delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
82839-1840-54350-7499-186886-85889-91574-185007,36772-11599-54721-1379-124517-104433-35249-94432,25186-22654-58082-2409-43399-7388-36485-6903,5086-9846-12741-1115-28055-12760-19940-4201,7287-11717-9156-3081-32545-10276-15269-5228,2375-19426-8861-5511-10394-13018-11835-1858,4541-9537-15549-3812-5575-4870-6994-1920,2621-3376-4634-993-5094-9591-9019-1402,easy
1840-54350-7499-186886-85889-91574-185007-1134268,11599-54721-1379-124517-104433-35249-94432-205864,22654-58082-2409-43399-7388-36485-6903-24569,9846-12741-1115-28055-12760-19940-4201-60131,11717-9156-3081-32545-10276-15269-5228-16251,19426-8861-5511-10394-13018-11835-1858-8536,9537-15549-3812-5575-4870-6994-1920-10324,3376-4634-993-5094-9591-9019-1402-8250,easy
54350-7499-186886-85889-91574-185007-1134268-92744,54721-1379-124517-104433-35249-94432-205864-36666,58082-2409-43399-7388-36485-6903-24569-12613,12741-1115-28055-12760-19940-4201-60131-15154,9156-3081-32545-10276-15269-5228-16251-3670,8861-5511-10394-13018-11835-1858-8536-4419,15549-3812-5575-4870-6994-1920-10324-3330,4634-993-5094-9591-9019-1402-8250-1514,easy
7499-186886-85889-91574-185007-1134268-92744-48873,1379-124517-104433-35249-94432-205864-36666-33182,2409-43399-7388-36485-6903-24569-12613-8844,1115-28055-12760-19940-4201-60131-15154-1017,3081-32545-10276-15269-5228-16251-3670-1127,5511-10394-13018-11835-1858-8536-4419-802,3812-5575-4870-6994-1920-10324-3330-394,993-5094-9591-9019-1402-8250-1514-154,easy
186886-85889-91574-185007-1134268-92744-48873-517259,124517-104433-35249-94432-205864-36666-33182-150518,43399-7388-36485-6903-24569-12613-8844-103062,28055-12760-19940-4201-60131-15154-1017-34085,32545-10276-15269-5228-16251-3670-1127-16779,10394-13018-11835-1858-8536-4419-802-20672,5575-4870-6994-1920-10324-3330-394-10741,5094-9591-9019-1402-8250-1514-154-5802,easy
85889-91574-185007-1134268-92744-48873-517259-1725275,104433-35249-94432-205864-36666-33182-150518-97607,7388-36485-6903-24569-12613-8844-103062-15688,12760-19940-4201-60131-15154-1017-34085-80192,10276-15269-5228-16251-3670-1127-16779-12698,13018-11835-1858-8536-4419-802-20672-23390,4870-6994-1920-10324-3330-394-10741-12417,9591-9019-1402-8250-1514-154-5802-5649,easy
91574-185007-1134268-92744-48873-517259-1725275-332625,35249-94432-205864-36666-33182-150518-97607-22271,36485-6903-24569-12613-8844-103062-15688-15193,19940-4201-60131-15154-1017-34085-80192-17112,15269-5228-16251-3670-1127-16779-12698-6959,11835-1858-8536-4419-802-20672-23390-9826,6994-1920-10324-3330-394-10741-12417-12033,9019-1402-8250-1514-154-5802-5649-5265,easy
185007-1134268-92744-48873-517259-1725275-332625-2302922,94432-205864-36666-33182-150518-97607-22271-303433,6903-24569-12613-8844-103062-15688-15193-46907,4201-60131-15154-1017-34085-80192-17112-23914,5228-16251-3670-1127-16779-12698-6959-26778,1858-8536-4419-802-20672-23390-9826-13716,1920-10324-3330-394-10741-12417-12033-6093,1402-8250-1514-154-5802-5649-5265-15506,easy
1134268-92744-48873-517259-1725275-332625-2302922-7069,205864-36666-33182-150518-97607-22271-303433-6919,24569-12613-8844-103062-15688-15193-46907-7409,60131-15154-1017-34085-80192-17112-23914-8000,16251-3670-1127-16779-12698-6959-26778-6697,8536-4419-802-20672-23390-9826-13716-12023,10324-3330-394-10741-12417-12033-6093-4829,8250-1514-154-5802-5649-5265-15506-4594,easy
92744-48873-517259-1725275-332625-2302922-7069-278510,36666-33182-150518-97607-22271-303433-6919-95717,12613-8844-103062-15688-15193-46907-7409-20878,15154-1017-34085-80192-17112-23914-8000-4550,3670-1127-16779-12698-6959-26778-6697-9294,4419-802-20672-23390-9826-13716-12023-2875,3330-394-10741-12417-12033-6093-4829-2995,1514-154-5802-5649-5265-15506-4594-1793,easy
48873-517259-1725275-332625-2302922-7069-278510-51385,33182-150518-97607-22271-303433-6919-95717-24792,8844-103062-15688-15193-46907-7409-20878-15462,1017-34085-80192-17112-23914-8000-4550-9069,1127-16779-12698-6959-26778-6697-9294-5582,802-20672-23390-9826-13716-12023-2875-21824,394-10741-12417-12033-6093-4829-2995-12170,154-5802-5649-5265-15506-4594-1793-10900,easy
517259-1725275-332625-2302922-7069-278510-51385-40156,150518-97607-22271-303433-6919-95717-24792-26493,103062-15688-15193-46907-7409-20878-15462-3845,34085-80192-17112-23914-8000-4550-9069-3241,16779-12698-6959-26778-6697-9294-5582-1781,20672-23390-9826-13716-12023-2875-21824-3469,10741-12417-12033-6093-4829-2995-12170-1142,5802-5649-5265-15506-4594-1793-10900-1086,easy
1725275-332625-2302922-7069-278510-51385-40156-6515,97607-22271-303433-6919-95717-24792-26493-3467,15688-15193-46907-7409-20878-15462-3845-1075,80192-17112-23914-8000-4550-9069-3241-3074,12698-6959-26778-6697-9294-5582-1781-1389,23390-9826-13716-12023-2875-21824-3469-2368,12417-12033-6093-4829-2995-12170-1142-3113,5649-5265-15506-4594-1793-10900-1086-596,easy
332625-2302922-7069-278510-51385-40156-6515-208026,22271-303433-6919-95717-24792-26493-3467-230025,15193-46907-7409-20878-15462-3845-1075-20151,17112-23914-8000-4550-9069-3241-3074-37663,6959-26778-6697-9294-5582-1781-1389-12197,9826-13716-12023-2875-21824-3469-2368-13711,12033-6093-4829-2995-12170-1142-3113-11424,5265-15506-4594-1793-10900-1086-596-6556,easy
2302922-7069-278510-51385-40156-6515-208026-1907032,303433-6919-95717-24792-26493-3467-230025-385573,46907-7409-20878-15462-3845-1075-20151-26044,23914-8000-4550-9069-3241-3074-37663-7143,26778-6697-9294-5582-1781-1389-12197-12580,13716-12023-2875-21824-3469-2368-13711-10305,6093-4829-2995-12170-1142-3113-11424-4967,15506-4594-1793-10900-1086-596-6556-12466,easy
7069-278510-51385-40156-6515-208026-1907032-502174,6919-95717-24792-26493-3467-230025-385573-94172,7409-20878-15462-3845-1075-20151-26044-9837,8000-4550-9069-3241-3074-37663-7143-23022,6697-9294-5582-1781-1389-12197-12580-15572,12023-2875-21824-3469-2368-13711-10305-22160,4829-2995-12170-1142-3113-11424-4967-14904,4594-1793-10900-1086-596-6556-12466-14750,easy
278510-51385-40156-6515-208026-1907032-502174-16482,95717-24792-26493-3467-230025-385573-94172-18781,20878-15462-3845-1075-20151-26044-9837-10760,4550-9069-3241-3074-37663-7143-23022-3656,9294-5582-1781-1389-12197-12580-15572-4922,2875-21824-3469-2368-13711-10305-22160-4384,2995-12170-1142-3113-11424-4967-14904-3644,1793-10900-1086-596-6556-12466-14750-3537,easy
51385-40156-6515-208026-1907032-502174-16482-134353,24792-26493-3467-230025-385573-94172-18781-14356,15462-3845-1075-20151-26044-9837-10760-31810,9069-3241-3074-37663-7143-23022-3656-15044,5582-1781-1389-12197-12580-15572-4922-21273,21824-3469-2368-13711-10305-22160-4384-10069,12170-1142-3113-11424-4967-14904-3644-7067,10900-1086-596-6556-12466-14750-3537-4241,easy
40156-6515-208026-1907032-502174-16482-134353-47414,26493-3467-230025-385573-94172-18781-14356-59886,3845-1075-20151-26044-9837-10760-31810-23062,3241-3074-37663-7143-23022-3656-15044-641,1781-1389-12197-12580-15572-4922-21273-5780,3469-2368-13711-10305-22160-4384-10069-1666,1142-3113-11424-4967-14904-3644-7067-2815,1086-596-6556-12466-14750-3537-4241-1051,easy
6515-208026-1907032-502174-16482-134353-47414-19706,3467-230025-385573-94172-18781-14356-59886-17963,1075-20151-26044-9837-10760-31810-23062-39955,3074-37663-7143-23022-3656-15044-641-7315,1389-12197-12580-15572-4922-21273-5780-5364,2368-13711-10305-22160-4384-10069-1666-7754,3113-11424-4967-14904-3644-7067-2815-4211,596-6556-12466-14750-3537-4241-1051-3065,easy
208026-1907032-502174-16482-134353-47414-19706-6972,230025-385573-94172-18781-14356-59886-17963-8077,20151-26044-9837-10760-31810-23062-39955-7625,37663-7143-23022-3656-15044-641-7315-1281,12197-12580-15572-4922-21273-5780-5364-4315,13711-10305-22160-4384-10069-1666-7754-12926,11424-4967-14904-3644-7067-2815-4211-6715,6556-12466-14750-3537-4241-1051-3065-3937,easy
1907032-502174-16482-134353-47414-19706-6972-11720,385573-94172-18781-14356-59886-17963-8077-7006,26044-9837-10760-31810-23062-39955-7625-2310,7143-23022-3656-15044-641-7315-1281-8513,12580-15572-4922-21273-5780-5364-4315-5704,10305-22160-4384-10069-1666-7754-12926-9007,4967-14904-3644-7067-2815-4211-6715-5887,12466-14750-3537-4241-1051-3065-3937-4791,easy
502174-16482-134353-47414-19706-6972-11720-7271,94172-18781-14356-59886-17963-8077-7006-4600,9837-10760-31810-23062-39955-7625-2310-9009,23022-3656-15044-641-7315-1281-8513-3613,15572-4922-21273-5780-5364-4315-5704-3187,22160-4384-10069-1666-7754-12926-9007-6356,14904-3644-7067-2815-4211-6715-5887-5033,14750-3537-4241-1051-3065-3937-4791-3570,easy
16482-134353-47414-19706-6972-11720-7271-5343,18781-14356-59886-17963-8077-7006-4600-6257,10760-31810-23062-39955-7625-2310-9009-16150,3656-15044-641-7315-1281-8513-3613-5236,4922-21273-5780-5364-4315-5704-3187-3554,4384-10069-1666-7754-12926-9007-6356-6839,3644-7067-2815-4211-6715-5887-5033-3258,3537-4241-1051-3065-3937-4791-3570-5330,easy
134353-47414-19706-6972-11720-7271-5343-4921,14356-59886-17963-8077-7006-4600-6257-21380,31810-23062-39955-7625-2310-9009-16150-20380,15044-641-7315-1281-8513-3613-5236-4655,21273-5780-5364-4315-5704-3187-3554-5891,10069-1666-7754-12926-9007-6356-6839-5989,7067-2815-4211-6715-5887-5033-3258-3288,4241-1051-3065-3937-4791-3570-5330-3515,easy
47414-19706-6972-11720-7271-5343-4921-86083,59886-17963-8077-7006-4600-6257-21380-24197,23062-39955-7625-2310-9009-16150-20380-51559,641-7315-1281-8513-3613-5236-4655-20302,5780-5364-4315-5704-3187-3554-5891-11215,1666-7754-12926-9007-6356-6839-5989-9158,2815-4211-6715-5887-5033-3258-3288-4860,1051-3065-3937-4791-3570-5330-3515-5063,easy
19706-6972-11720-7271-5343-4921-86083-3451,17963-8077-7006-4600-6257-21380-24197-4119,39955-7625-2310-9009-16150-20380-51559-26883,7315-1281-8513-3613-5236-4655-20302-5732,5364-4315-5704-3187-3554-5891-11215-4210,7754-12926-9007-6356-6839-5989-9158-10032,4211-6715-5887-5033-3258-3288-4860-8527,3065-3937-4791-3570-5330-3515-5063-3491,easy
6972-11720-7271-5343-4921-86083-3451-2734,8077-7006-4600-6257-21380-24197-4119-48790,7625-2310-9009-16150-20380-51559-26883-51238,1281-8513-3613-5236-4655-20302-5732-7675,4315-5704-3187-3554-5891-11215-4210-20384,12926-9007-6356-6839-5989-9158-10032-7735,6715-5887-5033-3258-3288-4860-8527-4490,3937-4791-3570-5330-3515-5063-3491-6151,easy
11720-7271-5343-4921-86083-3451-2734-94481,7006-4600-6257-21380-24197-4119-48790-36249,2310-9009-16150-20380-51559-26883-51238-34938,8513-3613-5236-4655-20302-5732-7675-12078,5704-3187-3554-5891-11215-4210-20384-9081,9007-6356-6839-5989-9158-10032-7735-20476,5887-5033-3258-3288-4860-8527-4490-11699,4791-3570-5330-3515-5063-3491-6151-5049,easy
7271-5343-4921-86083-3451-2734-94481-2610,4600-6257-21380-24197-4119-48790-36249-5760,9009-16150-20380-51559-26883-51238-34938-24944,3613-5236-4655-20302-5732-7675-12078-17874,3187-3554-5891-11215-4210-20384-9081-3054,6356-6839-5989-9158-10032-7735-20476-6082,5033-3258-3288-4860-8527-4490-11699-2813,3570-5330-3515-5063-3491-6151-5049-3596,easy
5343-4921-86083-3451-2734-94481-2610-8211,6257-21380-24197-4119-48790-36249-5760-7970,16150-20380-51559-26883-51238-34938-24944-2972,5236-4655-20302-5732-7675-12078-17874-7089,3554-5891-11215-4210-20384-9081-3054-3839,6839-5989-9158-10032-7735-20476-6082-9272,3258-3288-4860-8527-4490-11699-2813-2782,5330-3515-5063-3491-6151-5049-3596-4596,easy
4921-86083-3451-2734-94481-2610-8211-16231,21380-24197-4119-48790-36249-5760-7970-10112,20380-51559-26883-51238-34938-24944-2972-8388,4655-20302-5732-7675-12078-17874-7089-7754,5891-11215-4210-20384-9081-3054-3839-3104,5989-9158-10032-7735-20476-6082-9272-8987,3288-4860-8527-4490-11699-2813-2782-9604,3515-5063-3491-6151-5049-3596-4596-3607,easy
86083-3451-2734-94481-2610-8211-16231-148649,24197-4119-48790-36249-5760-7970-10112-11241,51559-26883-51238-34938-24944-2972-8388-24959,20302-5732-7675-12078-17874-7089-7754-3056,11215-4210-20384-9081-3054-3839-3104-1828,9158-10032-7735-20476-6082-9272-8987-1488,4860-8527-4490-11699-2813-2782-9604-1628,5063-3491-6151-5049-3596-4596-3607-564,easy
3451-2734-94481-2610-8211-16231-148649-466812,4119-48790-36249-5760-7970-10112-11241-170998,26883-51238-34938-24944-2972-8388-24959-39274,5732-7675-12078-17874-7089-7754-3056-17411,4210-20384-9081-3054-3839-3104-1828-3700,10032-7735-20476-6082-9272-8987-1488-7422,8527-4490-11699-2813-2782-9604-1628-6455,3491-6151-5049-3596-4596-3607-564-4461,easy
2734-94481-2610-8211-16231-148649-466812-2209,48790-36249-5760-7970-10112-11241-170998-37781,51238-34938-24944-2972-8388-24959-39274-48467,7675-12078-17874-7089-7754-3056-17411-12257,20384-9081-3054-3839-3104-1828-3700-9107,7735-20476-6082-9272-8987-1488-7422-5860,4490-11699-2813-2782-9604-1628-6455-6063,6151-5049-3596-4596-3607-564-4461-6888,easy
94481-2610-8211-16231-148649-466812-2209-36491,36249-5760-7970-10112-11241-170998-37781-25098,34938-24944-2972-8388-24959-39274-48467-4860,12078-17874-7089-7754-3056-17411-12257-2204,9081-3054-3839-3104-1828-3700-9107-4781,20476-6082-9272-8987-1488-7422-5860-2598,11699-2813-2782-9604-1628-6455-6063-1479,5049-3596-4596-3607-564-4461-6888-1083,easy
2610-8211-16231-148649-466812-2209-36491-46538,5760-7970-10112-11241-170998-37781-25098-53601,24944-2972-8388-24959-39274-48467-4860-79414,17874-7089-7754-3056-17411-12257-2204-9906,3054-3839-3104-1828-3700-9107-4781-4124,6082-9272-8987-1488-7422-5860-2598-9532,2813-2782-9604-1628-6455-6063-1479-3824,3596-4596-3607-564-4461-6888-1083-5093,easy
8211-16231-148649-466812-2209-36491-46538-1206,7970-10112-11241-170998-37781-25098-53601-16033,2972-8388-24959-39274-48467-4860-79414-16666,7089-7754-3056-17411-12257-2204-9906-4557,3839-3104-1828-3700-9107-4781-4124-1304,9272-8987-1488-7422-5860-2598-9532-10814,2782-9604-1628-6455-6063-1479-3824-9472,4596-3607-564-4461-6888-1083-5093-3855,easy
16231-148649-466812-2209-36491-46538-1206-6791,10112-11241-170998-37781-25098-53601-16033-22130,8388-24959-39274-48467-4860-79414-16666-23051,7754-3056-17411-12257-2204-9906-4557-12608,3104-1828-3700-9107-4781-4124-1304-7016,8987-1488-7422-5860-2598-9532-10814-11378,9604-1628-6455-6063-1479-3824-9472-2199,3607-564-4461-6888-1083-5093-3855-3245,easy
148649-466812-2209-36491-46538-1206-6791-128929,11241-170998-37781-25098-53601-16033-22130-49211,24959-39274-48467-4860-79414-16666-23051-2288,3056-17411-12257-2204-9906-4557-12608-6174,1828-3700-9107-4781-4124-1304-7016-3581,1488-7422-5860-2598-9532-10814-11378-1997,1628-6455-6063-1479-3824-9472-2199-1411,564-4461-6888-1083-5093-3855-3245-838,easy
466812-2209-36491-46538-1206-6791-128929-3214,170998-37781-25098-53601-16033-22130-49211-46040,39274-48467-4860-79414-16666-23051-2288-541,17411-12257-2204-9906-4557-12608-6174-2191,3700-9107-4781-4124-1304-7016-3581-1183,7422-5860-2598-9532-10814-11378-1997-1408,6455-6063-1479-3824-9472-2199-1411-684,4461-6888-1083-5093-3855-3245-838-645,easy
2209-36491-46538-1206-6791-128929-3214-48263,37781-25098-53601-16033-22130-49211-46040-26236,48467-4860-79414-16666-23051-2288-541-7977,12257-2204-9906-4557-12608-6174-2191-1174,9107-4781-4124-1304-7016-3581-1183-2246,5860-2598-9532-10814-11378-1997-1408-2365,6063-1479-3824-9472-2199-1411-684-975,6888-1083-5093-3855-3245-838-645-970,easy
36491-46538-1206-6791-128929-3214-48263-4139,25098-53601-16033-22130-49211-46040-26236-15340,4860-79414-16666-23051-2288-541-7977-43620,2204-9906-4557-12608-6174-2191-1174-7470,4781-4124-1304-7016-3581-1183-2246-5539,2598-9532-10814-11378-1997-1408-2365-8525,1479-3824-9472-2199-1411-684-975-6663,1083-5093-3855-3245-838-645-970-3357,easy
46538-1206-6791-128929-3214-48263-4139-13325,53601-16033-22130-49211-46040-26236-15340-19825,79414-16666-23051-2288-541-7977-43620-4941,9906-4557-12608-6174-2191-1174-7470-8283,4124-1304-7016-3581-1183-2246-5539-4688,9532-10814-11378-1997-1408-2365-8525-8530,3824-9472-2199-1411-684-975-6663-3815,5093-3855-3245-838-645-970-3357-2944,easy
1206-6791-128929-3214-48263-4139-13325-15978,16033-22130-49211-46040-26236-15340-19825-14714,16666-23051-2288-541-7977-43620-4941-59615,4557-12608-6174-2191-1174-7470-8283-3892,1304-7016-3581-1183-2246-5539-4688-2050,10814-11378-1997-1408-2365-8525-8530-10832,9472-2199-1411-684-975-6663-3815-5484,3855-3245-838-645-970-3357-2944-6221,easy
6791-128929-3214-48263-4139-13325-15978-36460,22130-49211-46040-26236-15340-19825-14714-72079,23051-2288-541-7977-43620-4941-59615-20144,12608-6174-2191-1174-7470-8283-3892-23283,7016-3581-1183-2246-5539-4688-2050-12609,11378-1997-1408-2365-8525-8530-10832-9288,2199-1411-684-975-6663-3815-5484-3904,3245-838-645-970-3357-2944-6221-3825,easy
128929-3214-48263-4139-13325-15978-36460-4716,49211-46040-26236-15340-19825-14714-72079-30226,2288-541-7977-43620-4941-59615-20144-17011,6174-2191-1174-7470-8283-3892-23283-11932,3581-1183-2246-5539-4688-2050-12609-5244,1997-1408-2365-8525-8530-10832-9288-5750,1411-684-975-6663-3815-5484-3904-2110,838-645-970-3357-2944-6221-3825-2423,easy
3214-48263-4139-13325-15978-36460-4716-7539,46040-26236-15340-19825-14714-72079-30226-15493,541-7977-43620-4941-59615-20144-17011-23633,2191-1174-7470-8283-3892-23283-11932-2925,1183-2246-5539-4688-2050-12609-5244-4602,1408-2365-8525-8530-10832-9288-5750-3853,684-975-6663-3815-5484-3904-2110-2055,645-970-3357-2944-6221-3825-2423-770,easy
48263-4139-13325-15978-36460-4716-7539-1345486,26236-15340-19825-14714-72079-30226-15493-22536,7977-43620-4941-59615-20144-17011-23633-33877,1174-7470-8283-3892-23283-11932-2925-17502,2246-5539-4688-2050-12609-5244-4602-4578,2365-8525-8530-10832-9288-5750-3853-13275,975-6663-3815-5484-3904-2110-2055-17570,970-3357-2944-6221-3825-2423-770-6301,easy
4139-13325-15978-36460-4716-7539-1345486-12683,15340-19825-14714-72079-30226-15493-22536-5142,43620-4941-59615-20144-17011-23633-33877-8192,7470-8283-3892-23283-11932-2925-17502-15768,5539-4688-2050-12609-5244-4602-4578-8787,8525-8530-10832-9288-5750-3853-13275-13176,6663-3815-5484-3904-2110-2055-17570-20460,3357-2944-6221-3825-2423-770-6301-10033,easy
13325-15978-36460-4716-7539-1345486-12683-9920,19825-14714-72079-30226-15493-22536-5142-26354,4941-59615-20144-17011-23633-33877-8192-1796,8283-3892-23283-11932-2925-17502-15768-4462,4688-2050-12609-5244-4602-4578-8787-3963,8530-10832-9288-5750-3853-13275-13176-10361,3815-5484-3904-2110-2055-17570-20460-10241,2944-6221-3825-2423-770-6301-10033-4330,easy
15978-36460-4716-7539-1345486-12683-9920-74174,14714-72079-30226-15493-22536-5142-26354-86133,59615-20144-17011-23633-33877-8192-1796-20553,3892-23283-11932-2925-17502-15768-4462-10087,2050-12609-5244-4602-4578-8787-3963-2881,10832-9288-5750-3853-13275-13176-10361-5873,5484-3904-2110-2055-17570-20460-10241-4724,6221-3825-2423-770-6301-10033-4330-1949,easy
36460-4716-7539-1345486-12683-9920-74174-4027,72079-30226-15493-22536-5142-26354-86133-21972,20144-17011-23633-33877-8192-1796-20553-9909,23283-11932-2925-17502-15768-4462-10087-2033,12609-5244-4602-4578-8787-3963-2881-9753,9288-5750-3853-13275-13176-10361-5873-8844,3904-2110-2055-17570-20460-10241-4724-7673,3825-2423-770-6301-10033-4330-1949-8178,easy
4716-7539-1345486-12683-9920-74174-4027-50679,30226-15493-22536-5142-26354-86133-21972-36337,17011-23633-33877-8192-1796-20553-9909-7589,11932-2925-17502-15768-4462-10087-2033-11634,5244-4602-4578-8787-3963-2881-9753-14057,5750-3853-13275-13176-10361-5873-8844-11574,2110-2055-17570-20460-10241-4724-7673-10954,2423-770-6301-10033-4330-1949-8178-4185,easy
7539-1345486-12683-9920-74174-4027-50679-114569,15493-22536-5142-26354-86133-21972-36337-70314,23633-33877-8192-1796-20553-9909-7589-15263,2925-17502-15768-4462-10087-2033-11634-6211,4602-4578-8787-3963-2881-9753-14057-7567,3853-13275-13176-10361-5873-8844-11574-6205,2055-17570-20460-10241-4724-7673-10954-17064,770-6301-10033-4330-1949-8178-4185-4732,easy
1345486-12683-9920-74174-4027-50679-114569-196815,22536-5142-26354-86133-21972-36337-70314-35950,33877-8192-1796-20553-9909-7589-15263-2056,17502-15768-4462-10087-2033-11634-6211-5524,4578-8787-3963-2881-9753-14057-7567-5681,13275-13176-10361-5873-8844-11574-6205-7043,17570-20460-10241-4724-7673-10954-17064-1861,6301-10033-4330-1949-8178-4185-4732-1986,easy
12683-9920-74174-4027-50679-114569-196815-69953,5142-26354-86133-21972-36337-70314-35950-137026,8192-1796-20553-9909-7589-15263-2056-8854,15768-4462-10087-2033-11634-6211-5524-9248,8787-3963-2881-9753-14057-7567-5681-2556,13176-10361-5873-8844-11574-6205-7043-3942,20460-10241-4724-7673-10954-17064-1861-1018,10033-4330-1949-8178-4185-4732-1986-1094,easy
