delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
155492-714141-200997-602199-1555123-1991252-101683-146628,8014-66972-92463-388157-335226-1056957-50148-13540,1868-106609-12363-85995-107699-51925-4675-773,1138-12833-22010-30351-96016-7231-6640-2533,2057-10202-8984-19375-145857-26315-4999-432,3655-23454-17278-15352-66801-41948-6558-2881,2881-15821-19006-19045-84564-54209-6456-1439,1309-12538-13889-15800-98506-46803-5225-1817,easy
714141-200997-602199-1555123-1991252-101683-146628-884448,66972-92463-388157-335226-1056957-50148-13540-288871,106609-12363-85995-107699-51925-4675-773-174942,12833-22010-30351-96016-7231-6640-2533-145106,10202-8984-19375-145857-26315-4999-432-88266,23454-17278-15352-66801-41948-6558-2881-130590,15821-19006-19045-84564-54209-6456-1439-136853,12538-13889-15800-98506-46803-5225-1817-17163,easy
200997-602199-1555123-1991252-101683-146628-884448-1459521,92463-388157-335226-1056957-50148-13540-288871-252676,12363-85995-107699-51925-4675-773-174942-42515,22010-30351-96016-7231-6640-2533-145106-33183,8984-19375-145857-26315-4999-432-88266-15992,17278-15352-66801-41948-6558-2881-130590-18642,19006-19045-84564-54209-6456-1439-136853-18215,13889-15800-98506-46803-5225-1817-17163-27767,easy
602199-1555123-1991252-101683-146628-884448-1459521-154830,388157-335226-1056957-50148-13540-288871-252676-65369,85995-107699-51925-4675-773-174942-42515-4683,30351-96016-7231-6640-2533-145106-33183-4519,19375-145857-26315-4999-432-88266-15992-3711,15352-66801-41948-6558-2881-130590-18642-10795,19045-84564-54209-6456-1439-136853-18215-10592,15800-98506-46803-5225-1817-17163-27767-3350,easy
1555123-1991252-101683-146628-884448-1459521-154830-63827,335226-1056957-50148-13540-288871-252676-65369-12843,107699-51925-4675-773-174942-42515-4683-9722,96016-7231-6640-2533-145106-33183-4519-926,145857-26315-4999-432-88266-15992-3711-1301,66801-41948-6558-2881-130590-18642-10795-2930,84564-54209-6456-1439-136853-18215-10592-2744,98506-46803-5225-1817-17163-27767-3350-1135,easy
1991252-101683-146628-884448-1459521-154830-63827-201370,1056957-50148-13540-288871-252676-65369-12843-39622,51925-4675-773-174942-42515-4683-9722-10385,7231-6640-2533-145106-33183-4519-926-20316,26315-4999-432-88266-15992-3711-1301-18513,41948-6558-2881-130590-18642-10795-2930-18364,54209-6456-1439-136853-18215-10592-2744-12883,46803-5225-1817-17163-27767-3350-1135-4344,easy
101683-146628-884448-1459521-154830-63827-201370-770604,50148-13540-288871-252676-65369-12843-39622-95030,4675-773-174942-42515-4683-9722-10385-25044,6640-2533-145106-33183-4519-926-20316-11319,4999-432-88266-15992-3711-1301-18513-28402,6558-2881-130590-18642-10795-2930-18364-26884,6456-1439-136853-18215-10592-2744-12883-10424,5225-1817-17163-27767-3350-1135-4344-4718,easy
146628-884448-1459521-154830-63827-201370-770604-1862971,13540-288871-252676-65369-12843-39622-95030-320853,773-174942-42515-4683-9722-10385-25044-75278,2533-145106-33183-4519-926-20316-11319-33339,432-88266-15992-3711-1301-18513-28402-36392,2881-130590-18642-10795-2930-18364-26884-50301,1439-136853-18215-10592-2744-12883-10424-37637,1817-17163-27767-3350-1135-4344-4718-19739,easy
884448-1459521-154830-63827-201370-770604-1862971-275709,288871-252676-65369-12843-39622-95030-320853-91837,174942-42515-4683-9722-10385-25044-75278-66412,145106-33183-4519-926-20316-11319-33339-24791,88266-15992-3711-1301-18513-28402-36392-21869,130590-18642-10795-2930-18364-26884-50301-32098,136853-18215-10592-2744-12883-10424-37637-28221,17163-27767-3350-1135-4344-4718-19739-11991,easy
1459521-154830-63827-201370-770604-1862971-275709-609272,252676-65369-12843-39622-95030-320853-91837-274330,42515-4683-9722-10385-25044-75278-66412-34969,33183-4519-926-20316-11319-33339-24791-75324,15992-3711-1301-18513-28402-36392-21869-20384,18642-10795-2930-18364-26884-50301-32098-30471,18215-10592-2744-12883-10424-37637-28221-8004,27767-3350-1135-4344-4718-19739-11991-7077,easy
154830-63827-201370-770604-1862971-275709-609272-1843101,65369-12843-39622-95030-320853-91837-274330-100299,4683-9722-10385-25044-75278-66412-34969-34032,4519-926-20316-11319-33339-24791-75324-56248,3711-1301-18513-28402-36392-21869-20384-17617,10795-2930-18364-26884-50301-32098-30471-33379,10592-2744-12883-10424-37637-28221-8004-13687,3350-1135-4344-4718-19739-11991-7077-12232,easy
63827-201370-770604-1862971-275709-609272-1843101-947266,12843-39622-95030-320853-91837-274330-100299-341943,9722-10385-25044-75278-66412-34969-34032-23120,926-20316-11319-33339-24791-75324-56248-54260,1301-18513-28402-36392-21869-20384-17617-17410,2930-18364-26884-50301-32098-30471-33379-33921,2744-12883-10424-37637-28221-8004-13687-23500,1135-4344-4718-19739-11991-7077-12232-16149,easy
201370-770604-1862971-275709-609272-1843101-947266-2135587,39622-95030-320853-91837-274330-100299-341943-167254,10385-25044-75278-66412-34969-34032-23120-33965,20316-11319-33339-24791-75324-56248-54260-7904,18513-28402-36392-21869-20384-17617-17410-43282,18364-26884-50301-32098-30471-33379-33921-45696,12883-10424-37637-28221-8004-13687-23500-67504,4344-4718-19739-11991-7077-12232-16149-30970,easy
770604-1862971-275709-609272-1843101-947266-2135587-401363,95030-320853-91837-274330-100299-341943-167254-746146,25044-75278-66412-34969-34032-23120-33965-49525,11319-33339-24791-75324-56248-54260-7904-22634,28402-36392-21869-20384-17617-17410-43282-40487,26884-50301-32098-30471-33379-33921-45696-30966,10424-37637-28221-8004-13687-23500-67504-41577,4718-19739-11991-7077-12232-16149-30970-42064,easy
1862971-275709-609272-1843101-947266-2135587-401363-22076,320853-91837-274330-100299-341943-167254-746146-1436,75278-66412-34969-34032-23120-33965-49525-683,33339-24791-75324-56248-54260-7904-22634-962,36392-21869-20384-17617-17410-43282-40487-689,50301-32098-30471-33379-33921-45696-30966-493,37637-28221-8004-13687-23500-67504-41577-1192,19739-11991-7077-12232-16149-30970-42064-776,easy
275709-609272-1843101-947266-2135587-401363-22076-1175357,91837-274330-100299-341943-167254-746146-1436-237690,66412-34969-34032-23120-33965-49525-683-7747,24791-75324-56248-54260-7904-22634-962-46617,21869-20384-17617-17410-43282-40487-689-66177,32098-30471-33379-33921-45696-30966-493-13660,28221-8004-13687-23500-67504-41577-1192-8685,11991-7077-12232-16149-30970-42064-776-11025,easy
609272-1843101-947266-2135587-401363-22076-1175357-601691,274330-100299-341943-167254-746146-1436-237690-72127,34969-34032-23120-33965-49525-683-7747-8141,75324-56248-54260-7904-22634-962-46617-11937,20384-17617-17410-43282-40487-689-66177-20268,30471-33379-33921-45696-30966-493-13660-16893,8004-13687-23500-67504-41577-1192-8685-3183,7077-12232-16149-30970-42064-776-11025-1864,easy
1843101-947266-2135587-401363-22076-1175357-601691-199722,100299-341943-167254-746146-1436-237690-72127-81418,34032-23120-33965-49525-683-7747-8141-11056,56248-54260-7904-22634-962-46617-11937-1829,17617-17410-43282-40487-689-66177-20268-12464,33379-33921-45696-30966-493-13660-16893-5646,13687-23500-67504-41577-1192-8685-3183-4639,12232-16149-30970-42064-776-11025-1864-4002,easy
947266-2135587-401363-22076-1175357-601691-199722-1153271,341943-167254-746146-1436-237690-72127-81418-159284,23120-33965-49525-683-7747-8141-11056-35830,54260-7904-22634-962-46617-11937-1829-16038,17410-43282-40487-689-66177-20268-12464-13801,33921-45696-30966-493-13660-16893-5646-21644,23500-67504-41577-1192-8685-3183-4639-31014,16149-30970-42064-776-11025-1864-4002-18618,easy
2135587-401363-22076-1175357-601691-199722-1153271-187386,167254-746146-1436-237690-72127-81418-159284-21767,33965-49525-683-7747-8141-11056-35830-9728,7904-22634-962-46617-11937-1829-16038-1742,43282-40487-689-66177-20268-12464-13801-1621,45696-30966-493-13660-16893-5646-21644-8036,67504-41577-1192-8685-3183-4639-31014-2678,30970-42064-776-11025-1864-4002-18618-3176,easy
401363-22076-1175357-601691-199722-1153271-187386-182898,746146-1436-237690-72127-81418-159284-21767-149207,49525-683-7747-8141-11056-35830-9728-28012,22634-962-46617-11937-1829-16038-1742-51065,40487-689-66177-20268-12464-13801-1621-13684,30966-493-13660-16893-5646-21644-8036-19622,41577-1192-8685-3183-4639-31014-2678-31961,42064-776-11025-1864-4002-18618-3176-36037,easy
22076-1175357-601691-199722-1153271-187386-182898-298550,1436-237690-72127-81418-159284-21767-149207-164180,683-7747-8141-11056-35830-9728-28012-20889,962-46617-11937-1829-16038-1742-51065-22556,689-66177-20268-12464-13801-1621-13684-7618,493-13660-16893-5646-21644-8036-19622-10611,1192-8685-3183-4639-31014-2678-31961-17328,776-11025-1864-4002-18618-3176-36037-9298,easy
1175357-601691-199722-1153271-187386-182898-298550-709126,237690-72127-81418-159284-21767-149207-164180-183527,7747-8141-11056-35830-9728-28012-20889-18263,46617-11937-1829-16038-1742-51065-22556-3482,66177-20268-12464-13801-1621-13684-7618-9853,13660-16893-5646-21644-8036-19622-10611-8397,8685-3183-4639-31014-2678-31961-17328-8721,11025-1864-4002-18618-3176-36037-9298-6462,easy
601691-199722-1153271-187386-182898-298550-709126-96173,72127-81418-159284-21767-149207-164180-183527-48321,8141-11056-35830-9728-28012-20889-18263-17127,11937-1829-16038-1742-51065-22556-3482-7233,20268-12464-13801-1621-13684-7618-9853-9082,16893-5646-21644-8036-19622-10611-8397-11444,3183-4639-31014-2678-31961-17328-8721-4179,1864-4002-18618-3176-36037-9298-6462-2621,easy
199722-1153271-187386-182898-298550-709126-96173-310303,81418-159284-21767-149207-164180-183527-48321-67998,11056-35830-9728-28012-20889-18263-17127-4593,1829-16038-1742-51065-22556-3482-7233-13180,12464-13801-1621-13684-7618-9853-9082-3942,5646-21644-8036-19622-10611-8397-11444-18945,4639-31014-2678-31961-17328-8721-4179-11988,4002-18618-3176-36037-9298-6462-2621-12134,easy
1153271-187386-182898-298550-709126-96173-310303-375844,159284-21767-149207-164180-183527-48321-67998-46421,35830-9728-28012-20889-18263-17127-4593-3672,16038-1742-51065-22556-3482-7233-13180-7216,13801-1621-13684-7618-9853-9082-3942-3193,21644-8036-19622-10611-8397-11444-18945-3323,31014-2678-31961-17328-8721-4179-11988-2298,18618-3176-36037-9298-6462-2621-12134-2462,easy
187386-182898-298550-709126-96173-310303-375844-167914,21767-149207-164180-183527-48321-67998-46421-8628,9728-28012-20889-18263-17127-4593-3672-63877,1742-51065-22556-3482-7233-13180-7216-12945,1621-13684-7618-9853-9082-3942-3193-16845,8036-19622-10611-8397-11444-18945-3323-11691,2678-31961-17328-8721-4179-11988-2298-11391,3176-36037-9298-6462-2621-12134-2462-14679,easy
182898-298550-709126-96173-310303-375844-167914-89799,149207-164180-183527-48321-67998-46421-8628-16783,28012-20889-18263-17127-4593-3672-63877-5462,51065-22556-3482-7233-13180-7216-12945-2719,13684-7618-9853-9082-3942-3193-16845-1523,19622-10611-8397-11444-18945-3323-11691-3419,31961-17328-8721-4179-11988-2298-11391-1684,36037-9298-6462-2621-12134-2462-14679-1610,easy
298550-709126-96173-310303-375844-167914-89799-315184,164180-183527-48321-67998-46421-8628-16783-6911,20889-18263-17127-4593-3672-63877-5462-2454,22556-3482-7233-13180-7216-12945-2719-2361,7618-9853-9082-3942-3193-16845-1523-5186,10611-8397-11444-18945-3323-11691-3419-4042,17328-8721-4179-11988-2298-11391-1684-5757,9298-6462-2621-12134-2462-14679-1610-3812,easy
709126-96173-310303-375844-167914-89799-315184-411937,183527-48321-67998-46421-8628-16783-6911-36143,18263-17127-4593-3672-63877-5462-2454-39901,3482-7233-13180-7216-12945-2719-2361-14063,9853-9082-3942-3193-16845-1523-5186-8667,8397-11444-18945-3323-11691-3419-4042-36392,8721-4179-11988-2298-11391-1684-5757-10364,6462-2621-12134-2462-14679-1610-3812-12344,easy
96173-310303-375844-167914-89799-315184-411937-26390,48321-67998-46421-8628-16783-6911-36143-11438,17127-4593-3672-63877-5462-2454-39901-3340,7233-13180-7216-12945-2719-2361-14063-9199,9082-3942-3193-16845-1523-5186-8667-4931,11444-18945-3323-11691-3419-4042-36392-19306,4179-11988-2298-11391-1684-5757-10364-12957,2621-12134-2462-14679-1610-3812-12344-10296,easy
310303-375844-167914-89799-315184-411937-26390-411729,67998-46421-8628-16783-6911-36143-11438-29424,4593-3672-63877-5462-2454-39901-3340-2674,13180-7216-12945-2719-2361-14063-9199-5724,3942-3193-16845-1523-5186-8667-4931-1299,18945-3323-11691-3419-4042-36392-19306-2354,11988-2298-11391-1684-5757-10364-12957-1942,12134-2462-14679-1610-3812-12344-10296-3258,easy
375844-167914-89799-315184-411937-26390-411729-97584,46421-8628-16783-6911-36143-11438-29424-8153,3672-63877-5462-2454-39901-3340-2674-441,7216-12945-2719-2361-14063-9199-5724-742,3193-16845-1523-5186-8667-4931-1299-1566,3323-11691-3419-4042-36392-19306-2354-3590,2298-11391-1684-5757-10364-12957-1942-1072,2462-14679-1610-3812-12344-10296-3258-1637,easy
167914-89799-315184-411937-26390-411729-97584-15890,8628-16783-6911-36143-11438-29424-8153-1137,63877-5462-2454-39901-3340-2674-441-1580,12945-2719-2361-14063-9199-5724-742-875,16845-1523-5186-8667-4931-1299-1566-662,11691-3419-4042-36392-19306-2354-3590-770,11391-1684-5757-10364-12957-1942-1072-606,14679-1610-3812-12344-10296-3258-1637-243,easy
89799-315184-411937-26390-411729-97584-15890-783657,16783-6911-36143-11438-29424-8153-1137-42501,5462-2454-39901-3340-2674-441-1580-11437,2719-2361-14063-9199-5724-742-875-7037,1523-5186-8667-4931-1299-1566-662-3270,3419-4042-36392-19306-2354-3590-770-4603,1684-5757-10364-12957-1942-1072-606-2446,1610-3812-12344-10296-3258-1637-243-1519,easy
315184-411937-26390-411729-97584-15890-783657-237263,6911-36143-11438-29424-8153-1137-42501-35673,2454-39901-3340-2674-441-1580-11437-11698,2361-14063-9199-5724-742-875-7037-10741,5186-8667-4931-1299-1566-662-3270-6897,4042-36392-19306-2354-3590-770-4603-4743,5757-10364-12957-1942-1072-606-2446-6413,3812-12344-10296-3258-1637-243-1519-2831,easy
411937-26390-411729-97584-15890-783657-237263-1127442,36143-11438-29424-8153-1137-42501-35673-80471,39901-3340-2674-441-1580-11437-11698-53471,14063-9199-5724-742-875-7037-10741-26455,8667-4931-1299-1566-662-3270-6897-50207,36392-19306-2354-3590-770-4603-4743-57222,10364-12957-1942-1072-606-2446-6413-67270,12344-10296-3258-1637-243-1519-2831-22700,easy
26390-411729-97584-15890-783657-237263-1127442-2098699,11438-29424-8153-1137-42501-35673-80471-90940,3340-2674-441-1580-11437-11698-53471-24556,9199-5724-742-875-7037-10741-26455-7721,4931-1299-1566-662-3270-6897-50207-5043,19306-2354-3590-770-4603-4743-57222-7506,12957-1942-1072-606-2446-6413-67270-15083,10296-3258-1637-243-1519-2831-22700-6868,easy
411729-97584-15890-783657-237263-1127442-2098699-118823,29424-8153-1137-42501-35673-80471-90940-28152,2674-441-1580-11437-11698-53471-24556-2986,5724-742-875-7037-10741-26455-7721-5188,1299-1566-662-3270-6897-50207-5043-21550,2354-3590-770-4603-4743-57222-7506-12286,1942-1072-606-2446-6413-67270-15083-11453,3258-1637-243-1519-2831-22700-6868-5030,easy
97584-15890-783657-237263-1127442-2098699-118823-539370,8153-1137-42501-35673-80471-90940-28152-145626,441-1580-11437-11698-53471-24556-2986-26099,742-875-7037-10741-26455-7721-5188-5801,1566-662-3270-6897-50207-5043-21550-20592,3590-770-4603-4743-57222-7506-12286-7163,1072-606-2446-6413-67270-15083-11453-8291,1637-243-1519-2831-22700-6868-5030-9625,easy
15890-783657-237263-1127442-2098699-118823-539370-626327,1137-42501-35673-80471-90940-28152-145626-97382,1580-11437-11698-53471-24556-2986-26099-4761,875-7037-10741-26455-7721-5188-5801-31181,662-3270-6897-50207-5043-21550-20592-7856,770-4603-4743-57222-7506-12286-7163-34466,606-2446-6413-67270-15083-11453-8291-23349,243-1519-2831-22700-6868-5030-9625-14117,easy
783657-237263-1127442-2098699-118823-539370-626327-18961,42501-35673-80471-90940-28152-145626-97382-8341,11437-11698-53471-24556-2986-26099-4761-5265,7037-10741-26455-7721-5188-5801-31181-8680,3270-6897-50207-5043-21550-20592-7856-8582,4603-4743-57222-7506-12286-7163-34466-1862,2446-6413-67270-15083-11453-8291-23349-1484,1519-2831-22700-6868-5030-9625-14117-1463,easy
237263-1127442-2098699-118823-539370-626327-18961-520489,35673-80471-90940-28152-145626-97382-8341-203643,11698-53471-24556-2986-26099-4761-5265-29333,10741-26455-7721-5188-5801-31181-8680-27217,6897-50207-5043-21550-20592-7856-8582-7798,4743-57222-7506-12286-7163-34466-1862-14285,6413-67270-15083-11453-8291-23349-1484-13784,2831-22700-6868-5030-9625-14117-1463-9590,easy
1127442-2098699-118823-539370-626327-18961-520489-71496,80471-90940-28152-145626-97382-8341-203643-27912,53471-24556-2986-26099-4761-5265-29333-6225,26455-7721-5188-5801-31181-8680-27217-14690,50207-5043-21550-20592-7856-8582-7798-8510,57222-7506-12286-7163-34466-1862-14285-5513,67270-15083-11453-8291-23349-1484-13784-2784,22700-6868-5030-9625-14117-1463-9590-3013,easy
2098699-118823-539370-626327-18961-520489-71496-81628,90940-28152-145626-97382-8341-203643-27912-68086,24556-2986-26099-4761-5265-29333-6225-57914,7721-5188-5801-31181-8680-27217-14690-9170,5043-21550-20592-7856-8582-7798-8510-21170,7506-12286-7163-34466-1862-14285-5513-21869,15083-11453-8291-23349-1484-13784-2784-21602,6868-5030-9625-14117-1463-9590-3013-6047,easy
118823-539370-626327-18961-520489-71496-81628-164473,28152-145626-97382-8341-203643-27912-68086-85309,2986-26099-4761-5265-29333-6225-57914-12728,5188-5801-31181-8680-27217-14690-9170-7888,21550-20592-7856-8582-7798-8510-21170-6048,12286-7163-34466-1862-14285-5513-21869-11718,11453-8291-23349-1484-13784-2784-21602-6206,5030-9625-14117-1463-9590-3013-6047-5965,easy
539370-626327-18961-520489-71496-81628-164473-461132,145626-97382-8341-203643-27912-68086-85309-27720,26099-4761-5265-29333-6225-57914-12728-14940,5801-31181-8680-27217-14690-9170-7888-15815,20592-7856-8582-7798-8510-21170-6048-24944,7163-34466-1862-14285-5513-21869-11718-22979,8291-23349-1484-13784-2784-21602-6206-7835,9625-14117-1463-9590-3013-6047-5965-3420,easy
626327-18961-520489-71496-81628-164473-461132-120369,97382-8341-203643-27912-68086-85309-27720-30936,4761-5265-29333-6225-57914-12728-14940-15497,31181-8680-27217-14690-9170-7888-15815-15962,7856-8582-7798-8510-21170-6048-24944-9630,34466-1862-14285-5513-21869-11718-22979-17652,23349-1484-13784-2784-21602-6206-7835-9031,14117-1463-9590-3013-6047-5965-3420-8467,easy
18961-520489-71496-81628-164473-461132-120369-20141,8341-203643-27912-68086-85309-27720-30936-2204,5265-29333-6225-57914-12728-14940-15497-1250,8680-27217-14690-9170-7888-15815-15962-4944,8582-7798-8510-21170-6048-24944-9630-2021,1862-14285-5513-21869-11718-22979-17652-2046,1484-13784-2784-21602-6206-7835-9031-2646,1463-9590-3013-6047-5965-3420-8467-2082,easy
