delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
2164945-473439-79144-70781-2715325-22715-100858-104120,1374274-62469-13501-255946-237300-34379-42290-68159,41780-20079-1739-23746-112530-1875-26935-2543,16324-4780-790-6666-32216-9119-9751-5061,44840-7671-1695-36235-28488-5201-7160-4969,58562-11011-1619-34876-25183-6373-65941-5604,61005-8786-1167-63118-42160-20138-23766-8954,87776-7131-1433-34529-15618-4042-17811-12333,easy
473439-79144-70781-2715325-22715-100858-104120-1005300,62469-13501-255946-237300-34379-42290-68159-91704,20079-1739-23746-112530-1875-26935-2543-56973,4780-790-6666-32216-9119-9751-5061-9554,7671-1695-36235-28488-5201-7160-4969-13870,11011-1619-34876-25183-6373-65941-5604-5543,8786-1167-63118-42160-20138-23766-8954-13269,7131-1433-34529-15618-4042-17811-12333-10141,easy
79144-70781-2715325-22715-100858-104120-1005300-43282,13501-255946-237300-34379-42290-68159-91704-7715,1739-23746-112530-1875-26935-2543-56973-3146,790-6666-32216-9119-9751-5061-9554-6261,1695-36235-28488-5201-7160-4969-13870-3784,1619-34876-25183-6373-65941-5604-5543-18630,1167-63118-42160-20138-23766-8954-13269-10868,1433-34529-15618-4042-17811-12333-10141-6674,easy
70781-2715325-22715-100858-104120-1005300-43282-2078958,255946-237300-34379-42290-68159-91704-7715-262932,23746-112530-1875-26935-2543-56973-3146-31558,6666-32216-9119-9751-5061-9554-6261-10053,36235-28488-5201-7160-4969-13870-3784-38611,34876-25183-6373-65941-5604-5543-18630-43159,63118-42160-20138-23766-8954-13269-10868-44915,34529-15618-4042-17811-12333-10141-6674-25571,easy
2715325-22715-100858-104120-1005300-43282-2078958-108928,237300-34379-42290-68159-91704-7715-262932-4534,112530-1875-26935-2543-56973-3146-31558-606,32216-9119-9751-5061-9554-6261-10053-489,28488-5201-7160-4969-13870-3784-38611-1283,25183-6373-65941-5604-5543-18630-43159-1042,42160-20138-23766-8954-13269-10868-44915-2093,15618-4042-17811-12333-10141-6674-25571-1683,easy
22715-100858-104120-1005300-43282-2078958-108928-694098,34379-42290-68159-91704-7715-262932-4534-235723,1875-26935-2543-56973-3146-31558-606-4221,9119-9751-5061-9554-6261-10053-489-11575,5201-7160-4969-13870-3784-38611-1283-8665,6373-65941-5604-5543-18630-43159-1042-18050,20138-23766-8954-13269-10868-44915-2093-44865,4042-17811-12333-10141-6674-25571-1683-28544,easy
100858-104120-1005300-43282-2078958-108928-694098-750559,42290-68159-91704-7715-262932-4534-235723-399006,26935-2543-56973-3146-31558-606-4221-62097,9751-5061-9554-6261-10053-489-11575-15675,7160-4969-13870-3784-38611-1283-8665-35187,65941-5604-5543-18630-43159-1042-18050-59930,23766-8954-13269-10868-44915-2093-44865-18759,17811-12333-10141-6674-25571-1683-28544-31412,hard
104120-1005300-43282-2078958-108928-694098-750559-185855,68159-91704-7715-262932-4534-235723-399006-27255,2543-56973-3146-31558-606-4221-62097-2976,5061-9554-6261-10053-489-11575-15675-6448,4969-13870-3784-38611-1283-8665-35187-3067,5604-5543-18630-43159-1042-18050-59930-3547,8954-13269-10868-44915-2093-44865-18759-21224,12333-10141-6674-25571-1683-28544-31412-14853,hard
1005300-43282-2078958-108928-694098-750559-185855-79567,91704-7715-262932-4534-235723-399006-27255-28384,56973-3146-31558-606-4221-62097-2976-5992,9554-6261-10053-489-11575-15675-6448-3762,13870-3784-38611-1283-8665-35187-3067-1357,5543-18630-43159-1042-18050-59930-3547-1533,13269-10868-44915-2093-44865-18759-21224-2426,10141-6674-25571-1683-28544-31412-14853-1512,hard
43282-2078958-108928-694098-750559-185855-79567-1187536,7715-262932-4534-235723-399006-27255-28384-65114,3146-31558-606-4221-62097-2976-5992-5110,6261-10053-489-11575-15675-6448-3762-9260,3784-38611-1283-8665-35187-3067-1357-14447,18630-43159-1042-18050-59930-3547-1533-6496,10868-44915-2093-44865-18759-21224-2426-7336,6674-25571-1683-28544-31412-14853-1512-3744,hard
2078958-108928-694098-750559-185855-79567-1187536-363508,262932-4534-235723-399006-27255-28384-65114-48940,31558-606-4221-62097-2976-5992-5110-6012,10053-489-11575-15675-6448-3762-9260-2534,38611-1283-8665-35187-3067-1357-14447-1819,43159-1042-18050-59930-3547-1533-6496-1722,44915-2093-44865-18759-21224-2426-7336-4651,25571-1683-28544-31412-14853-1512-3744-2225,hard
108928-694098-750559-185855-79567-1187536-363508-363508,4534-235723-399006-27255-28384-65114-48940-48940,606-4221-62097-2976-5992-5110-6012-6012,489-11575-15675-6448-3762-9260-2534-2534,1283-8665-35187-3067-1357-14447-1819-1819,1042-18050-59930-3547-1533-6496-1722-1722,2093-44865-18759-21224-2426-7336-4651-4651,1683-28544-31412-14853-1512-3744-2225-2225,hard
694098-750559-185855-79567-1187536-363508-363508-163678,235723-399006-27255-28384-65114-48940-48940-53414,4221-62097-2976-5992-5110-6012-6012-8648,11575-15675-6448-3762-9260-2534-2534-2946,8665-35187-3067-1357-14447-1819-1819-1571,18050-59930-3547-1533-6496-1722-1722-1097,44865-18759-21224-2426-7336-4651-4651-1816,28544-31412-14853-1512-3744-2225-2225-1158,hard
750559-185855-79567-1187536-363508-363508-163678-38920,399006-27255-28384-65114-48940-48940-53414-59678,62097-2976-5992-5110-6012-6012-8648-19405,15675-6448-3762-9260-2534-2534-2946-24627,35187-3067-1357-14447-1819-1819-1571-6710,59930-3547-1533-6496-1722-1722-1097-11769,18759-21224-2426-7336-4651-4651-1816-9485,31412-14853-1512-3744-2225-2225-1158-4911,hard
185855-79567-1187536-363508-363508-163678-38920-38920,27255-28384-65114-48940-48940-53414-59678-59678,2976-5992-5110-6012-6012-8648-19405-19405,6448-3762-9260-2534-2534-2946-24627-24627,3067-1357-14447-1819-1819-1571-6710-6710,3547-1533-6496-1722-1722-1097-11769-11769,21224-2426-7336-4651-4651-1816-9485-9485,14853-1512-3744-2225-2225-1158-4911-4911,hard
79567-1187536-363508-363508-163678-38920-38920-7444,28384-65114-48940-48940-53414-59678-59678-12729,5992-5110-6012-6012-8648-19405-19405-5083,3762-9260-2534-2534-2946-24627-24627-4478,1357-14447-1819-1819-1571-6710-6710-7930,1533-6496-1722-1722-1097-11769-11769-8288,2426-7336-4651-4651-1816-9485-9485-4696,1512-3744-2225-2225-1158-4911-4911-3839,easy
1187536-363508-363508-163678-38920-38920-7444-1056337,65114-48940-48940-53414-59678-59678-12729-107405,5110-6012-6012-8648-19405-19405-5083-35929,9260-2534-2534-2946-24627-24627-4478-5321,14447-1819-1819-1571-6710-6710-7930-9539,6496-1722-1722-1097-11769-11769-8288-27702,7336-4651-4651-1816-9485-9485-4696-18699,3744-2225-2225-1158-4911-4911-3839-9099,easy
363508-363508-163678-38920-38920-7444-1056337-20114,48940-48940-53414-59678-59678-12729-107405-7268,6012-6012-8648-19405-19405-5083-35929-99,2534-2534-2946-24627-24627-4478-5321-9615,1819-1819-1571-6710-6710-7930-9539-1115,1722-1722-1097-11769-11769-8288-27702-6596,4651-4651-1816-9485-9485-4696-18699-2179,2225-2225-1158-4911-4911-3839-9099-1921,easy
363508-163678-38920-38920-7444-1056337-20114-45296,48940-53414-59678-59678-12729-107405-7268-22482,6012-8648-19405-19405-5083-35929-99-7074,2534-2946-24627-24627-4478-5321-9615-4855,1819-1571-6710-6710-7930-9539-1115-16897,1722-1097-11769-11769-8288-27702-6596-16671,4651-1816-9485-9485-4696-18699-2179-9426,2225-1158-4911-4911-3839-9099-1921-8068,easy
163678-38920-38920-7444-1056337-20114-45296-49505,53414-59678-59678-12729-107405-7268-22482-57853,8648-19405-19405-5083-35929-99-7074-6585,2946-24627-24627-4478-5321-9615-4855-4017,1571-6710-6710-7930-9539-1115-16897-3963,1097-11769-11769-8288-27702-6596-16671-3398,1816-9485-9485-4696-18699-2179-9426-3719,1158-4911-4911-3839-9099-1921-8068-1108,easy
38920-38920-7444-1056337-20114-45296-49505-12215,59678-59678-12729-107405-7268-22482-57853-10879,19405-19405-5083-35929-99-7074-6585-945,24627-24627-4478-5321-9615-4855-4017-1117,6710-6710-7930-9539-1115-16897-3963-11304,11769-11769-8288-27702-6596-16671-3398-4675,9485-9485-4696-18699-2179-9426-3719-1456,4911-4911-3839-9099-1921-8068-1108-1279,hard
38920-7444-1056337-20114-45296-49505-12215-330383,59678-12729-107405-7268-22482-57853-10879-98186,19405-5083-35929-99-7074-6585-945-19772,24627-4478-5321-9615-4855-4017-1117-7055,6710-7930-9539-1115-16897-3963-11304-10036,11769-8288-27702-6596-16671-3398-4675-17179,9485-4696-18699-2179-9426-3719-1456-14469,4911-3839-9099-1921-8068-1108-1279-5884,hard
7444-1056337-20114-45296-49505-12215-330383-37075,12729-107405-7268-22482-57853-10879-98186-30194,5083-35929-99-7074-6585-945-19772-8930,4478-5321-9615-4855-4017-1117-7055-16313,7930-9539-1115-16897-3963-11304-10036-6523,8288-27702-6596-16671-3398-4675-17179-17274,4696-18699-2179-9426-3719-1456-14469-10782,3839-9099-1921-8068-1108-1279-5884-8011,hard
1056337-20114-45296-49505-12215-330383-37075-2878,107405-7268-22482-57853-10879-98186-30194-3160,35929-99-7074-6585-945-19772-8930-412,5321-9615-4855-4017-1117-7055-16313-4431,9539-1115-16897-3963-11304-10036-6523-2316,27702-6596-16671-3398-4675-17179-17274-2123,18699-2179-9426-3719-1456-14469-10782-1258,9099-1921-8068-1108-1279-5884-8011-1816,easy
20114-45296-49505-12215-330383-37075-2878-21212,7268-22482-57853-10879-98186-30194-3160-3518,99-7074-6585-945-19772-8930-412-4097,9615-4855-4017-1117-7055-16313-4431-3632,1115-16897-3963-11304-10036-6523-2316-3397,6596-16671-3398-4675-17179-17274-2123-10146,2179-9426-3719-1456-14469-10782-1258-6401,1921-8068-1108-1279-5884-8011-1816-9463,hard
45296-49505-12215-330383-37075-2878-21212-249356,22482-57853-10879-98186-30194-3160-3518-12838,7074-6585-945-19772-8930-412-4097-1027,4855-4017-1117-7055-16313-4431-3632-5569,16897-3963-11304-10036-6523-2316-3397-2393,16671-3398-4675-17179-17274-2123-10146-3380,9426-3719-1456-14469-10782-1258-6401-1284,8068-1108-1279-5884-8011-1816-9463-1930,hard
49505-12215-330383-37075-2878-21212-249356-25087,57853-10879-98186-30194-3160-3518-12838-2015,6585-945-19772-8930-412-4097-1027-1040,4017-1117-7055-16313-4431-3632-5569-660,3963-11304-10036-6523-2316-3397-2393-449,3398-4675-17179-17274-2123-10146-3380-1253,3719-1456-14469-10782-1258-6401-1284-1296,1108-1279-5884-8011-1816-9463-1930-436,easy
12215-330383-37075-2878-21212-249356-25087-20565,10879-98186-30194-3160-3518-12838-2015-5850,945-19772-8930-412-4097-1027-1040-2139,1117-7055-16313-4431-3632-5569-660-10816,11304-10036-6523-2316-3397-2393-449-10589,4675-17179-17274-2123-10146-3380-1253-15620,1456-14469-10782-1258-6401-1284-1296-4932,1279-5884-8011-1816-9463-1930-436-3604,easy
330383-37075-2878-21212-249356-25087-20565-38935,98186-30194-3160-3518-12838-2015-5850-34149,19772-8930-412-4097-1027-1040-2139-16799,7055-16313-4431-3632-5569-660-10816-3432,10036-6523-2316-3397-2393-449-10589-2807,17179-17274-2123-10146-3380-1253-15620-4627,14469-10782-1258-6401-1284-1296-4932-2401,5884-8011-1816-9463-1930-436-3604-924,easy
37075-2878-21212-249356-25087-20565-38935-45878,30194-3160-3518-12838-2015-5850-34149-10566,8930-412-4097-1027-1040-2139-16799-3960,16313-4431-3632-5569-660-10816-3432-4808,6523-2316-3397-2393-449-10589-2807-2373,17274-2123-10146-3380-1253-15620-4627-2984,10782-1258-6401-1284-1296-4932-2401-996,8011-1816-9463-1930-436-3604-924-1627,easy
2878-21212-249356-25087-20565-38935-45878-14062,3160-3518-12838-2015-5850-34149-10566-21600,412-4097-1027-1040-2139-16799-3960-11288,4431-3632-5569-660-10816-3432-4808-5088,2316-3397-2393-449-10589-2807-2373-8845,2123-10146-3380-1253-15620-4627-2984-26478,1258-6401-1284-1296-4932-2401-996-7572,1816-9463-1930-436-3604-924-1627-4858,easy
21212-249356-25087-20565-38935-45878-14062-66136,3518-12838-2015-5850-34149-10566-21600-29166,4097-1027-1040-2139-16799-3960-11288-12990,3632-5569-660-10816-3432-4808-5088-14521,3397-2393-449-10589-2807-2373-8845-8347,10146-3380-1253-15620-4627-2984-26478-24050,6401-1284-1296-4932-2401-996-7572-8829,9463-1930-436-3604-924-1627-4858-3720,easy
249356-25087-20565-38935-45878-14062-66136-16623,12838-2015-5850-34149-10566-21600-29166-30545,1027-1040-2139-16799-3960-11288-12990-8640,5569-660-10816-3432-4808-5088-14521-26627,2393-449-10589-2807-2373-8845-8347-17063,3380-1253-15620-4627-2984-26478-24050-6727,1284-1296-4932-2401-996-7572-8829-12736,1930-436-3604-924-1627-4858-3720-6014,easy
25087-20565-38935-45878-14062-66136-16623-16138,2015-5850-34149-10566-21600-29166-30545-37941,1040-2139-16799-3960-11288-12990-8640-10712,660-10816-3432-4808-5088-14521-26627-37587,449-10589-2807-2373-8845-8347-17063-21876,1253-15620-4627-2984-26478-24050-6727-15646,1296-4932-2401-996-7572-8829-12736-11715,436-3604-924-1627-4858-3720-6014-6075,easy
20565-38935-45878-14062-66136-16623-16138-79615,5850-34149-10566-21600-29166-30545-37941-45755,2139-16799-3960-11288-12990-8640-10712-4573,10816-3432-4808-5088-14521-26627-37587-11630,10589-2807-2373-8845-8347-17063-21876-19713,15620-4627-2984-26478-24050-6727-15646-9242,4932-2401-996-7572-8829-12736-11715-7971,3604-924-1627-4858-3720-6014-6075-8265,easy
38935-45878-14062-66136-16623-16138-79615-100921,34149-10566-21600-29166-30545-37941-45755-12311,16799-3960-11288-12990-8640-10712-4573-1868,3432-4808-5088-14521-26627-37587-11630-2181,2807-2373-8845-8347-17063-21876-19713-497,4627-2984-26478-24050-6727-15646-9242-883,2401-996-7572-8829-12736-11715-7971-451,924-1627-4858-3720-6014-6075-8265-246,easy
45878-14062-66136-16623-16138-79615-100921-277281,10566-21600-29166-30545-37941-45755-12311-17525,3960-11288-12990-8640-10712-4573-1868-10368,4808-5088-14521-26627-37587-11630-2181-2342,2373-8845-8347-17063-21876-19713-497-9590,2984-26478-24050-6727-15646-9242-883-5495,996-7572-8829-12736-11715-7971-451-2849,1627-4858-3720-6014-6075-8265-246-2185,easy
14062-66136-16623-16138-79615-100921-277281-434352,21600-29166-30545-37941-45755-12311-17525-70826,11288-12990-8640-10712-4573-1868-10368-3226,5088-14521-26627-37587-11630-2181-2342-14414,8845-8347-17063-21876-19713-497-9590-29573,26478-24050-6727-15646-9242-883-5495-12840,7572-8829-12736-11715-7971-451-2849-14270,4858-3720-6014-6075-8265-246-2185-12976,easy
66136-16623-16138-79615-100921-277281-434352-7343,29166-30545-37941-45755-12311-17525-70826-7426,12990-8640-10712-4573-1868-10368-3226-6462,14521-26627-37587-11630-2181-2342-14414-2713,8347-17063-21876-19713-497-9590-29573-3977,24050-6727-15646-9242-883-5495-12840-4206,8829-12736-11715-7971-451-2849-14270-1261,3720-6014-6075-8265-246-2185-12976-1907,easy
16623-16138-79615-100921-277281-434352-7343-334845,30545-37941-45755-12311-17525-70826-7426-26991,8640-10712-4573-1868-10368-3226-6462-6483,26627-37587-11630-2181-2342-14414-2713-10836,17063-21876-19713-497-9590-29573-3977-11827,6727-15646-9242-883-5495-12840-4206-5861,12736-11715-7971-451-2849-14270-1261-1044,6014-6075-8265-246-2185-12976-1907-1671,easy
16138-79615-100921-277281-434352-7343-334845-1911288,37941-45755-12311-17525-70826-7426-26991-177355,10712-4573-1868-10368-3226-6462-6483-50149,37587-11630-2181-2342-14414-2713-10836-48102,21876-19713-497-9590-29573-3977-11827-47794,15646-9242-883-5495-12840-4206-5861-47570,11715-7971-451-2849-14270-1261-1044-24207,6075-8265-246-2185-12976-1907-1671-40135,easy
79615-100921-277281-434352-7343-334845-1911288-503473,45755-12311-17525-70826-7426-26991-177355-210678,4573-1868-10368-3226-6462-6483-50149-50420,11630-2181-2342-14414-2713-10836-48102-27413,19713-497-9590-29573-3977-11827-47794-22268,9242-883-5495-12840-4206-5861-47570-50333,7971-451-2849-14270-1261-1044-24207-41445,8265-246-2185-12976-1907-1671-40135-14027,easy
100921-277281-434352-7343-334845-1911288-503473-43596,12311-17525-70826-7426-26991-177355-210678-13434,1868-10368-3226-6462-6483-50149-50420-7018,2181-2342-14414-2713-10836-48102-27413-895,497-9590-29573-3977-11827-47794-22268-1081,883-5495-12840-4206-5861-47570-50333-2794,451-2849-14270-1261-1044-24207-41445-2916,246-2185-12976-1907-1671-40135-14027-723,easy
277281-434352-7343-334845-1911288-503473-43596-1728337,17525-70826-7426-26991-177355-210678-13434-361734,10368-3226-6462-6483-50149-50420-7018-16372,2342-14414-2713-10836-48102-27413-895-95576,9590-29573-3977-11827-47794-22268-1081-31736,5495-12840-4206-5861-47570-50333-2794-61991,2849-14270-1261-1044-24207-41445-2916-23902,2185-12976-1907-1671-40135-14027-723-21282,easy
434352-7343-334845-1911288-503473-43596-1728337-1144869,70826-7426-26991-177355-210678-13434-361734-242306,3226-6462-6483-50149-50420-7018-16372-15430,14414-2713-10836-48102-27413-895-95576-26621,29573-3977-11827-47794-22268-1081-31736-11200,12840-4206-5861-47570-50333-2794-61991-36732,14270-1261-1044-24207-41445-2916-23902-34817,12976-1907-1671-40135-14027-723-21282-36315,easy
7343-334845-1911288-503473-43596-1728337-1144869-1395163,7426-26991-177355-210678-13434-361734-242306-315139,6462-6483-50149-50420-7018-16372-15430-28822,2713-10836-48102-27413-895-95576-26621-52839,3977-11827-47794-22268-1081-31736-11200-20025,4206-5861-47570-50333-2794-61991-36732-26965,1261-1044-24207-41445-2916-23902-34817-26845,1907-1671-40135-14027-723-21282-36315-60776,easy
334845-1911288-503473-43596-1728337-1144869-1395163-223078,26991-177355-210678-13434-361734-242306-315139-40347,6483-50149-50420-7018-16372-15430-28822-17440,10836-48102-27413-895-95576-26621-52839-5130,11827-47794-22268-1081-31736-11200-20025-5570,5861-47570-50333-2794-61991-36732-26965-2486,1044-24207-41445-2916-23902-34817-26845-1350,1671-40135-14027-723-21282-36315-60776-947,easy
1911288-503473-43596-1728337-1144869-1395163-223078-96806,177355-210678-13434-361734-242306-315139-40347-28553,50149-50420-7018-16372-15430-28822-17440-4014,48102-27413-895-95576-26621-52839-5130-18905,47794-22268-1081-31736-11200-20025-5570-3611,47570-50333-2794-61991-36732-26965-2486-4054,24207-41445-2916-23902-34817-26845-1350-1265,40135-14027-723-21282-36315-60776-947-762,easy
503473-43596-1728337-1144869-1395163-223078-96806-83288,210678-13434-361734-242306-315139-40347-28553-9342,50420-7018-16372-15430-28822-17440-4014-19555,27413-895-95576-26621-52839-5130-18905-6542,22268-1081-31736-11200-20025-5570-3611-8147,50333-2794-61991-36732-26965-2486-4054-14815,41445-2916-23902-34817-26845-1350-1265-3566,14027-723-21282-36315-60776-947-762-3049,easy
43596-1728337-1144869-1395163-223078-96806-83288-10454,13434-361734-242306-315139-40347-28553-9342-17529,7018-16372-15430-28822-17440-4014-19555-13275,895-95576-26621-52839-5130-18905-6542-23795,1081-31736-11200-20025-5570-3611-8147-12552,2794-61991-36732-26965-2486-4054-14815-12336,2916-23902-34817-26845-1350-1265-3566-5777,723-21282-36315-60776-947-762-3049-2807,easy
1728337-1144869-1395163-223078-96806-83288-10454-75631,361734-242306-315139-40347-28553-9342-17529-24737,16372-15430-28822-17440-4014-19555-13275-5346,95576-26621-52839-5130-18905-6542-23795-4003,31736-11200-20025-5570-3611-8147-12552-11562,61991-36732-26965-2486-4054-14815-12336-1901,23902-34817-26845-1350-1265-3566-5777-3914,21282-36315-60776-947-762-3049-2807-1435,easy
1144869-1395163-223078-96806-83288-10454-75631-73017,242306-315139-40347-28553-9342-17529-24737-207029,15430-28822-17440-4014-19555-13275-5346-38135,26621-52839-5130-18905-6542-23795-4003-54316,11200-20025-5570-3611-8147-12552-11562-64454,36732-26965-2486-4054-14815-12336-1901-15842,34817-26845-1350-1265-3566-5777-3914-27978,36315-60776-947-762-3049-2807-1435-6247,easy
1395163-223078-96806-83288-10454-75631-73017-930816,315139-40347-28553-9342-17529-24737-207029-752837,28822-17440-4014-19555-13275-5346-38135-51051,52839-5130-18905-6542-23795-4003-54316-53296,20025-5570-3611-8147-12552-11562-64454-19920,26965-2486-4054-14815-12336-1901-15842-57654,26845-1350-1265-3566-5777-3914-27978-29871,60776-947-762-3049-2807-1435-6247-40153,easy
