delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
9115-105001-47057-1826805-9409-15304-147692-78806,21388-39822-20620-45488-37187-6079-25510-30039,6709-2799-1918-16956-19139-2928-2200-4968,659-1228-13556-14873-7742-9314-3879-2962,1562-2012-9878-21949-11568-4685-3674-2250,2875-2086-16721-30205-13539-2964-2968-2491,474-740-10463-9463-3402-1601-2471-884,435-1136-4507-4965-8425-1158-461-887,easy
105001-47057-1826805-9409-15304-147692-78806-104055,39822-20620-45488-37187-6079-25510-30039-32486,2799-1918-16956-19139-2928-2200-4968-3852,1228-13556-14873-7742-9314-3879-2962-4952,2012-9878-21949-11568-4685-3674-2250-1417,2086-16721-30205-13539-2964-2968-2491-989,740-10463-9463-3402-1601-2471-884-455,1136-4507-4965-8425-1158-461-887-508,easy
47057-1826805-9409-15304-147692-78806-104055-220831,20620-45488-37187-6079-25510-30039-32486-32261,1918-16956-19139-2928-2200-4968-3852-2395,13556-14873-7742-9314-3879-2962-4952-14907,9878-21949-11568-4685-3674-2250-1417-2877,16721-30205-13539-2964-2968-2491-989-2839,10463-9463-3402-1601-2471-884-455-1877,4507-4965-8425-1158-461-887-508-742,easy
1826805-9409-15304-147692-78806-104055-220831-64817,45488-37187-6079-25510-30039-32486-32261-12050,16956-19139-2928-2200-4968-3852-2395-504,14873-7742-9314-3879-2962-4952-14907-2787,21949-11568-4685-3674-2250-1417-2877-1980,30205-13539-2964-2968-2491-989-2839-1420,9463-3402-1601-2471-884-455-1877-1782,4965-8425-1158-461-887-508-742-374,easy
9409-15304-147692-78806-104055-220831-64817-110325,37187-6079-25510-30039-32486-32261-12050-78564,19139-2928-2200-4968-3852-2395-504-29287,7742-9314-3879-2962-4952-14907-2787-36323,11568-4685-3674-2250-1417-2877-1980-13374,13539-2964-2968-2491-989-2839-1420-24865,3402-1601-2471-884-455-1877-1782-16749,8425-1158-461-887-508-742-374-7511,easy
15304-147692-78806-104055-220831-64817-110325-72545,6079-25510-30039-32486-32261-12050-78564-47975,2928-2200-4968-3852-2395-504-29287-17298,9314-3879-2962-4952-14907-2787-36323-8514,4685-3674-2250-1417-2877-1980-13374-21963,2964-2968-2491-989-2839-1420-24865-26988,1601-2471-884-455-1877-1782-16749-5280,1158-461-887-508-742-374-7511-3535,easy
147692-78806-104055-220831-64817-110325-72545-72387,25510-30039-32486-32261-12050-78564-47975-22547,2200-4968-3852-2395-504-29287-17298-1338,3879-2962-4952-14907-2787-36323-8514-1417,3674-2250-1417-2877-1980-13374-21963-2633,2968-2491-989-2839-1420-24865-26988-2911,2471-884-455-1877-1782-16749-5280-3018,461-887-508-742-374-7511-3535-1502,easy
78806-104055-220831-64817-110325-72545-72387-213148,30039-32486-32261-12050-78564-47975-22547-120381,4968-3852-2395-504-29287-17298-1338-24245,2962-4952-14907-2787-36323-8514-1417-5114,2250-1417-2877-1980-13374-21963-2633-4993,2491-989-2839-1420-24865-26988-2911-9443,884-455-1877-1782-16749-5280-3018-3165,887-508-742-374-7511-3535-1502-5546,easy
104055-220831-64817-110325-72545-72387-213148-666725,32486-32261-12050-78564-47975-22547-120381-45184,3852-2395-504-29287-17298-1338-24245-18927,4952-14907-2787-36323-8514-1417-5114-9942,1417-2877-1980-13374-21963-2633-4993-7758,989-2839-1420-24865-26988-2911-9443-7741,455-1877-1782-16749-5280-3018-3165-4513,508-742-374-7511-3535-1502-5546-3691,easy
220831-64817-110325-72545-72387-213148-666725-8838,32261-12050-78564-47975-22547-120381-45184-18336,2395-504-29287-17298-1338-24245-18927-534,14907-2787-36323-8514-1417-5114-9942-4443,2877-1980-13374-21963-2633-4993-7758-4907,2839-1420-24865-26988-2911-9443-7741-8977,1877-1782-16749-5280-3018-3165-4513-2285,742-374-7511-3535-1502-5546-3691-1756,easy
64817-110325-72545-72387-213148-666725-8838-1213307,12050-78564-47975-22547-120381-45184-18336-719025,504-29287-17298-1338-24245-18927-534-73282,2787-36323-8514-1417-5114-9942-4443-15065,1980-13374-21963-2633-4993-7758-4907-39248,1420-24865-26988-2911-9443-7741-8977-25588,1782-16749-5280-3018-3165-4513-2285-19949,374-7511-3535-1502-5546-3691-1756-17641,easy
110325-72545-72387-213148-666725-8838-1213307-300962,78564-47975-22547-120381-45184-18336-719025-93764,29287-17298-1338-24245-18927-534-73282-4337,36323-8514-1417-5114-9942-4443-15065-7406,13374-21963-2633-4993-7758-4907-39248-15596,24865-26988-2911-9443-7741-8977-25588-9129,16749-5280-3018-3165-4513-2285-19949-6683,7511-3535-1502-5546-3691-1756-17641-5388,easy
72545-72387-213148-666725-8838-1213307-300962-118312,47975-22547-120381-45184-18336-719025-93764-43720,17298-1338-24245-18927-534-73282-4337-15366,8514-1417-5114-9942-4443-15065-7406-4647,21963-2633-4993-7758-4907-39248-15596-3819,26988-2911-9443-7741-8977-25588-9129-5125,5280-3018-3165-4513-2285-19949-6683-3242,3535-1502-5546-3691-1756-17641-5388-868,easy
72387-213148-666725-8838-1213307-300962-118312-235397,22547-120381-45184-18336-719025-93764-43720-31801,1338-24245-18927-534-73282-4337-15366-9738,1417-5114-9942-4443-15065-7406-4647-9102,2633-4993-7758-4907-39248-15596-3819-6208,2911-9443-7741-8977-25588-9129-5125-8080,3018-3165-4513-2285-19949-6683-3242-1982,1502-5546-3691-1756-17641-5388-868-1717,easy
213148-666725-8838-1213307-300962-118312-235397-189341,120381-45184-18336-719025-93764-43720-31801-16231,24245-18927-534-73282-4337-15366-9738-755,5114-9942-4443-15065-7406-4647-9102-899,4993-7758-4907-39248-15596-3819-6208-1286,9443-7741-8977-25588-9129-5125-8080-1110,3165-4513-2285-19949-6683-3242-1982-1048,5546-3691-1756-17641-5388-868-1717-326,easy
666725-8838-1213307-300962-118312-235397-189341-151176,45184-18336-719025-93764-43720-31801-16231-21655,18927-534-73282-4337-15366-9738-755-1908,9942-4443-15065-7406-4647-9102-899-1843,7758-4907-39248-15596-3819-6208-1286-6053,7741-8977-25588-9129-5125-8080-1110-2217,4513-2285-19949-6683-3242-1982-1048-2049,3691-1756-17641-5388-868-1717-326-777,easy
8838-1213307-300962-118312-235397-189341-151176-594120,18336-719025-93764-43720-31801-16231-21655-294912,534-73282-4337-15366-9738-755-1908-105748,4443-15065-7406-4647-9102-899-1843-54363,4907-39248-15596-3819-6208-1286-6053-132034,8977-25588-9129-5125-8080-1110-2217-48907,2285-19949-6683-3242-1982-1048-2049-18369,1756-17641-5388-868-1717-326-777-16183,easy
1213307-300962-118312-235397-189341-151176-594120-979876,719025-93764-43720-31801-16231-21655-294912-620160,73282-4337-15366-9738-755-1908-105748-63716,15065-7406-4647-9102-899-1843-54363-95300,39248-15596-3819-6208-1286-6053-132034-134587,25588-9129-5125-8080-1110-2217-48907-69185,19949-6683-3242-1982-1048-2049-18369-21164,17641-5388-868-1717-326-777-16183-24499,easy
300962-118312-235397-189341-151176-594120-979876-970276,93764-43720-31801-16231-21655-294912-620160-511373,4337-15366-9738-755-1908-105748-63716-94411,7406-4647-9102-899-1843-54363-95300-48203,15596-3819-6208-1286-6053-132034-134587-91573,9129-5125-8080-1110-2217-48907-69185-44705,6683-3242-1982-1048-2049-18369-21164-33921,5388-868-1717-326-777-16183-24499-12271,easy
118312-235397-189341-151176-594120-979876-970276-133395,43720-31801-16231-21655-294912-620160-511373-55354,15366-9738-755-1908-105748-63716-94411-66712,4647-9102-899-1843-54363-95300-48203-18792,3819-6208-1286-6053-132034-134587-91573-24391,5125-8080-1110-2217-48907-69185-44705-16685,3242-1982-1048-2049-18369-21164-33921-4433,868-1717-326-777-16183-24499-12271-4072,easy
235397-189341-151176-594120-979876-970276-133395-149591,31801-16231-21655-294912-620160-511373-55354-46362,9738-755-1908-105748-63716-94411-66712-1510,9102-899-1843-54363-95300-48203-18792-5504,6208-1286-6053-132034-134587-91573-24391-8393,8080-1110-2217-48907-69185-44705-16685-3776,1982-1048-2049-18369-21164-33921-4433-3322,1717-326-777-16183-24499-12271-4072-1449,easy
189341-151176-594120-979876-970276-133395-149591-107826,16231-21655-294912-620160-511373-55354-46362-52212,755-1908-105748-63716-94411-66712-1510-38071,899-1843-54363-95300-48203-18792-5504-54790,1286-6053-132034-134587-91573-24391-8393-30097,1110-2217-48907-69185-44705-16685-3776-56539,1048-2049-18369-21164-33921-4433-3322-18405,326-777-16183-24499-12271-4072-1449-6650,easy
151176-594120-979876-970276-133395-149591-107826-300389,21655-294912-620160-511373-55354-46362-52212-82297,1908-105748-63716-94411-66712-1510-38071-23776,1843-54363-95300-48203-18792-5504-54790-15456,6053-132034-134587-91573-24391-8393-30097-7331,2217-48907-69185-44705-16685-3776-56539-5894,2049-18369-21164-33921-4433-3322-18405-5032,777-16183-24499-12271-4072-1449-6650-2503,easy
594120-979876-970276-133395-149591-107826-300389-171765,294912-620160-511373-55354-46362-52212-82297-29301,105748-63716-94411-66712-1510-38071-23776-1375,54363-95300-48203-18792-5504-54790-15456-4112,132034-134587-91573-24391-8393-30097-7331-2787,48907-69185-44705-16685-3776-56539-5894-3338,18369-21164-33921-4433-3322-18405-5032-1812,16183-24499-12271-4072-1449-6650-2503-246,easy
979876-970276-133395-149591-107826-300389-171765-1114276,620160-511373-55354-46362-52212-82297-29301-55872,63716-94411-66712-1510-38071-23776-1375-34032,95300-48203-18792-5504-54790-15456-4112-40737,134587-91573-24391-8393-30097-7331-2787-23994,69185-44705-16685-3776-56539-5894-3338-43832,21164-33921-4433-3322-18405-5032-1812-15518,24499-12271-4072-1449-6650-2503-246-6450,easy
970276-133395-149591-107826-300389-171765-1114276-964986,511373-55354-46362-52212-82297-29301-55872-72622,94411-66712-1510-38071-23776-1375-34032-3527,48203-18792-5504-54790-15456-4112-40737-6840,91573-24391-8393-30097-7331-2787-23994-14614,44705-16685-3776-56539-5894-3338-43832-10324,33921-4433-3322-18405-5032-1812-15518-3082,12271-4072-1449-6650-2503-246-6450-2391,easy
133395-149591-107826-300389-171765-1114276-964986-988507,55354-46362-52212-82297-29301-55872-72622-247795,66712-1510-38071-23776-1375-34032-3527-56069,18792-5504-54790-15456-4112-40737-6840-31775,24391-8393-30097-7331-2787-23994-14614-16988,16685-3776-56539-5894-3338-43832-10324-21786,4433-3322-18405-5032-1812-15518-3082-10203,4072-1449-6650-2503-246-6450-2391-2629,easy
149591-107826-300389-171765-1114276-964986-988507-3950,46362-52212-82297-29301-55872-72622-247795-8405,1510-38071-23776-1375-34032-3527-56069-664,5504-54790-15456-4112-40737-6840-31775-12397,8393-30097-7331-2787-23994-14614-16988-4305,3776-56539-5894-3338-43832-10324-21786-22779,3322-18405-5032-1812-15518-3082-10203-9147,1449-6650-2503-246-6450-2391-2629-7372,easy
107826-300389-171765-1114276-964986-988507-3950-9770,52212-82297-29301-55872-72622-247795-8405-4726,38071-23776-1375-34032-3527-56069-664-6692,54790-15456-4112-40737-6840-31775-12397-11675,30097-7331-2787-23994-14614-16988-4305-8487,56539-5894-3338-43832-10324-21786-22779-41035,18405-5032-1812-15518-3082-10203-9147-4290,6650-2503-246-6450-2391-2629-7372-7788,easy
300389-171765-1114276-964986-988507-3950-9770-273881,82297-29301-55872-72622-247795-8405-4726-279606,23776-1375-34032-3527-56069-664-6692-7058,15456-4112-40737-6840-31775-12397-11675-48457,7331-2787-23994-14614-16988-4305-8487-19236,5894-3338-43832-10324-21786-22779-41035-21081,5032-1812-15518-3082-10203-9147-4290-10093,2503-246-6450-2391-2629-7372-7788-7418,easy
171765-1114276-964986-988507-3950-9770-273881-10358,29301-55872-72622-247795-8405-4726-279606-16907,1375-34032-3527-56069-664-6692-7058-8048,4112-40737-6840-31775-12397-11675-48457-25412,2787-23994-14614-16988-4305-8487-19236-2830,3338-43832-10324-21786-22779-41035-21081-16795,1812-15518-3082-10203-9147-4290-10093-5207,246-6450-2391-2629-7372-7788-7418-4981,easy
1114276-964986-988507-3950-9770-273881-10358-28097,55872-72622-247795-8405-4726-279606-16907-20147,34032-3527-56069-664-6692-7058-8048-27890,40737-6840-31775-12397-11675-48457-25412-22326,23994-14614-16988-4305-8487-19236-2830-3338,43832-10324-21786-22779-41035-21081-16795-16168,15518-3082-10203-9147-4290-10093-5207-6020,6450-2391-2629-7372-7788-7418-4981-5029,easy
964986-988507-3950-9770-273881-10358-28097-6141,72622-247795-8405-4726-279606-16907-20147-14978,3527-56069-664-6692-7058-8048-27890-5115,6840-31775-12397-11675-48457-25412-22326-1772,14614-16988-4305-8487-19236-2830-3338-11767,10324-21786-22779-41035-21081-16795-16168-12323,3082-10203-9147-4290-10093-5207-6020-3859,2391-2629-7372-7788-7418-4981-5029-7018,easy
988507-3950-9770-273881-10358-28097-6141-3780,247795-8405-4726-279606-16907-20147-14978-20077,56069-664-6692-7058-8048-27890-5115-19692,31775-12397-11675-48457-25412-22326-1772-23512,16988-4305-8487-19236-2830-3338-11767-10193,21786-22779-41035-21081-16795-16168-12323-8887,10203-9147-4290-10093-5207-6020-3859-5351,2629-7372-7788-7418-4981-5029-7018-4180,easy
3950-9770-273881-10358-28097-6141-3780-1969,8405-4726-279606-16907-20147-14978-20077-8757,664-6692-7058-8048-27890-5115-19692-6280,12397-11675-48457-25412-22326-1772-23512-7413,4305-8487-19236-2830-3338-11767-10193-6438,22779-41035-21081-16795-16168-12323-8887-27531,9147-4290-10093-5207-6020-3859-5351-3355,7372-7788-7418-4981-5029-7018-4180-7264,easy
9770-273881-10358-28097-6141-3780-1969-179547,4726-279606-16907-20147-14978-20077-8757-22722,6692-7058-8048-27890-5115-19692-6280-1268,11675-48457-25412-22326-1772-23512-7413-3812,8487-19236-2830-3338-11767-10193-6438-4900,41035-21081-16795-16168-12323-8887-27531-3825,4290-10093-5207-6020-3859-5351-3355-1541,7788-7418-4981-5029-7018-4180-7264-881,easy
273881-10358-28097-6141-3780-1969-179547-3907,279606-16907-20147-14978-20077-8757-22722-26827,7058-8048-27890-5115-19692-6280-1268-2687,48457-25412-22326-1772-23512-7413-3812-19251,19236-2830-3338-11767-10193-6438-4900-3032,21081-16795-16168-12323-8887-27531-3825-20979,10093-5207-6020-3859-5351-3355-1541-2928,7418-4981-5029-7018-4180-7264-881-5354,easy
10358-28097-6141-3780-1969-179547-3907-6587,16907-20147-14978-20077-8757-22722-26827-26292,8048-27890-5115-19692-6280-1268-2687-5445,25412-22326-1772-23512-7413-3812-19251-38280,2830-3338-11767-10193-6438-4900-3032-10414,16795-16168-12323-8887-27531-3825-20979-17458,5207-6020-3859-5351-3355-1541-2928-4420,4981-5029-7018-4180-7264-881-5354-3252,easy
28097-6141-3780-1969-179547-3907-6587-1387159,20147-14978-20077-8757-22722-26827-26292-41487,27890-5115-19692-6280-1268-2687-5445-15486,22326-1772-23512-7413-3812-19251-38280-35262,3338-11767-10193-6438-4900-3032-10414-18653,16168-12323-8887-27531-3825-20979-17458-14524,6020-3859-5351-3355-1541-2928-4420-6357,5029-7018-4180-7264-881-5354-3252-6057,easy
6141-3780-1969-179547-3907-6587-1387159-78352,14978-20077-8757-22722-26827-26292-41487-37749,5115-19692-6280-1268-2687-5445-15486-13092,1772-23512-7413-3812-19251-38280-35262-6344,11767-10193-6438-4900-3032-10414-18653-6010,12323-8887-27531-3825-20979-17458-14524-4909,3859-5351-3355-1541-2928-4420-6357-1326,7018-4180-7264-881-5354-3252-6057-1668,easy
3780-1969-179547-3907-6587-1387159-78352-1279801,20077-8757-22722-26827-26292-41487-37749-100158,19692-6280-1268-2687-5445-15486-13092-37270,23512-7413-3812-19251-38280-35262-6344-98962,10193-6438-4900-3032-10414-18653-6010-35345,8887-27531-3825-20979-17458-14524-4909-40537,5351-3355-1541-2928-4420-6357-1326-20930,4180-7264-881-5354-3252-6057-1668-6671,easy
1969-179547-3907-6587-1387159-78352-1279801-123790,8757-22722-26827-26292-41487-37749-100158-31987,6280-1268-2687-5445-15486-13092-37270-3464,7413-3812-19251-38280-35262-6344-98962-3249,6438-4900-3032-10414-18653-6010-35345-3648,27531-3825-20979-17458-14524-4909-40537-2835,3355-1541-2928-4420-6357-1326-20930-1362,7264-881-5354-3252-6057-1668-6671-1351,easy
179547-3907-6587-1387159-78352-1279801-123790-576506,22722-26827-26292-41487-37749-100158-31987-62127,1268-2687-5445-15486-13092-37270-3464-7969,3812-19251-38280-35262-6344-98962-3249-52861,4900-3032-10414-18653-6010-35345-3648-8747,3825-20979-17458-14524-4909-40537-2835-14646,1541-2928-4420-6357-1326-20930-1362-4179,881-5354-3252-6057-1668-6671-1351-4363,easy
3907-6587-1387159-78352-1279801-123790-576506-8383,26827-26292-41487-37749-100158-31987-62127-36013,2687-5445-15486-13092-37270-3464-7969-24623,19251-38280-35262-6344-98962-3249-52861-109278,3032-10414-18653-6010-35345-3648-8747-15726,20979-17458-14524-4909-40537-2835-14646-24497,2928-4420-6357-1326-20930-1362-4179-4380,5354-3252-6057-1668-6671-1351-4363-3933,easy
6587-1387159-78352-1279801-123790-576506-8383-43045,26292-41487-37749-100158-31987-62127-36013-80324,5445-15486-13092-37270-3464-7969-24623-7071,38280-35262-6344-98962-3249-52861-109278-32059,10414-18653-6010-35345-3648-8747-15726-16293,17458-14524-4909-40537-2835-14646-24497-14097,4420-6357-1326-20930-1362-4179-4380-6629,3252-6057-1668-6671-1351-4363-3933-6286,easy
1387159-78352-1279801-123790-576506-8383-43045-168373,41487-37749-100158-31987-62127-36013-80324-79672,15486-13092-37270-3464-7969-24623-7071-28318,35262-6344-98962-3249-52861-109278-32059-15519,18653-6010-35345-3648-8747-15726-16293-8627,14524-4909-40537-2835-14646-24497-14097-17533,6357-1326-20930-1362-4179-4380-6629-10394,6057-1668-6671-1351-4363-3933-6286-7801,easy
78352-1279801-123790-576506-8383-43045-168373-105873,37749-100158-31987-62127-36013-80324-79672-100446,13092-37270-3464-7969-24623-7071-28318-13135,6344-98962-3249-52861-109278-32059-15519-5485,6010-35345-3648-8747-15726-16293-8627-4700,4909-40537-2835-14646-24497-14097-17533-3370,1326-20930-1362-4179-4380-6629-10394-2282,1668-6671-1351-4363-3933-6286-7801-932,easy
1279801-123790-576506-8383-43045-168373-105873-540416,100158-31987-62127-36013-80324-79672-100446-122886,37270-3464-7969-24623-7071-28318-13135-1987,98962-3249-52861-109278-32059-15519-5485-9221,35345-3648-8747-15726-16293-8627-4700-6713,40537-2835-14646-24497-14097-17533-3370-16217,20930-1362-4179-4380-6629-10394-2282-5023,6671-1351-4363-3933-6286-7801-932-5957,easy
123790-576506-8383-43045-168373-105873-540416-28527,31987-62127-36013-80324-79672-100446-122886-82928,3464-7969-24623-7071-28318-13135-1987-23788,3249-52861-109278-32059-15519-5485-9221-13604,3648-8747-15726-16293-8627-4700-6713-17956,2835-14646-24497-14097-17533-3370-16217-14682,1362-4179-4380-6629-10394-2282-5023-5067,1351-4363-3933-6286-7801-932-5957-2365,easy
576506-8383-43045-168373-105873-540416-28527-36315,62127-36013-80324-79672-100446-122886-82928-13127,7969-24623-7071-28318-13135-1987-23788-2319,52861-109278-32059-15519-5485-9221-13604-2826,8747-15726-16293-8627-4700-6713-17956-2745,14646-24497-14097-17533-3370-16217-14682-4674,4179-4380-6629-10394-2282-5023-5067-1892,4363-3933-6286-7801-932-5957-2365-951,easy
8383-43045-168373-105873-540416-28527-36315-214323,36013-80324-79672-100446-122886-82928-13127-18287,24623-7071-28318-13135-1987-23788-2319-3161,109278-32059-15519-5485-9221-13604-2826-2917,15726-16293-8627-4700-6713-17956-2745-5518,24497-14097-17533-3370-16217-14682-4674-3059,4380-6629-10394-2282-5023-5067-1892-2425,3933-6286-7801-932-5957-2365-951-958,easy
43045-168373-105873-540416-28527-36315-214323-67832,80324-79672-100446-122886-82928-13127-18287-54025,7071-28318-13135-1987-23788-2319-3161-7881,32059-15519-5485-9221-13604-2826-2917-18164,16293-8627-4700-6713-17956-2745-5518-6774,14097-17533-3370-16217-14682-4674-3059-10081,6629-10394-2282-5023-5067-1892-2425-5599,6286-7801-932-5957-2365-951-958-4079,easy
168373-105873-540416-28527-36315-214323-67832-71976,79672-100446-122886-82928-13127-18287-54025-19660,28318-13135-1987-23788-2319-3161-7881-7805,15519-5485-9221-13604-2826-2917-18164-2232,8627-4700-6713-17956-2745-5518-6774-1401,17533-3370-16217-14682-4674-3059-10081-1110,10394-2282-5023-5067-1892-2425-5599-2326,7801-932-5957-2365-951-958-4079-534,easy
