delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
549760-322529-1464416-228699-447174-59056-647798-467513,109194-93591-30277-14883-35411-21792-75637-64307,39591-12248-8558-6419-5754-4807-4492-6537,26476-40595-2736-14068-22392-21684-21543-6367,11263-13239-5657-19822-16061-22483-5148-17929,10954-20457-5672-12529-19143-23336-12703-8462,6503-8077-6039-10693-25111-13631-12544-14415,14804-4841-3253-7061-4330-9376-7802-5842,easy
322529-1464416-228699-447174-59056-647798-467513-630837,93591-30277-14883-35411-21792-75637-64307-29455,12248-8558-6419-5754-4807-4492-6537-20655,40595-2736-14068-22392-21684-21543-6367-7377,13239-5657-19822-16061-22483-5148-17929-3043,20457-5672-12529-19143-23336-12703-8462-11438,8077-6039-10693-25111-13631-12544-14415-12565,4841-3253-7061-4330-9376-7802-5842-5667,easy
1464416-228699-447174-59056-647798-467513-630837-59345,30277-14883-35411-21792-75637-64307-29455-33046,8558-6419-5754-4807-4492-6537-20655-3660,2736-14068-22392-21684-21543-6367-7377-3108,5657-19822-16061-22483-5148-17929-3043-3674,5672-12529-19143-23336-12703-8462-11438-1905,6039-10693-25111-13631-12544-14415-12565-968,3253-7061-4330-9376-7802-5842-5667-278,easy
228699-447174-59056-647798-467513-630837-59345-27016,14883-35411-21792-75637-64307-29455-33046-10989,6419-5754-4807-4492-6537-20655-3660-8038,14068-22392-21684-21543-6367-7377-3108-16936,19822-16061-22483-5148-17929-3043-3674-8801,12529-19143-23336-12703-8462-11438-1905-12069,10693-25111-13631-12544-14415-12565-968-10330,7061-4330-9376-7802-5842-5667-278-9144,easy
447174-59056-647798-467513-630837-59345-27016-442889,35411-21792-75637-64307-29455-33046-10989-3495,5754-4807-4492-6537-20655-3660-8038-3414,22392-21684-21543-6367-7377-3108-16936-1835,16061-22483-5148-17929-3043-3674-8801-13880,19143-23336-12703-8462-11438-1905-12069-4937,25111-13631-12544-14415-12565-968-10330-6659,4330-9376-7802-5842-5667-278-9144-3038,easy
59056-647798-467513-630837-59345-27016-442889-79895,21792-75637-64307-29455-33046-10989-3495-34729,4807-4492-6537-20655-3660-8038-3414-21697,21684-21543-6367-7377-3108-16936-1835-24995,22483-5148-17929-3043-3674-8801-13880-29883,23336-12703-8462-11438-1905-12069-4937-10018,13631-12544-14415-12565-968-10330-6659-7756,9376-7802-5842-5667-278-9144-3038-6273,easy
647798-467513-630837-59345-27016-442889-79895-652139,75637-64307-29455-33046-10989-3495-34729-441279,4492-6537-20655-3660-8038-3414-21697-35340,21543-6367-7377-3108-16936-1835-24995-34693,5148-17929-3043-3674-8801-13880-29883-29102,12703-8462-11438-1905-12069-4937-10018-14787,12544-14415-12565-968-10330-6659-7756-10119,7802-5842-5667-278-9144-3038-6273-5368,easy
467513-630837-59345-27016-442889-79895-652139-920216,64307-29455-33046-10989-3495-34729-441279-47946,6537-20655-3660-8038-3414-21697-35340-19320,6367-7377-3108-16936-1835-24995-34693-5999,17929-3043-3674-8801-13880-29883-29102-12719,8462-11438-1905-12069-4937-10018-14787-10858,14415-12565-968-10330-6659-7756-10119-7500,5842-5667-278-9144-3038-6273-5368-12216,easy
630837-59345-27016-442889-79895-652139-920216-429640,29455-33046-10989-3495-34729-441279-47946-60361,20655-3660-8038-3414-21697-35340-19320-47350,7377-3108-16936-1835-24995-34693-5999-8705,3043-3674-8801-13880-29883-29102-12719-8775,11438-1905-12069-4937-10018-14787-10858-8807,12565-968-10330-6659-7756-10119-7500-10371,5667-278-9144-3038-6273-5368-12216-8873,easy
59345-27016-442889-79895-652139-920216-429640-76613,33046-10989-3495-34729-441279-47946-60361-69238,3660-8038-3414-21697-35340-19320-47350-12936,3108-16936-1835-24995-34693-5999-8705-18219,3674-8801-13880-29883-29102-12719-8775-3572,1905-12069-4937-10018-14787-10858-8807-2898,968-10330-6659-7756-10119-7500-10371-4945,278-9144-3038-6273-5368-12216-8873-1531,easy
27016-442889-79895-652139-920216-429640-76613-297507,10989-3495-34729-441279-47946-60361-69238-63066,8038-3414-21697-35340-19320-47350-12936-15562,16936-1835-24995-34693-5999-8705-18219-38827,8801-13880-29883-29102-12719-8775-3572-14243,12069-4937-10018-14787-10858-8807-2898-9058,10330-6659-7756-10119-7500-10371-4945-13127,9144-3038-6273-5368-12216-8873-1531-6060,easy
442889-79895-652139-920216-429640-76613-297507-323460,3495-34729-441279-47946-60361-69238-63066-255805,3414-21697-35340-19320-47350-12936-15562-51987,1835-24995-34693-5999-8705-18219-38827-38038,13880-29883-29102-12719-8775-3572-14243-12732,4937-10018-14787-10858-8807-2898-9058-14266,6659-7756-10119-7500-10371-4945-13127-17609,3038-6273-5368-12216-8873-1531-6060-10668,easy
79895-652139-920216-429640-76613-297507-323460-417081,34729-441279-47946-60361-69238-63066-255805-49890,21697-35340-19320-47350-12936-15562-51987-6113,24995-34693-5999-8705-18219-38827-38038-5333,29883-29102-12719-8775-3572-14243-12732-6411,10018-14787-10858-8807-2898-9058-14266-10057,7756-10119-7500-10371-4945-13127-17609-8903,6273-5368-12216-8873-1531-6060-10668-6806,easy
652139-920216-429640-76613-297507-323460-417081-30389,441279-47946-60361-69238-63066-255805-49890-23077,35340-19320-47350-12936-15562-51987-6113-2867,34693-5999-8705-18219-38827-38038-5333-11568,29102-12719-8775-3572-14243-12732-6411-8730,14787-10858-8807-2898-9058-14266-10057-22988,10119-7500-10371-4945-13127-17609-8903-11123,5368-12216-8873-1531-6060-10668-6806-11447,easy
920216-429640-76613-297507-323460-417081-30389-471535,47946-60361-69238-63066-255805-49890-23077-13391,19320-47350-12936-15562-51987-6113-2867-31212,5999-8705-18219-38827-38038-5333-11568-10025,12719-8775-3572-14243-12732-6411-8730-19259,10858-8807-2898-9058-14266-10057-22988-10717,7500-10371-4945-13127-17609-8903-11123-8692,12216-8873-1531-6060-10668-6806-11447-4656,easy
429640-76613-297507-323460-417081-30389-471535-273158,60361-69238-63066-255805-49890-23077-13391-60200,47350-12936-15562-51987-6113-2867-31212-29933,8705-18219-38827-38038-5333-11568-10025-28291,8775-3572-14243-12732-6411-8730-19259-16384,8807-2898-9058-14266-10057-22988-10717-14917,10371-4945-13127-17609-8903-11123-8692-12303,8873-1531-6060-10668-6806-11447-4656-19210,easy
76613-297507-323460-417081-30389-471535-273158-233903,69238-63066-255805-49890-23077-13391-60200-77388,12936-15562-51987-6113-2867-31212-29933-58352,18219-38827-38038-5333-11568-10025-28291-30741,3572-14243-12732-6411-8730-19259-16384-40579,2898-9058-14266-10057-22988-10717-14917-14873,4945-13127-17609-8903-11123-8692-12303-17525,1531-6060-10668-6806-11447-4656-19210-7388,easy
297507-323460-417081-30389-471535-273158-233903-425226,63066-255805-49890-23077-13391-60200-77388-354937,15562-51987-6113-2867-31212-29933-58352-15457,38827-38038-5333-11568-10025-28291-30741-29130,14243-12732-6411-8730-19259-16384-40579-20404,9058-14266-10057-22988-10717-14917-14873-17201,13127-17609-8903-11123-8692-12303-17525-8303,6060-10668-6806-11447-4656-19210-7388-10917,easy
323460-417081-30389-471535-273158-233903-425226-724132,255805-49890-23077-13391-60200-77388-354937-210245,51987-6113-2867-31212-29933-58352-15457-82158,38038-5333-11568-10025-28291-30741-29130-13316,12732-6411-8730-19259-16384-40579-20404-26899,14266-10057-22988-10717-14917-14873-17201-13271,17609-8903-11123-8692-12303-17525-8303-15729,10668-6806-11447-4656-19210-7388-10917-10328,easy
417081-30389-471535-273158-233903-425226-724132-28644,49890-23077-13391-60200-77388-354937-210245-244293,6113-2867-31212-29933-58352-15457-82158-12384,5333-11568-10025-28291-30741-29130-13316-18064,6411-8730-19259-16384-40579-20404-26899-9036,10057-22988-10717-14917-14873-17201-13271-10281,8903-11123-8692-12303-17525-8303-15729-4618,6806-11447-4656-19210-7388-10917-10328-12770,easy
30389-471535-273158-233903-425226-724132-28644-254435,23077-13391-60200-77388-354937-210245-244293-131409,2867-31212-29933-58352-15457-82158-12384-59567,11568-10025-28291-30741-29130-13316-18064-22639,8730-19259-16384-40579-20404-26899-9036-39536,22988-10717-14917-14873-17201-13271-10281-13550,11123-8692-12303-17525-8303-15729-4618-11756,11447-4656-19210-7388-10917-10328-12770-4005,easy
471535-273158-233903-425226-724132-28644-254435-872294,13391-60200-77388-354937-210245-244293-131409-36477,31212-29933-58352-15457-82158-12384-59567-14082,10025-28291-30741-29130-13316-18064-22639-8594,19259-16384-40579-20404-26899-9036-39536-17623,10717-14917-14873-17201-13271-10281-13550-5520,8692-12303-17525-8303-15729-4618-11756-2480,4656-19210-7388-10917-10328-12770-4005-2023,easy
273158-233903-425226-724132-28644-254435-872294-447762,60200-77388-354937-210245-244293-131409-36477-99497,29933-58352-15457-82158-12384-59567-14082-46631,28291-30741-29130-13316-18064-22639-8594-53755,16384-40579-20404-26899-9036-39536-17623-24522,14917-14873-17201-13271-10281-13550-5520-20091,12303-17525-8303-15729-4618-11756-2480-17187,19210-7388-10917-10328-12770-4005-2023-10921,easy
233903-425226-724132-28644-254435-872294-447762-89171,77388-354937-210245-244293-131409-36477-99497-40500,58352-15457-82158-12384-59567-14082-46631-19925,30741-29130-13316-18064-22639-8594-53755-8654,40579-20404-26899-9036-39536-17623-24522-19984,14873-17201-13271-10281-13550-5520-20091-17048,17525-8303-15729-4618-11756-2480-17187-13778,7388-10917-10328-12770-4005-2023-10921-4660,easy
425226-724132-28644-254435-872294-447762-89171-798514,354937-210245-244293-131409-36477-99497-40500-404010,15457-82158-12384-59567-14082-46631-19925-14690,29130-13316-18064-22639-8594-53755-8654-26989,20404-26899-9036-39536-17623-24522-19984-17825,17201-13271-10281-13550-5520-20091-17048-12225,8303-15729-4618-11756-2480-17187-13778-11802,10917-10328-12770-4005-2023-10921-4660-7487,easy
724132-28644-254435-872294-447762-89171-798514-316677,210245-244293-131409-36477-99497-40500-404010-90712,82158-12384-59567-14082-46631-19925-14690-25857,13316-18064-22639-8594-53755-8654-26989-15351,26899-9036-39536-17623-24522-19984-17825-19915,13271-10281-13550-5520-20091-17048-12225-8672,15729-4618-11756-2480-17187-13778-11802-10134,10328-12770-4005-2023-10921-4660-7487-8482,easy
28644-254435-872294-447762-89171-798514-316677-164511,244293-131409-36477-99497-40500-404010-90712-14809,12384-59567-14082-46631-19925-14690-25857-7670,18064-22639-8594-53755-8654-26989-15351-3997,9036-39536-17623-24522-19984-17825-19915-3208,10281-13550-5520-20091-17048-12225-8672-4080,4618-11756-2480-17187-13778-11802-10134-2262,12770-4005-2023-10921-4660-7487-8482-2378,easy
254435-872294-447762-89171-798514-316677-164511-20662,131409-36477-99497-40500-404010-90712-14809-94999,59567-14082-46631-19925-14690-25857-7670-17619,22639-8594-53755-8654-26989-15351-3997-11826,39536-17623-24522-19984-17825-19915-3208-18666,13550-5520-20091-17048-12225-8672-4080-5711,11756-2480-17187-13778-11802-10134-2262-11909,4005-2023-10921-4660-7487-8482-2378-8012,easy
872294-447762-89171-798514-316677-164511-20662-388989,36477-99497-40500-404010-90712-14809-94999-36686,14082-46631-19925-14690-25857-7670-17619-10968,8594-53755-8654-26989-15351-3997-11826-22772,17623-24522-19984-17825-19915-3208-18666-6272,5520-20091-17048-12225-8672-4080-5711-10080,2480-17187-13778-11802-10134-2262-11909-12589,2023-10921-4660-7487-8482-2378-8012-15706,easy
447762-89171-798514-316677-164511-20662-388989-1500978,99497-40500-404010-90712-14809-94999-36686-133748,46631-19925-14690-25857-7670-17619-10968-16353,53755-8654-26989-15351-3997-11826-22772-12398,24522-19984-17825-19915-3208-18666-6272-9199,20091-17048-12225-8672-4080-5711-10080-10612,17187-13778-11802-10134-2262-11909-12589-11564,10921-4660-7487-8482-2378-8012-15706-6487,easy
89171-798514-316677-164511-20662-388989-1500978-25563,40500-404010-90712-14809-94999-36686-133748-20175,19925-14690-25857-7670-17619-10968-16353-1527,8654-26989-15351-3997-11826-22772-12398-2807,19984-17825-19915-3208-18666-6272-9199-2543,17048-12225-8672-4080-5711-10080-10612-2353,13778-11802-10134-2262-11909-12589-11564-4047,4660-7487-8482-2378-8012-15706-6487-1794,easy
798514-316677-164511-20662-388989-1500978-25563-69470,404010-90712-14809-94999-36686-133748-20175-6119,14690-25857-7670-17619-10968-16353-1527-6923,26989-15351-3997-11826-22772-12398-2807-6802,17825-19915-3208-18666-6272-9199-2543-4325,12225-8672-4080-5711-10080-10612-2353-1923,11802-10134-2262-11909-12589-11564-4047-1878,7487-8482-2378-8012-15706-6487-1794-2468,easy
316677-164511-20662-388989-1500978-25563-69470-109551,90712-14809-94999-36686-133748-20175-6119-113067,25857-7670-17619-10968-16353-1527-6923-5749,15351-3997-11826-22772-12398-2807-6802-12925,19915-3208-18666-6272-9199-2543-4325-27360,8672-4080-5711-10080-10612-2353-1923-28984,10134-2262-11909-12589-11564-4047-1878-15713,8482-2378-8012-15706-6487-1794-2468-8666,easy
164511-20662-388989-1500978-25563-69470-109551-607822,14809-94999-36686-133748-20175-6119-113067-65077,7670-17619-10968-16353-1527-6923-5749-19219,3997-11826-22772-12398-2807-6802-12925-24413,3208-18666-6272-9199-2543-4325-27360-5136,4080-5711-10080-10612-2353-1923-28984-11356,2262-11909-12589-11564-4047-1878-15713-17663,2378-8012-15706-6487-1794-2468-8666-5135,easy
20662-388989-1500978-25563-69470-109551-607822-520581,94999-36686-133748-20175-6119-113067-65077-12642,17619-10968-16353-1527-6923-5749-19219-9466,11826-22772-12398-2807-6802-12925-24413-5660,18666-6272-9199-2543-4325-27360-5136-5925,5711-10080-10612-2353-1923-28984-11356-7408,11909-12589-11564-4047-1878-15713-17663-2191,8012-15706-6487-1794-2468-8666-5135-1150,easy
388989-1500978-25563-69470-109551-607822-520581-106771,36686-133748-20175-6119-113067-65077-12642-47346,10968-16353-1527-6923-5749-19219-9466-9235,22772-12398-2807-6802-12925-24413-5660-5282,6272-9199-2543-4325-27360-5136-5925-7194,10080-10612-2353-1923-28984-11356-7408-3997,12589-11564-4047-1878-15713-17663-2191-3668,15706-6487-1794-2468-8666-5135-1150-1301,easy
1500978-25563-69470-109551-607822-520581-106771-28162,133748-20175-6119-113067-65077-12642-47346-79167,16353-1527-6923-5749-19219-9466-9235-9146,12398-2807-6802-12925-24413-5660-5282-6083,9199-2543-4325-27360-5136-5925-7194-7575,10612-2353-1923-28984-11356-7408-3997-12880,11564-4047-1878-15713-17663-2191-3668-5004,6487-1794-2468-8666-5135-1150-1301-7156,easy
25563-69470-109551-607822-520581-106771-28162-10089,20175-6119-113067-65077-12642-47346-79167-33670,1527-6923-5749-19219-9466-9235-9146-23155,2807-6802-12925-24413-5660-5282-6083-9145,2543-4325-27360-5136-5925-7194-7575-3845,2353-1923-28984-11356-7408-3997-12880-4210,4047-1878-15713-17663-2191-3668-5004-5913,1794-2468-8666-5135-1150-1301-7156-4851,easy
69470-109551-607822-520581-106771-28162-10089-15842,6119-113067-65077-12642-47346-79167-33670-36422,6923-5749-19219-9466-9235-9146-23155-10760,6802-12925-24413-5660-5282-6083-9145-12506,4325-27360-5136-5925-7194-7575-3845-7037,1923-28984-11356-7408-3997-12880-4210-7163,1878-15713-17663-2191-3668-5004-5913-11901,2468-8666-5135-1150-1301-7156-4851-4291,easy
109551-607822-520581-106771-28162-10089-15842-201471,113067-65077-12642-47346-79167-33670-36422-32769,5749-19219-9466-9235-9146-23155-10760-925,12925-24413-5660-5282-6083-9145-12506-726,27360-5136-5925-7194-7575-3845-7037-1518,28984-11356-7408-3997-12880-4210-7163-4087,15713-17663-2191-3668-5004-5913-11901-2136,8666-5135-1150-1301-7156-4851-4291-1161,easy
607822-520581-106771-28162-10089-15842-201471-322040,65077-12642-47346-79167-33670-36422-32769-150626,19219-9466-9235-9146-23155-10760-925-7181,24413-5660-5282-6083-9145-12506-726-2950,5136-5925-7194-7575-3845-7037-1518-13461,11356-7408-3997-12880-4210-7163-4087-18274,17663-2191-3668-5004-5913-11901-2136-19863,5135-1150-1301-7156-4851-4291-1161-8358,easy
520581-106771-28162-10089-15842-201471-322040-103321,12642-47346-79167-33670-36422-32769-150626-11087,9466-9235-9146-23155-10760-925-7181-1685,5660-5282-6083-9145-12506-726-2950-5996,5925-7194-7575-3845-7037-1518-13461-4408,7408-3997-12880-4210-7163-4087-18274-4925,2191-3668-5004-5913-11901-2136-19863-2625,1150-1301-7156-4851-4291-1161-8358-1638,easy
106771-28162-10089-15842-201471-322040-103321-573537,47346-79167-33670-36422-32769-150626-11087-88474,9235-9146-23155-10760-925-7181-1685-29433,5282-6083-9145-12506-726-2950-5996-10693,7194-7575-3845-7037-1518-13461-4408-25456,3997-12880-4210-7163-4087-18274-4925-22012,3668-5004-5913-11901-2136-19863-2625-3024,1301-7156-4851-4291-1161-8358-1638-8474,easy
28162-10089-15842-201471-322040-103321-573537-50171,79167-33670-36422-32769-150626-11087-88474-30697,9146-23155-10760-925-7181-1685-29433-10571,6083-9145-12506-726-2950-5996-10693-7390,7575-3845-7037-1518-13461-4408-25456-14342,12880-4210-7163-4087-18274-4925-22012-14952,5004-5913-11901-2136-19863-2625-3024-8404,7156-4851-4291-1161-8358-1638-8474-11126,easy
10089-15842-201471-322040-103321-573537-50171-319102,33670-36422-32769-150626-11087-88474-30697-124226,23155-10760-925-7181-1685-29433-10571-45322,9145-12506-726-2950-5996-10693-7390-9878,3845-7037-1518-13461-4408-25456-14342-3691,4210-7163-4087-18274-4925-22012-14952-5296,5913-11901-2136-19863-2625-3024-8404-16663,4851-4291-1161-8358-1638-8474-11126-4998,easy
15842-201471-322040-103321-573537-50171-319102-39749,36422-32769-150626-11087-88474-30697-124226-96321,10760-925-7181-1685-29433-10571-45322-34291,12506-726-2950-5996-10693-7390-9878-16752,7037-1518-13461-4408-25456-14342-3691-17264,7163-4087-18274-4925-22012-14952-5296-13282,11901-2136-19863-2625-3024-8404-16663-6749,4291-1161-8358-1638-8474-11126-4998-3364,easy
201471-322040-103321-573537-50171-319102-39749-459153,32769-150626-11087-88474-30697-124226-96321-47127,925-7181-1685-29433-10571-45322-34291-4263,726-2950-5996-10693-7390-9878-16752-4641,1518-13461-4408-25456-14342-3691-17264-4063,4087-18274-4925-22012-14952-5296-13282-7338,2136-19863-2625-3024-8404-16663-6749-2753,1161-8358-1638-8474-11126-4998-3364-3164,easy
322040-103321-573537-50171-319102-39749-459153-1579982,150626-11087-88474-30697-124226-96321-47127-198254,7181-1685-29433-10571-45322-34291-4263-34915,2950-5996-10693-7390-9878-16752-4641-11020,13461-4408-25456-14342-3691-17264-4063-20819,18274-4925-22012-14952-5296-13282-7338-12252,19863-2625-3024-8404-16663-6749-2753-12656,8358-1638-8474-11126-4998-3364-3164-12654,easy
103321-573537-50171-319102-39749-459153-1579982-149667,11087-88474-30697-124226-96321-47127-198254-135660,1685-29433-10571-45322-34291-4263-34915-18525,5996-10693-7390-9878-16752-4641-11020-9555,4408-25456-14342-3691-17264-4063-20819-21452,4925-22012-14952-5296-13282-7338-12252-15089,2625-3024-8404-16663-6749-2753-12656-9940,1638-8474-11126-4998-3364-3164-12654-7788,easy
573537-50171-319102-39749-459153-1579982-149667-64970,88474-30697-124226-96321-47127-198254-135660-27441,29433-10571-45322-34291-4263-34915-18525-10431,10693-7390-9878-16752-4641-11020-9555-2595,25456-14342-3691-17264-4063-20819-21452-3173,22012-14952-5296-13282-7338-12252-15089-20743,3024-8404-16663-6749-2753-12656-9940-12181,8474-11126-4998-3364-3164-12654-7788-3952,easy
50171-319102-39749-459153-1579982-149667-64970-459240,30697-124226-96321-47127-198254-135660-27441-24398,10571-45322-34291-4263-34915-18525-10431-5694,7390-9878-16752-4641-11020-9555-2595-4990,14342-3691-17264-4063-20819-21452-3173-3719,14952-5296-13282-7338-12252-15089-20743-4565,8404-16663-6749-2753-12656-9940-12181-3010,11126-4998-3364-3164-12654-7788-3952-1418,easy
