delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
1435415-657714-235795-18849-87544-108357-565824-1547903,618641-172684-28176-758-30352-4480-176531-794592,54073-648-8167-2080-3812-676-43096-47824,16941-6733-3945-1149-2342-516-88156-20325,69146-6134-6122-1963-3754-1128-29715-31794,112977-19425-19324-14648-7374-15738-75145-71865,186159-8250-15097-10209-4200-5957-28893-147294,31176-5621-4682-4729-635-1363-21558-41893,easy
657714-235795-18849-87544-108357-565824-1547903-325084,172684-28176-758-30352-4480-176531-794592-47997,648-8167-2080-3812-676-43096-47824-4949,6733-3945-1149-2342-516-88156-20325-6423,6134-6122-1963-3754-1128-29715-31794-1565,19425-19324-14648-7374-15738-75145-71865-25878,8250-15097-10209-4200-5957-28893-147294-23603,5621-4682-4729-635-1363-21558-41893-7465,easy
235795-18849-87544-108357-565824-1547903-325084-1462568,28176-758-30352-4480-176531-794592-47997-399269,8167-2080-3812-676-43096-47824-4949-60232,3945-1149-2342-516-88156-20325-6423-86027,6122-1963-3754-1128-29715-31794-1565-43182,19324-14648-7374-15738-75145-71865-25878-67852,15097-10209-4200-5957-28893-147294-23603-97917,4682-4729-635-1363-21558-41893-7465-63874,easy
18849-87544-108357-565824-1547903-325084-1462568-446806,758-30352-4480-176531-794592-47997-399269-37580,2080-3812-676-43096-47824-4949-60232-2967,1149-2342-516-88156-20325-6423-86027-3568,1963-3754-1128-29715-31794-1565-43182-4577,14648-7374-15738-75145-71865-25878-67852-52994,10209-4200-5957-28893-147294-23603-97917-76918,4729-635-1363-21558-41893-7465-63874-33493,easy
87544-108357-565824-1547903-325084-1462568-446806-1951610,30352-4480-176531-794592-47997-399269-37580-388514,3812-676-43096-47824-4949-60232-2967-65734,2342-516-88156-20325-6423-86027-3568-28034,3754-1128-29715-31794-1565-43182-4577-29028,7374-15738-75145-71865-25878-67852-52994-69229,4200-5957-28893-147294-23603-97917-76918-135363,635-1363-21558-41893-7465-63874-33493-17505,easy
108357-565824-1547903-325084-1462568-446806-1951610-170775,4480-176531-794592-47997-399269-37580-388514-31436,676-43096-47824-4949-60232-2967-65734-8141,516-88156-20325-6423-86027-3568-28034-6010,1128-29715-31794-1565-43182-4577-29028-7990,15738-75145-71865-25878-67852-52994-69229-9276,5957-28893-147294-23603-97917-76918-135363-8015,1363-21558-41893-7465-63874-33493-17505-2603,easy
565824-1547903-325084-1462568-446806-1951610-170775-984160,176531-794592-47997-399269-37580-388514-31436-80692,43096-47824-4949-60232-2967-65734-8141-127413,88156-20325-6423-86027-3568-28034-6010-39538,29715-31794-1565-43182-4577-29028-7990-1690,75145-71865-25878-67852-52994-69229-9276-20532,28893-147294-23603-97917-76918-135363-8015-7062,21558-41893-7465-63874-33493-17505-2603-15390,easy
1547903-325084-1462568-446806-1951610-170775-984160-27964,794592-47997-399269-37580-388514-31436-80692-31132,47824-4949-60232-2967-65734-8141-127413-3160,20325-6423-86027-3568-28034-6010-39538-6318,31794-1565-43182-4577-29028-7990-1690-2900,71865-25878-67852-52994-69229-9276-20532-4168,147294-23603-97917-76918-135363-8015-7062-3623,41893-7465-63874-33493-17505-2603-15390-976,easy
325084-1462568-446806-1951610-170775-984160-27964-1467139,47997-399269-37580-388514-31436-80692-31132-307028,4949-60232-2967-65734-8141-127413-3160-3497,6423-86027-3568-28034-6010-39538-6318-23509,1565-43182-4577-29028-7990-1690-2900-9899,25878-67852-52994-69229-9276-20532-4168-60707,23603-97917-76918-135363-8015-7062-3623-42323,7465-63874-33493-17505-2603-15390-976-37907,easy
1462568-446806-1951610-170775-984160-27964-1467139-2715083,399269-37580-388514-31436-80692-31132-307028-440233,60232-2967-65734-8141-127413-3160-3497-115596,86027-3568-28034-6010-39538-6318-23509-31282,43182-4577-29028-7990-1690-2900-9899-48197,67852-52994-69229-9276-20532-4168-60707-97001,97917-76918-135363-8015-7062-3623-42323-45096,63874-33493-17505-2603-15390-976-37907-47547,easy
446806-1951610-170775-984160-27964-1467139-2715083-1598342,37580-388514-31436-80692-31132-307028-440233-156021,2967-65734-8141-127413-3160-3497-115596-7557,3568-28034-6010-39538-6318-23509-31282-4152,4577-29028-7990-1690-2900-9899-48197-1463,52994-69229-9276-20532-4168-60707-97001-14358,76918-135363-8015-7062-3623-42323-45096-12551,33493-17505-2603-15390-976-37907-47547-7956,easy
1951610-170775-984160-27964-1467139-2715083-1598342-2053601,388514-31436-80692-31132-307028-440233-156021-198431,65734-8141-127413-3160-3497-115596-7557-56760,28034-6010-39538-6318-23509-31282-4152-73145,29028-7990-1690-2900-9899-48197-1463-38944,69229-9276-20532-4168-60707-97001-14358-73116,135363-8015-7062-3623-42323-45096-12551-26122,17505-2603-15390-976-37907-47547-7956-20488,easy
170775-984160-27964-1467139-2715083-1598342-2053601-79081,31436-80692-31132-307028-440233-156021-198431-6675,8141-127413-3160-3497-115596-7557-56760-2580,6010-39538-6318-23509-31282-4152-73145-2316,7990-1690-2900-9899-48197-1463-38944-1461,9276-20532-4168-60707-97001-14358-73116-4436,8015-7062-3623-42323-45096-12551-26122-4600,2603-15390-976-37907-47547-7956-20488-1743,easy
984160-27964-1467139-2715083-1598342-2053601-79081-592393,80692-31132-307028-440233-156021-198431-6675-71930,127413-3160-3497-115596-7557-56760-2580-23342,39538-6318-23509-31282-4152-73145-2316-8193,1690-2900-9899-48197-1463-38944-1461-17487,20532-4168-60707-97001-14358-73116-4436-29413,7062-3623-42323-45096-12551-26122-4600-5785,15390-976-37907-47547-7956-20488-1743-15897,easy
27964-1467139-2715083-1598342-2053601-79081-592393-253660,31132-307028-440233-156021-198431-6675-71930-184225,3160-3497-115596-7557-56760-2580-23342-6790,6318-23509-31282-4152-73145-2316-8193-6247,2900-9899-48197-1463-38944-1461-17487-8580,4168-60707-97001-14358-73116-4436-29413-13013,3623-42323-45096-12551-26122-4600-5785-9858,976-37907-47547-7956-20488-1743-15897-6563,easy
1467139-2715083-1598342-2053601-79081-592393-253660-25792,307028-440233-156021-198431-6675-71930-184225-75233,3497-115596-7557-56760-2580-23342-6790-2039,23509-31282-4152-73145-2316-8193-6247-2558,9899-48197-1463-38944-1461-17487-8580-4327,60707-97001-14358-73116-4436-29413-13013-4459,42323-45096-12551-26122-4600-5785-9858-4151,37907-47547-7956-20488-1743-15897-6563-1137,easy
2715083-1598342-2053601-79081-592393-253660-25792-1525199,440233-156021-198431-6675-71930-184225-75233-226799,115596-7557-56760-2580-23342-6790-2039-18381,31282-4152-73145-2316-8193-6247-2558-15194,48197-1463-38944-1461-17487-8580-4327-4813,97001-14358-73116-4436-29413-13013-4459-26604,45096-12551-26122-4600-5785-9858-4151-10006,47547-7956-20488-1743-15897-6563-1137-16234,easy
1598342-2053601-79081-592393-253660-25792-1525199-748620,156021-198431-6675-71930-184225-75233-226799-79003,7557-56760-2580-23342-6790-2039-18381-44628,4152-73145-2316-8193-6247-2558-15194-4138,1463-38944-1461-17487-8580-4327-4813-13126,14358-73116-4436-29413-13013-4459-26604-46229,12551-26122-4600-5785-9858-4151-10006-22279,7956-20488-1743-15897-6563-1137-16234-8203,easy
2053601-79081-592393-253660-25792-1525199-748620-164635,198431-6675-71930-184225-75233-226799-79003-39570,56760-2580-23342-6790-2039-18381-44628-85640,73145-2316-8193-6247-2558-15194-4138-3398,38944-1461-17487-8580-4327-4813-13126-6194,73116-4436-29413-13013-4459-26604-46229-40692,26122-4600-5785-9858-4151-10006-22279-18749,20488-1743-15897-6563-1137-16234-8203-22411,easy
79081-592393-253660-25792-1525199-748620-164635-1033245,6675-71930-184225-75233-226799-79003-39570-57915,2580-23342-6790-2039-18381-44628-85640-18955,2316-8193-6247-2558-15194-4138-3398-13918,1461-17487-8580-4327-4813-13126-6194-7053,4436-29413-13013-4459-26604-46229-40692-21680,4600-5785-9858-4151-10006-22279-18749-19460,1743-15897-6563-1137-16234-8203-22411-12498,easy
592393-253660-25792-1525199-748620-164635-1033245-222213,71930-184225-75233-226799-79003-39570-57915-61114,23342-6790-2039-18381-44628-85640-18955-3311,8193-6247-2558-15194-4138-3398-13918-14618,17487-8580-4327-4813-13126-6194-7053-18604,29413-13013-4459-26604-46229-40692-21680-20377,5785-9858-4151-10006-22279-18749-19460-9276,15897-6563-1137-16234-8203-22411-12498-16277,easy
253660-25792-1525199-748620-164635-1033245-222213-2140551,184225-75233-226799-79003-39570-57915-61114-1290591,6790-2039-18381-44628-85640-18955-3311-98629,6247-2558-15194-4138-3398-13918-14618-120901,8580-4327-4813-13126-6194-7053-18604-75266,13013-4459-26604-46229-40692-21680-20377-42551,9858-4151-10006-22279-18749-19460-9276-31635,6563-1137-16234-8203-22411-12498-16277-35047,easy
25792-1525199-748620-164635-1033245-222213-2140551-1001753,75233-226799-79003-39570-57915-61114-1290591-197700,2039-18381-44628-85640-18955-3311-98629-3308,2558-15194-4138-3398-13918-14618-120901-24022,4327-4813-13126-6194-7053-18604-75266-11821,4459-26604-46229-40692-21680-20377-42551-21836,4151-10006-22279-18749-19460-9276-31635-10919,1137-16234-8203-22411-12498-16277-35047-14313,easy
1525199-748620-164635-1033245-222213-2140551-1001753-2946623,226799-79003-39570-57915-61114-1290591-197700-224321,18381-44628-85640-18955-3311-98629-3308-82243,15194-4138-3398-13918-14618-120901-24022-43708,4813-13126-6194-7053-18604-75266-11821-47656,26604-46229-40692-21680-20377-42551-21836-145920,10006-22279-18749-19460-9276-31635-10919-59355,16234-8203-22411-12498-16277-35047-14313-23579,easy
748620-164635-1033245-222213-2140551-1001753-2946623-53257,79003-39570-57915-61114-1290591-197700-224321-15840,44628-85640-18955-3311-98629-3308-82243-5748,4138-3398-13918-14618-120901-24022-43708-908,13126-6194-7053-18604-75266-11821-47656-1041,46229-40692-21680-20377-42551-21836-145920-3442,22279-18749-19460-9276-31635-10919-59355-7067,8203-22411-12498-16277-35047-14313-23579-1209,easy
164635-1033245-222213-2140551-1001753-2946623-53257-399447,39570-57915-61114-1290591-197700-224321-15840-167483,85640-18955-3311-98629-3308-82243-5748-25295,3398-13918-14618-120901-24022-43708-908-49814,6194-7053-18604-75266-11821-47656-1041-35847,40692-21680-20377-42551-21836-145920-3442-39630,18749-19460-9276-31635-10919-59355-7067-41927,22411-12498-16277-35047-14313-23579-1209-34785,easy
1033245-222213-2140551-1001753-2946623-53257-399447-1259974,57915-61114-1290591-197700-224321-15840-167483-2030881,18955-3311-98629-3308-82243-5748-25295-63423,13918-14618-120901-24022-43708-908-49814-102625,7053-18604-75266-11821-47656-1041-35847-30257,21680-20377-42551-21836-145920-3442-39630-82544,19460-9276-31635-10919-59355-7067-41927-46390,12498-16277-35047-14313-23579-1209-34785-24237,easy
222213-2140551-1001753-2946623-53257-399447-1259974-879673,61114-1290591-197700-224321-15840-167483-2030881-107470,3311-98629-3308-82243-5748-25295-63423-6949,14618-120901-24022-43708-908-49814-102625-7892,18604-75266-11821-47656-1041-35847-30257-20919,20377-42551-21836-145920-3442-39630-82544-25551,9276-31635-10919-59355-7067-41927-46390-15094,16277-35047-14313-23579-1209-34785-24237-15907,easy
2140551-1001753-2946623-53257-399447-1259974-879673-166380,1290591-197700-224321-15840-167483-2030881-107470-24349,98629-3308-82243-5748-25295-63423-6949-8578,120901-24022-43708-908-49814-102625-7892-3899,75266-11821-47656-1041-35847-30257-20919-2282,42551-21836-145920-3442-39630-82544-25551-3431,31635-10919-59355-7067-41927-46390-15094-3027,35047-14313-23579-1209-34785-24237-15907-3487,easy
1001753-2946623-53257-399447-1259974-879673-166380-1941977,197700-224321-15840-167483-2030881-107470-24349-225059,3308-82243-5748-25295-63423-6949-8578-47825,24022-43708-908-49814-102625-7892-3899-46321,11821-47656-1041-35847-30257-20919-2282-32606,21836-145920-3442-39630-82544-25551-3431-58958,10919-59355-7067-41927-46390-15094-3027-34888,14313-23579-1209-34785-24237-15907-3487-29788,easy
2946623-53257-399447-1259974-879673-166380-1941977-337802,224321-15840-167483-2030881-107470-24349-225059-42225,82243-5748-25295-63423-6949-8578-47825-7801,43708-908-49814-102625-7892-3899-46321-17079,47656-1041-35847-30257-20919-2282-32606-19668,145920-3442-39630-82544-25551-3431-58958-53433,59355-7067-41927-46390-15094-3027-34888-41819,23579-1209-34785-24237-15907-3487-29788-42081,easy
53257-399447-1259974-879673-166380-1941977-337802-759575,15840-167483-2030881-107470-24349-225059-42225-143984,5748-25295-63423-6949-8578-47825-7801-14867,908-49814-102625-7892-3899-46321-17079-11778,1041-35847-30257-20919-2282-32606-19668-10881,3442-39630-82544-25551-3431-58958-53433-15551,7067-41927-46390-15094-3027-34888-41819-12246,1209-34785-24237-15907-3487-29788-42081-7938,easy
399447-1259974-879673-166380-1941977-337802-759575-114080,167483-2030881-107470-24349-225059-42225-143984-43645,25295-63423-6949-8578-47825-7801-14867-4207,49814-102625-7892-3899-46321-17079-11778-5196,35847-30257-20919-2282-32606-19668-10881-2075,39630-82544-25551-3431-58958-53433-15551-7775,41927-46390-15094-3027-34888-41819-12246-5547,34785-24237-15907-3487-29788-42081-7938-4503,easy
1259974-879673-166380-1941977-337802-759575-114080-141389,2030881-107470-24349-225059-42225-143984-43645-50136,63423-6949-8578-47825-7801-14867-4207-28031,102625-7892-3899-46321-17079-11778-5196-7017,30257-20919-2282-32606-19668-10881-2075-3832,82544-25551-3431-58958-53433-15551-7775-4724,46390-15094-3027-34888-41819-12246-5547-6961,24237-15907-3487-29788-42081-7938-4503-5604,easy
879673-166380-1941977-337802-759575-114080-141389-681967,107470-24349-225059-42225-143984-43645-50136-355957,6949-8578-47825-7801-14867-4207-28031-21066,7892-3899-46321-17079-11778-5196-7017-30819,20919-2282-32606-19668-10881-2075-3832-36580,25551-3431-58958-53433-15551-7775-4724-46119,15094-3027-34888-41819-12246-5547-6961-18629,15907-3487-29788-42081-7938-4503-5604-8375,easy
166380-1941977-337802-759575-114080-141389-681967-1031239,24349-225059-42225-143984-43645-50136-355957-44571,8578-47825-7801-14867-4207-28031-21066-120592,3899-46321-17079-11778-5196-7017-30819-17021,2282-32606-19668-10881-2075-3832-36580-21459,3431-58958-53433-15551-7775-4724-46119-30337,3027-34888-41819-12246-5547-6961-18629-17098,3487-29788-42081-7938-4503-5604-8375-13540,easy
1941977-337802-759575-114080-141389-681967-1031239-994637,225059-42225-143984-43645-50136-355957-44571-211796,47825-7801-14867-4207-28031-21066-120592-60379,46321-17079-11778-5196-7017-30819-17021-20121,32606-19668-10881-2075-3832-36580-21459-12086,58958-53433-15551-7775-4724-46119-30337-45690,34888-41819-12246-5547-6961-18629-17098-55073,29788-42081-7938-4503-5604-8375-13540-27945,easy
337802-759575-114080-141389-681967-1031239-994637-561737,42225-143984-43645-50136-355957-44571-211796-280454,7801-14867-4207-28031-21066-120592-60379-106355,17079-11778-5196-7017-30819-17021-20121-61217,19668-10881-2075-3832-36580-21459-12086-100538,53433-15551-7775-4724-46119-30337-45690-43901,41819-12246-5547-6961-18629-17098-55073-75679,42081-7938-4503-5604-8375-13540-27945-22804,easy
759575-114080-141389-681967-1031239-994637-561737-845877,143984-43645-50136-355957-44571-211796-280454-86186,14867-4207-28031-21066-120592-60379-106355-16753,11778-5196-7017-30819-17021-20121-61217-15338,10881-2075-3832-36580-21459-12086-100538-24271,15551-7775-4724-46119-30337-45690-43901-36268,12246-5547-6961-18629-17098-55073-75679-19774,7938-4503-5604-8375-13540-27945-22804-28508,easy
114080-141389-681967-1031239-994637-561737-845877-133550,43645-50136-355957-44571-211796-280454-86186-62632,4207-28031-21066-120592-60379-106355-16753-23382,5196-7017-30819-17021-20121-61217-15338-25839,2075-3832-36580-21459-12086-100538-24271-7805,7775-4724-46119-30337-45690-43901-36268-7451,5547-6961-18629-17098-55073-75679-19774-6881,4503-5604-8375-13540-27945-22804-28508-12497,easy
141389-681967-1031239-994637-561737-845877-133550-44343,50136-355957-44571-211796-280454-86186-62632-81235,28031-21066-120592-60379-106355-16753-23382-30284,7017-30819-17021-20121-61217-15338-25839-52171,3832-36580-21459-12086-100538-24271-7805-16241,4724-46119-30337-45690-43901-36268-7451-14496,6961-18629-17098-55073-75679-19774-6881-20817,5604-8375-13540-27945-22804-28508-12497-9186,easy
681967-1031239-994637-561737-845877-133550-44343-77569,355957-44571-211796-280454-86186-62632-81235-59832,21066-120592-60379-106355-16753-23382-30284-20102,30819-17021-20121-61217-15338-25839-52171-17761,36580-21459-12086-100538-24271-7805-16241-20650,46119-30337-45690-43901-36268-7451-14496-30341,18629-17098-55073-75679-19774-6881-20817-17023,8375-13540-27945-22804-28508-12497-9186-10905,easy
1031239-994637-561737-845877-133550-44343-77569-147887,44571-211796-280454-86186-62632-81235-59832-56587,120592-60379-106355-16753-23382-30284-20102-9783,17021-20121-61217-15338-25839-52171-17761-54139,21459-12086-100538-24271-7805-16241-20650-114977,30337-45690-43901-36268-7451-14496-30341-34249,17098-55073-75679-19774-6881-20817-17023-42827,13540-27945-22804-28508-12497-9186-10905-9858,easy
994637-561737-845877-133550-44343-77569-147887-2506879,211796-280454-86186-62632-81235-59832-56587-1425077,60379-106355-16753-23382-30284-20102-9783-824171,20121-61217-15338-25839-52171-17761-54139-286390,12086-100538-24271-7805-16241-20650-114977-394686,45690-43901-36268-7451-14496-30341-34249-385301,55073-75679-19774-6881-20817-17023-42827-833328,27945-22804-28508-12497-9186-10905-9858-193283,easy
561737-845877-133550-44343-77569-147887-2506879-264754,280454-86186-62632-81235-59832-56587-1425077-62588,106355-16753-23382-30284-20102-9783-824171-37533,61217-15338-25839-52171-17761-54139-286390-23896,100538-24271-7805-16241-20650-114977-394686-11410,43901-36268-7451-14496-30341-34249-385301-13473,75679-19774-6881-20817-17023-42827-833328-26635,22804-28508-12497-9186-10905-9858-193283-11730,easy
845877-133550-44343-77569-147887-2506879-264754-923302,86186-62632-81235-59832-56587-1425077-62588-935944,16753-23382-30284-20102-9783-824171-37533-307069,15338-25839-52171-17761-54139-286390-23896-270386,24271-7805-16241-20650-114977-394686-11410-466623,36268-7451-14496-30341-34249-385301-13473-228743,19774-6881-20817-17023-42827-833328-26635-413512,28508-12497-9186-10905-9858-193283-11730-233574,easy
133550-44343-77569-147887-2506879-264754-923302-1609297,62632-81235-59832-56587-1425077-62588-935944-1059514,23382-30284-20102-9783-824171-37533-307069-148694,25839-52171-17761-54139-286390-23896-270386-90770,7805-16241-20650-114977-394686-11410-466623-117995,7451-14496-30341-34249-385301-13473-228743-199445,6881-20817-17023-42827-833328-26635-413512-169436,12497-9186-10905-9858-193283-11730-233574-41507,easy
44343-77569-147887-2506879-264754-923302-1609297-1330693,81235-59832-56587-1425077-62588-935944-1059514-426845,30284-20102-9783-824171-37533-307069-148694-18963,52171-17761-54139-286390-23896-270386-90770-21150,16241-20650-114977-394686-11410-466623-117995-42186,14496-30341-34249-385301-13473-228743-199445-65469,20817-17023-42827-833328-26635-413512-169436-26408,9186-10905-9858-193283-11730-233574-41507-19860,easy
