delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
329231-634427-13855-23110-76251-483349-100154-917672,29761-121919-15079-13052-5532-44904-106004-209924,14304-4287-1689-3689-565-29058-5298-4176,13708-428-1619-2088-2988-13439-4736-4133,3144-4511-3651-1199-1241-10391-8843-28797,2888-5996-4322-1096-611-9652-5272-18367,3501-2703-2252-573-999-11008-2243-16527,2387-2464-1758-625-399-21183-1737-10360,easy
634427-13855-23110-76251-483349-100154-917672-1464727,121919-15079-13052-5532-44904-106004-209924-200226,4287-1689-3689-565-29058-5298-4176-5579,428-1619-2088-2988-13439-4736-4133-31204,4511-3651-1199-1241-10391-8843-28797-32927,5996-4322-1096-611-9652-5272-18367-14614,2703-2252-573-999-11008-2243-16527-10060,2464-1758-625-399-21183-1737-10360-8538,easy
13855-23110-76251-483349-100154-917672-1464727-470483,15079-13052-5532-44904-106004-209924-200226-25488,1689-3689-565-29058-5298-4176-5579-7041,1619-2088-2988-13439-4736-4133-31204-7517,3651-1199-1241-10391-8843-28797-32927-4376,4322-1096-611-9652-5272-18367-14614-4121,2252-573-999-11008-2243-16527-10060-1767,1758-625-399-21183-1737-10360-8538-3557,easy
23110-76251-483349-100154-917672-1464727-470483-39876,13052-5532-44904-106004-209924-200226-25488-9631,3689-565-29058-5298-4176-5579-7041-4516,2088-2988-13439-4736-4133-31204-7517-1310,1199-1241-10391-8843-28797-32927-4376-1817,1096-611-9652-5272-18367-14614-4121-5279,573-999-11008-2243-16527-10060-1767-2794,625-399-21183-1737-10360-8538-3557-1809,hard
76251-483349-100154-917672-1464727-470483-39876-27655,5532-44904-106004-209924-200226-25488-9631-24189,565-29058-5298-4176-5579-7041-4516-3653,2988-13439-4736-4133-31204-7517-1310-3337,1241-10391-8843-28797-32927-4376-1817-8206,611-9652-5272-18367-14614-4121-5279-5634,999-11008-2243-16527-10060-1767-2794-7823,399-21183-1737-10360-8538-3557-1809-3933,easy
483349-100154-917672-1464727-470483-39876-27655-238204,44904-106004-209924-200226-25488-9631-24189-28299,29058-5298-4176-5579-7041-4516-3653-6121,13439-4736-4133-31204-7517-1310-3337-2816,10391-8843-28797-32927-4376-1817-8206-5494,9652-5272-18367-14614-4121-5279-5634-4687,11008-2243-16527-10060-1767-2794-7823-3573,21183-1737-10360-8538-3557-1809-3933-9885,hard
100154-917672-1464727-470483-39876-27655-238204-124947,106004-209924-200226-25488-9631-24189-28299-23888,5298-4176-5579-7041-4516-3653-6121-2390,4736-4133-31204-7517-1310-3337-2816-6573,8843-28797-32927-4376-1817-8206-5494-2357,5272-18367-14614-4121-5279-5634-4687-12336,2243-16527-10060-1767-2794-7823-3573-8043,1737-10360-8538-3557-1809-3933-9885-4765,easy
917672-1464727-470483-39876-27655-238204-124947-12019,209924-200226-25488-9631-24189-28299-23888-3643,4176-5579-7041-4516-3653-6121-2390-3247,4133-31204-7517-1310-3337-2816-6573-2405,28797-32927-4376-1817-8206-5494-2357-1093,18367-14614-4121-5279-5634-4687-12336-4163,16527-10060-1767-2794-7823-3573-8043-4287,10360-8538-3557-1809-3933-9885-4765-4660,easy
1464727-470483-39876-27655-238204-124947-12019-8802,200226-25488-9631-24189-28299-23888-3643-23425,5579-7041-4516-3653-6121-2390-3247-6637,31204-7517-1310-3337-2816-6573-2405-6283,32927-4376-1817-8206-5494-2357-1093-17547,14614-4121-5279-5634-4687-12336-4163-12133,10060-1767-2794-7823-3573-8043-4287-17638,8538-3557-1809-3933-9885-4765-4660-9821,easy
470483-39876-27655-238204-124947-12019-8802-5140,25488-9631-24189-28299-23888-3643-23425-13758,7041-4516-3653-6121-2390-3247-6637-7720,7517-1310-3337-2816-6573-2405-6283-4702,4376-1817-8206-5494-2357-1093-17547-9940,4121-5279-5634-4687-12336-4163-12133-15813,1767-2794-7823-3573-8043-4287-17638-34875,3557-1809-3933-9885-4765-4660-9821-15087,easy
39876-27655-238204-124947-12019-8802-5140-59963,9631-24189-28299-23888-3643-23425-13758-23754,4516-3653-6121-2390-3247-6637-7720-3002,1310-3337-2816-6573-2405-6283-4702-1182,1817-8206-5494-2357-1093-17547-9940-4698,5279-5634-4687-12336-4163-12133-15813-10703,2794-7823-3573-8043-4287-17638-34875-4000,1809-3933-9885-4765-4660-9821-15087-2242,easy
27655-238204-124947-12019-8802-5140-59963-206054,24189-28299-23888-3643-23425-13758-23754-72942,3653-6121-2390-3247-6637-7720-3002-3357,3337-2816-6573-2405-6283-4702-1182-6501,8206-5494-2357-1093-17547-9940-4698-1758,5634-4687-12336-4163-12133-15813-10703-7037,7823-3573-8043-4287-17638-34875-4000-3570,3933-9885-4765-4660-9821-15087-2242-1513,easy
238204-124947-12019-8802-5140-59963-206054-64698,28299-23888-3643-23425-13758-23754-72942-42504,6121-2390-3247-6637-7720-3002-3357-14117,2816-6573-2405-6283-4702-1182-6501-4000,5494-2357-1093-17547-9940-4698-1758-2128,4687-12336-4163-12133-15813-10703-7037-5276,3573-8043-4287-17638-34875-4000-3570-2465,9885-4765-4660-9821-15087-2242-1513-2116,easy
124947-12019-8802-5140-59963-206054-64698-21816,23888-3643-23425-13758-23754-72942-42504-14476,2390-3247-6637-7720-3002-3357-14117-11800,6573-2405-6283-4702-1182-6501-4000-3053,2357-1093-17547-9940-4698-1758-2128-3436,12336-4163-12133-15813-10703-7037-5276-6270,8043-4287-17638-34875-4000-3570-2465-2198,4765-4660-9821-15087-2242-1513-2116-1573,easy
12019-8802-5140-59963-206054-64698-21816-2740,3643-23425-13758-23754-72942-42504-14476-2496,3247-6637-7720-3002-3357-14117-11800-2382,2405-6283-4702-1182-6501-4000-3053-6264,1093-17547-9940-4698-1758-2128-3436-2400,4163-12133-15813-10703-7037-5276-6270-3690,4287-17638-34875-4000-3570-2465-2198-2387,4660-9821-15087-2242-1513-2116-1573-1690,easy
8802-5140-59963-206054-64698-21816-2740-105383,23425-13758-23754-72942-42504-14476-2496-30169,6637-7720-3002-3357-14117-11800-2382-9065,6283-4702-1182-6501-4000-3053-6264-1997,17547-9940-4698-1758-2128-3436-2400-4482,12133-15813-10703-7037-5276-6270-3690-2429,17638-34875-4000-3570-2465-2198-2387-4133,9821-15087-2242-1513-2116-1573-1690-1265,easy
5140-59963-206054-64698-21816-2740-105383-31127,13758-23754-72942-42504-14476-2496-30169-24059,7720-3002-3357-14117-11800-2382-9065-966,4702-1182-6501-4000-3053-6264-1997-12353,9940-4698-1758-2128-3436-2400-4482-2051,15813-10703-7037-5276-6270-3690-2429-20259,34875-4000-3570-2465-2198-2387-4133-5962,15087-2242-1513-2116-1573-1690-1265-7856,easy
59963-206054-64698-21816-2740-105383-31127-60756,23754-72942-42504-14476-2496-30169-24059-39764,3002-3357-14117-11800-2382-9065-966-10006,1182-6501-4000-3053-6264-1997-12353-5452,4698-1758-2128-3436-2400-4482-2051-3086,10703-7037-5276-6270-3690-2429-20259-3905,4000-3570-2465-2198-2387-4133-5962-4352,2242-1513-2116-1573-1690-1265-7856-1563,easy
206054-64698-21816-2740-105383-31127-60756-7352,72942-42504-14476-2496-30169-24059-39764-3478,3357-14117-11800-2382-9065-966-10006-1415,6501-4000-3053-6264-1997-12353-5452-3911,1758-2128-3436-2400-4482-2051-3086-2442,7037-5276-6270-3690-2429-20259-3905-4678,3570-2465-2198-2387-4133-5962-4352-3923,1513-2116-1573-1690-1265-7856-1563-2555,easy
64698-21816-2740-105383-31127-60756-7352-232870,42504-14476-2496-30169-24059-39764-3478-35455,14117-11800-2382-9065-966-10006-1415-17001,4000-3053-6264-1997-12353-5452-3911-1863,2128-3436-2400-4482-2051-3086-2442-3054,5276-6270-3690-2429-20259-3905-4678-2626,2465-2198-2387-4133-5962-4352-3923-3357,2116-1573-1690-1265-7856-1563-2555-1572,easy
21816-2740-105383-31127-60756-7352-232870-36720,14476-2496-30169-24059-39764-3478-35455-55685,11800-2382-9065-966-10006-1415-17001-8762,3053-6264-1997-12353-5452-3911-1863-5747,3436-2400-4482-2051-3086-2442-3054-3505,6270-3690-2429-20259-3905-4678-2626-3821,2198-2387-4133-5962-4352-3923-3357-1175,1573-1690-1265-7856-1563-2555-1572-824,easy
2740-105383-31127-60756-7352-232870-36720-9037,2496-30169-24059-39764-3478-35455-55685-3026,2382-9065-966-10006-1415-17001-8762-483,6264-1997-12353-5452-3911-1863-5747-3446,2400-4482-2051-3086-2442-3054-3505-2053,3690-2429-20259-3905-4678-2626-3821-1916,2387-4133-5962-4352-3923-3357-1175-1276,1690-1265-7856-1563-2555-1572-824-2212,easy
105383-31127-60756-7352-232870-36720-9037-256459,30169-24059-39764-3478-35455-55685-3026-50213,9065-966-10006-1415-17001-8762-483-4164,1997-12353-5452-3911-1863-5747-3446-3917,4482-2051-3086-2442-3054-3505-2053-3756,2429-20259-3905-4678-2626-3821-1916-2711,4133-5962-4352-3923-3357-1175-1276-1937,1265-7856-1563-2555-1572-824-2212-1103,easy
31127-60756-7352-232870-36720-9037-256459-256673,24059-39764-3478-35455-55685-3026-50213-72899,966-10006-1415-17001-8762-483-4164-7098,12353-5452-3911-1863-5747-3446-3917-5157,2051-3086-2442-3054-3505-2053-3756-2371,20259-3905-4678-2626-3821-1916-2711-3143,5962-4352-3923-3357-1175-1276-1937-1855,7856-1563-2555-1572-824-2212-1103-593,easy
60756-7352-232870-36720-9037-256459-256673-206037,39764-3478-35455-55685-3026-50213-72899-17987,10006-1415-17001-8762-483-4164-7098-2519,5452-3911-1863-5747-3446-3917-5157-1733,3086-2442-3054-3505-2053-3756-2371-3426,3905-4678-2626-3821-1916-2711-3143-2182,4352-3923-3357-1175-1276-1937-1855-989,1563-2555-1572-824-2212-1103-593-1151,easy
7352-232870-36720-9037-256459-256673-206037-6203,3478-35455-55685-3026-50213-72899-17987-5476,1415-17001-8762-483-4164-7098-2519-1160,3911-1863-5747-3446-3917-5157-1733-2713,2442-3054-3505-2053-3756-2371-3426-624,4678-2626-3821-1916-2711-3143-2182-1581,3923-3357-1175-1276-1937-1855-989-1053,2555-1572-824-2212-1103-593-1151-1288,easy
232870-36720-9037-256459-256673-206037-6203-36631,35455-55685-3026-50213-72899-17987-5476-29868,17001-8762-483-4164-7098-2519-1160-1066,1863-5747-3446-3917-5157-1733-2713-392,3054-3505-2053-3756-2371-3426-624-881,2626-3821-1916-2711-3143-2182-1581-1590,3357-1175-1276-1937-1855-989-1053-1537,1572-824-2212-1103-593-1151-1288-741,easy
36720-9037-256459-256673-206037-6203-36631-16314,55685-3026-50213-72899-17987-5476-29868-16428,8762-483-4164-7098-2519-1160-1066-2238,5747-3446-3917-5157-1733-2713-392-4317,3505-2053-3756-2371-3426-624-881-3961,3821-1916-2711-3143-2182-1581-1590-9008,1175-1276-1937-1855-989-1053-1537-2237,824-2212-1103-593-1151-1288-741-3308,easy
9037-256459-256673-206037-6203-36631-16314-21188,3026-50213-72899-17987-5476-29868-16428-13988,483-4164-7098-2519-1160-1066-2238-2373,3446-3917-5157-1733-2713-392-4317-945,2053-3756-2371-3426-624-881-3961-3512,1916-2711-3143-2182-1581-1590-9008-1759,1276-1937-1855-989-1053-1537-2237-1270,2212-1103-593-1151-1288-741-3308-407,easy
256459-256673-206037-6203-36631-16314-21188-5036,50213-72899-17987-5476-29868-16428-13988-6499,4164-7098-2519-1160-1066-2238-2373-2977,3917-5157-1733-2713-392-4317-945-2816,3756-2371-3426-624-881-3961-3512-3699,2711-3143-2182-1581-1590-9008-1759-6052,1937-1855-989-1053-1537-2237-1270-3585,1103-593-1151-1288-741-3308-407-3031,easy
256673-206037-6203-36631-16314-21188-5036-56303,72899-17987-5476-29868-16428-13988-6499-65453,7098-2519-1160-1066-2238-2373-2977-721,5157-1733-2713-392-4317-945-2816-1218,2371-3426-624-881-3961-3512-3699-1137,3143-2182-1581-1590-9008-1759-6052-1734,1855-989-1053-1537-2237-1270-3585-1495,593-1151-1288-741-3308-407-3031-604,easy
206037-6203-36631-16314-21188-5036-56303-8324,17987-5476-29868-16428-13988-6499-65453-947,2519-1160-1066-2238-2373-2977-721-375,1733-2713-392-4317-945-2816-1218-896,3426-624-881-3961-3512-3699-1137-544,2182-1581-1590-9008-1759-6052-1734-2043,989-1053-1537-2237-1270-3585-1495-1769,1151-1288-741-3308-407-3031-604-543,easy
6203-36631-16314-21188-5036-56303-8324-63748,5476-29868-16428-13988-6499-65453-947-42874,1160-1066-2238-2373-2977-721-375-5662,2713-392-4317-945-2816-1218-896-1650,624-881-3961-3512-3699-1137-544-2208,1581-1590-9008-1759-6052-1734-2043-1018,1053-1537-2237-1270-3585-1495-1769-1756,1288-741-3308-407-3031-604-543-631,easy
36631-16314-21188-5036-56303-8324-63748-364729,29868-16428-13988-6499-65453-947-42874-92420,1066-2238-2373-2977-721-375-5662-28512,392-4317-945-2816-1218-896-1650-26618,881-3961-3512-3699-1137-544-2208-15116,1590-9008-1759-6052-1734-2043-1018-5562,1537-2237-1270-3585-1495-1769-1756-7375,741-3308-407-3031-604-543-631-5226,easy
16314-21188-5036-56303-8324-63748-364729-94558,16428-13988-6499-65453-947-42874-92420-43276,2238-2373-2977-721-375-5662-28512-70801,4317-945-2816-1218-896-1650-26618-26397,3961-3512-3699-1137-544-2208-15116-56992,9008-1759-6052-1734-2043-1018-5562-15040,2237-1270-3585-1495-1769-1756-7375-8904,3308-407-3031-604-543-631-5226-9386,easy
21188-5036-56303-8324-63748-364729-94558-2383943,13988-6499-65453-947-42874-92420-43276-45476,2373-2977-721-375-5662-28512-70801-17163,945-2816-1218-896-1650-26618-26397-12844,3512-3699-1137-544-2208-15116-56992-29201,1759-6052-1734-2043-1018-5562-15040-7700,1270-3585-1495-1769-1756-7375-8904-7599,407-3031-604-543-631-5226-9386-6087,easy
5036-56303-8324-63748-364729-94558-2383943-8266,6499-65453-947-42874-92420-43276-45476-7912,2977-721-375-5662-28512-70801-17163-3902,2816-1218-896-1650-26618-26397-12844-17242,3699-1137-544-2208-15116-56992-29201-9880,6052-1734-2043-1018-5562-15040-7700-8382,3585-1495-1769-1756-7375-8904-7599-7598,3031-604-543-631-5226-9386-6087-6155,easy
56303-8324-63748-364729-94558-2383943-8266-83036,65453-947-42874-92420-43276-45476-7912-38718,721-375-5662-28512-70801-17163-3902-3189,1218-896-1650-26618-26397-12844-17242-986,1137-544-2208-15116-56992-29201-9880-890,1734-2043-1018-5562-15040-7700-8382-4215,1495-1769-1756-7375-8904-7599-7598-872,604-543-631-5226-9386-6087-6155-1393,easy
8324-63748-364729-94558-2383943-8266-83036-90325,947-42874-92420-43276-45476-7912-38718-27249,375-5662-28512-70801-17163-3902-3189-1471,896-1650-26618-26397-12844-17242-986-1729,544-2208-15116-56992-29201-9880-890-2311,2043-1018-5562-15040-7700-8382-4215-2667,1769-1756-7375-8904-7599-7598-872-1162,543-631-5226-9386-6087-6155-1393-635,easy
63748-364729-94558-2383943-8266-83036-90325-64977,42874-92420-43276-45476-7912-38718-27249-3983,5662-28512-70801-17163-3902-3189-1471-3910,1650-26618-26397-12844-17242-986-1729-2120,2208-15116-56992-29201-9880-890-2311-704,1018-5562-15040-7700-8382-4215-2667-1084,1756-7375-8904-7599-7598-872-1162-373,631-5226-9386-6087-6155-1393-635-352,easy
364729-94558-2383943-8266-83036-90325-64977-9913,92420-43276-45476-7912-38718-27249-3983-2173,28512-70801-17163-3902-3189-1471-3910-968,26618-26397-12844-17242-986-1729-2120-420,15116-56992-29201-9880-890-2311-704-2162,5562-15040-7700-8382-4215-2667-1084-1706,7375-8904-7599-7598-872-1162-373-1240,5226-9386-6087-6155-1393-635-352-427,easy
94558-2383943-8266-83036-90325-64977-9913-5109,43276-45476-7912-38718-27249-3983-2173-3549,70801-17163-3902-3189-1471-3910-968-2500,26397-12844-17242-986-1729-2120-420-4468,56992-29201-9880-890-2311-704-2162-8203,15040-7700-8382-4215-2667-1084-1706-3785,8904-7599-7598-872-1162-373-1240-2381,9386-6087-6155-1393-635-352-427-1032,easy
2383943-8266-83036-90325-64977-9913-5109-6834,45476-7912-38718-27249-3983-2173-3549-4745,17163-3902-3189-1471-3910-968-2500-2053,12844-17242-986-1729-2120-420-4468-3349,29201-9880-890-2311-704-2162-8203-4877,7700-8382-4215-2667-1084-1706-3785-6709,7599-7598-872-1162-373-1240-2381-3121,6087-6155-1393-635-352-427-1032-1749,easy
8266-83036-90325-64977-9913-5109-6834-100816,7912-38718-27249-3983-2173-3549-4745-15593,3902-3189-1471-3910-968-2500-2053-881,17242-986-1729-2120-420-4468-3349-2368,9880-890-2311-704-2162-8203-4877-1911,8382-4215-2667-1084-1706-3785-6709-2544,7598-872-1162-373-1240-2381-3121-1688,6155-1393-635-352-427-1032-1749-681,easy
83036-90325-64977-9913-5109-6834-100816-10193,38718-27249-3983-2173-3549-4745-15593-8177,3189-1471-3910-968-2500-2053-881-9971,986-1729-2120-420-4468-3349-2368-6393,890-2311-704-2162-8203-4877-1911-2055,4215-2667-1084-1706-3785-6709-2544-5467,872-1162-373-1240-2381-3121-1688-2319,1393-635-352-427-1032-1749-681-1686,easy
90325-64977-9913-5109-6834-100816-10193-9724,27249-3983-2173-3549-4745-15593-8177-5664,1471-3910-968-2500-2053-881-9971-2433,1729-2120-420-4468-3349-2368-6393-3541,2311-704-2162-8203-4877-1911-2055-3353,2667-1084-1706-3785-6709-2544-5467-4501,1162-373-1240-2381-3121-1688-2319-1469,635-352-427-1032-1749-681-1686-1213,easy
64977-9913-5109-6834-100816-10193-9724-540518,3983-2173-3549-4745-15593-8177-5664-25240,3910-968-2500-2053-881-9971-2433-8211,2120-420-4468-3349-2368-6393-3541-7010,704-2162-8203-4877-1911-2055-3353-6142,1084-1706-3785-6709-2544-5467-4501-9991,373-1240-2381-3121-1688-2319-1469-3173,352-427-1032-1749-681-1686-1213-3340,easy
9913-5109-6834-100816-10193-9724-540518-14114,2173-3549-4745-15593-8177-5664-25240-2028,968-2500-2053-881-9971-2433-8211-252,420-4468-3349-2368-6393-3541-7010-576,2162-8203-4877-1911-2055-3353-6142-1282,1706-3785-6709-2544-5467-4501-9991-1453,1240-2381-3121-1688-2319-1469-3173-477,427-1032-1749-681-1686-1213-3340-216,easy
5109-6834-100816-10193-9724-540518-14114-56466,3549-4745-15593-8177-5664-25240-2028-32172,2500-2053-881-9971-2433-8211-252-1847,4468-3349-2368-6393-3541-7010-576-894,8203-4877-1911-2055-3353-6142-1282-1412,3785-6709-2544-5467-4501-9991-1453-2607,2381-3121-1688-2319-1469-3173-477-400,1032-1749-681-1686-1213-3340-216-450,easy
6834-100816-10193-9724-540518-14114-56466-7773,4745-15593-8177-5664-25240-2028-32172-3328,2053-881-9971-2433-8211-252-1847-1408,3349-2368-6393-3541-7010-576-894-1415,4877-1911-2055-3353-6142-1282-1412-1756,6709-2544-5467-4501-9991-1453-2607-635,3121-1688-2319-1469-3173-477-400-1231,1749-681-1686-1213-3340-216-450-665,easy
100816-10193-9724-540518-14114-56466-7773-3901,15593-8177-5664-25240-2028-32172-3328-2362,881-9971-2433-8211-252-1847-1408-2464,2368-6393-3541-7010-576-894-1415-2409,1911-2055-3353-6142-1282-1412-1756-3525,2544-5467-4501-9991-1453-2607-635-6675,1688-2319-1469-3173-477-400-1231-1139,681-1686-1213-3340-216-450-665-1434,easy
10193-9724-540518-14114-56466-7773-3901-51302,8177-5664-25240-2028-32172-3328-2362-26930,9971-2433-8211-252-1847-1408-2464-6314,6393-3541-7010-576-894-1415-2409-2969,2055-3353-6142-1282-1412-1756-3525-3693,5467-4501-9991-1453-2607-635-6675-2415,2319-1469-3173-477-400-1231-1139-1077,1686-1213-3340-216-450-665-1434-1006,easy
9724-540518-14114-56466-7773-3901-51302-4204,5664-25240-2028-32172-3328-2362-26930-5944,2433-8211-252-1847-1408-2464-6314-7095,3541-7010-576-894-1415-2409-2969-6518,3353-6142-1282-1412-1756-3525-3693-9255,4501-9991-1453-2607-635-6675-2415-8355,1469-3173-477-400-1231-1139-1077-3318,1213-3340-216-450-665-1434-1006-4069,easy
540518-14114-56466-7773-3901-51302-4204-12628,25240-2028-32172-3328-2362-26930-5944-7441,8211-252-1847-1408-2464-6314-7095-997,7010-576-894-1415-2409-2969-6518-7085,6142-1282-1412-1756-3525-3693-9255-9587,9991-1453-2607-635-6675-2415-8355-10795,3173-477-400-1231-1139-1077-3318-3053,3340-216-450-665-1434-1006-4069-1170,easy
14114-56466-7773-3901-51302-4204-12628-5562,2028-32172-3328-2362-26930-5944-7441-10109,252-1847-1408-2464-6314-7095-997-6093,576-894-1415-2409-2969-6518-7085-12368,1282-1412-1756-3525-3693-9255-9587-3698,1453-2607-635-6675-2415-8355-10795-6994,477-400-1231-1139-1077-3318-3053-8877,216-450-665-1434-1006-4069-1170-2771,easy
56466-7773-3901-51302-4204-12628-5562-163089,32172-3328-2362-26930-5944-7441-10109-98664,1847-1408-2464-6314-7095-997-6093-3622,894-1415-2409-2969-6518-7085-12368-1201,1412-1756-3525-3693-9255-9587-3698-2410,2607-635-6675-2415-8355-10795-6994-3809,400-1231-1139-1077-3318-3053-8877-1137,450-665-1434-1006-4069-1170-2771-466,easy
7773-3901-51302-4204-12628-5562-163089-658311,3328-2362-26930-5944-7441-10109-98664-34110,1408-2464-6314-7095-997-6093-3622-7577,1415-2409-2969-6518-7085-12368-1201-8768,1756-3525-3693-9255-9587-3698-2410-5586,635-6675-2415-8355-10795-6994-3809-4392,1231-1139-1077-3318-3053-8877-1137-2696,665-1434-1006-4069-1170-2771-466-2029,easy
3901-51302-4204-12628-5562-163089-658311-1864975,2362-26930-5944-7441-10109-98664-34110-119588,2464-6314-7095-997-6093-3622-7577-15726,2409-2969-6518-7085-12368-1201-8768-40844,3525-3693-9255-9587-3698-2410-5586-45815,6675-2415-8355-10795-6994-3809-4392-30565,1139-1077-3318-3053-8877-1137-2696-17746,1434-1006-4069-1170-2771-466-2029-7704,easy
51302-4204-12628-5562-163089-658311-1864975-54768,26930-5944-7441-10109-98664-34110-119588-2147,6314-7095-997-6093-3622-7577-15726-10756,2969-6518-7085-12368-1201-8768-40844-9483,3693-9255-9587-3698-2410-5586-45815-4587,2415-8355-10795-6994-3809-4392-30565-1298,1077-3318-3053-8877-1137-2696-17746-797,1006-4069-1170-2771-466-2029-7704-1395,easy
4204-12628-5562-163089-658311-1864975-54768-31493,5944-7441-10109-98664-34110-119588-2147-25202,7095-997-6093-3622-7577-15726-10756-16921,6518-7085-12368-1201-8768-40844-9483-50460,9255-9587-3698-2410-5586-45815-4587-6589,8355-10795-6994-3809-4392-30565-1298-10944,3318-3053-8877-1137-2696-17746-797-5286,4069-1170-2771-466-2029-7704-1395-7087,easy
