delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
48096-1556666-27266-680700-101724-85765-372846-15235,31886-47203-26581-141529-23828-18465-246825-17702,5050-10420-7818-9561-2976-4029-21040-9662,3543-12971-8576-27015-3757-9577-69747-3304,3714-14052-6678-6526-7571-3106-7160-1584,980-7984-10179-4885-4036-3051-14486-1270,917-4881-8751-4353-2894-2350-10567-691,1103-1967-4351-1541-941-611-6500-701,easy
1556666-27266-680700-101724-85765-372846-15235-610365,47203-26581-141529-23828-18465-246825-17702-197775,10420-7818-9561-2976-4029-21040-9662-20513,12971-8576-27015-3757-9577-69747-3304-16006,14052-6678-6526-7571-3106-7160-1584-11113,7984-10179-4885-4036-3051-14486-1270-13563,4881-8751-4353-2894-2350-10567-691-6275,1967-4351-1541-941-611-6500-701-10067,easy
27266-680700-101724-85765-372846-15235-610365-329925,26581-141529-23828-18465-246825-17702-197775-344053,7818-9561-2976-4029-21040-9662-20513-52818,8576-27015-3757-9577-69747-3304-16006-19958,6678-6526-7571-3106-7160-1584-11113-15590,10179-4885-4036-3051-14486-1270-13563-17980,8751-4353-2894-2350-10567-691-6275-14273,4351-1541-941-611-6500-701-10067-3800,easy
680700-101724-85765-372846-15235-610365-329925-123649,141529-23828-18465-246825-17702-197775-344053-7394,9561-2976-4029-21040-9662-20513-52818-1897,27015-3757-9577-69747-3304-16006-19958-519,6526-7571-3106-7160-1584-11113-15590-1210,4885-4036-3051-14486-1270-13563-17980-880,4353-2894-2350-10567-691-6275-14273-609,1541-941-611-6500-701-10067-3800-135,easy
101724-85765-372846-15235-610365-329925-123649-140321,23828-18465-246825-17702-197775-344053-7394-109966,2976-4029-21040-9662-20513-52818-1897-13767,3757-9577-69747-3304-16006-19958-519-6498,7571-3106-7160-1584-11113-15590-1210-8635,4036-3051-14486-1270-13563-17980-880-2678,2894-2350-10567-691-6275-14273-609-4391,941-611-6500-701-10067-3800-135-1369,easy
85765-372846-15235-610365-329925-123649-140321-107701,18465-246825-17702-197775-344053-7394-109966-12989,4029-21040-9662-20513-52818-1897-13767-1216,9577-69747-3304-16006-19958-519-6498-795,3106-7160-1584-11113-15590-1210-8635-2525,3051-14486-1270-13563-17980-880-2678-5254,2350-10567-691-6275-14273-609-4391-1296,611-6500-701-10067-3800-135-1369-949,easy
372846-15235-610365-329925-123649-140321-107701-96134,246825-17702-197775-344053-7394-109966-12989-35079,21040-9662-20513-52818-1897-13767-1216-31637,69747-3304-16006-19958-519-6498-795-43680,7160-1584-11113-15590-1210-8635-2525-13504,14486-1270-13563-17980-880-2678-5254-10423,10567-691-6275-14273-609-4391-1296-11440,6500-701-10067-3800-135-1369-949-3271,easy
15235-610365-329925-123649-140321-107701-96134-215891,17702-197775-344053-7394-109966-12989-35079-12316,9662-20513-52818-1897-13767-1216-31637-4542,3304-16006-19958-519-6498-795-43680-1172,1584-11113-15590-1210-8635-2525-13504-1317,1270-13563-17980-880-2678-5254-10423-595,691-6275-14273-609-4391-1296-11440-254,701-10067-3800-135-1369-949-3271-167,easy
610365-329925-123649-140321-107701-96134-215891-13290,197775-344053-7394-109966-12989-35079-12316-3723,20513-52818-1897-13767-1216-31637-4542-5932,16006-19958-519-6498-795-43680-1172-15080,11113-15590-1210-8635-2525-13504-1317-9862,13563-17980-880-2678-5254-10423-595-9827,6275-14273-609-4391-1296-11440-254-4498,10067-3800-135-1369-949-3271-167-1805,easy
329925-123649-140321-107701-96134-215891-13290-91749,344053-7394-109966-12989-35079-12316-3723-47167,52818-1897-13767-1216-31637-4542-5932-1985,19958-519-6498-795-43680-1172-15080-1818,15590-1210-8635-2525-13504-1317-9862-3842,17980-880-2678-5254-10423-595-9827-2418,14273-609-4391-1296-11440-254-4498-1247,3800-135-1369-949-3271-167-1805-847,easy
123649-140321-107701-96134-215891-13290-91749-78753,7394-109966-12989-35079-12316-3723-47167-30856,1897-13767-1216-31637-4542-5932-1985-925,519-6498-795-43680-1172-15080-1818-9068,1210-8635-2525-13504-1317-9862-3842-4401,880-2678-5254-10423-595-9827-2418-2275,609-4391-1296-11440-254-4498-1247-1527,135-1369-949-3271-167-1805-847-806,easy
140321-107701-96134-215891-13290-91749-78753-23161,109966-12989-35079-12316-3723-47167-30856-9428,13767-1216-31637-4542-5932-1985-925-3331,6498-795-43680-1172-15080-1818-9068-1960,8635-2525-13504-1317-9862-3842-4401-596,2678-5254-10423-595-9827-2418-2275-1106,4391-1296-11440-254-4498-1247-1527-606,1369-949-3271-167-1805-847-806-1183,easy
107701-96134-215891-13290-91749-78753-23161-176018,12989-35079-12316-3723-47167-30856-9428-46927,1216-31637-4542-5932-1985-925-3331-21045,795-43680-1172-15080-1818-9068-1960-2751,2525-13504-1317-9862-3842-4401-596-3980,5254-10423-595-9827-2418-2275-1106-10617,1296-11440-254-4498-1247-1527-606-3875,949-3271-167-1805-847-806-1183-3494,easy
96134-215891-13290-91749-78753-23161-176018-5464,35079-12316-3723-47167-30856-9428-46927-3165,31637-4542-5932-1985-925-3331-21045-2785,43680-1172-15080-1818-9068-1960-2751-997,13504-1317-9862-3842-4401-596-3980-1804,10423-595-9827-2418-2275-1106-10617-1216,11440-254-4498-1247-1527-606-3875-537,3271-167-1805-847-806-1183-3494-957,easy
215891-13290-91749-78753-23161-176018-5464-3483,12316-3723-47167-30856-9428-46927-3165-7590,4542-5932-1985-925-3331-21045-2785-2095,1172-15080-1818-9068-1960-2751-997-7321,1317-9862-3842-4401-596-3980-1804-5372,595-9827-2418-2275-1106-10617-1216-7483,254-4498-1247-1527-606-3875-537-1106,167-1805-847-806-1183-3494-957-3557,easy
13290-91749-78753-23161-176018-5464-3483-43015,3723-47167-30856-9428-46927-3165-7590-49842,5932-1985-925-3331-21045-2785-2095-3034,15080-1818-9068-1960-2751-997-7321-6193,9862-3842-4401-596-3980-1804-5372-10196,9827-2418-2275-1106-10617-1216-7483-6556,4498-1247-1527-606-3875-537-1106-2694,1805-847-806-1183-3494-957-3557-953,easy
91749-78753-23161-176018-5464-3483-43015-45494,47167-30856-9428-46927-3165-7590-49842-42000,1985-925-3331-21045-2785-2095-3034-6850,1818-9068-1960-2751-997-7321-6193-4326,3842-4401-596-3980-1804-5372-10196-3056,2418-2275-1106-10617-1216-7483-6556-1284,1247-1527-606-3875-537-1106-2694-575,847-806-1183-3494-957-3557-953-172,easy
78753-23161-176018-5464-3483-43015-45494-3803,30856-9428-46927-3165-7590-49842-42000-2389,925-3331-21045-2785-2095-3034-6850-1520,9068-1960-2751-997-7321-6193-4326-2136,4401-596-3980-1804-5372-10196-3056-1318,2275-1106-10617-1216-7483-6556-1284-1920,1527-606-3875-537-1106-2694-575-728,806-1183-3494-957-3557-953-172-594,easy
23161-176018-5464-3483-43015-45494-3803-125875,9428-46927-3165-7590-49842-42000-2389-102889,3331-21045-2785-2095-3034-6850-1520-15833,1960-2751-997-7321-6193-4326-2136-4448,596-3980-1804-5372-10196-3056-1318-780,1106-10617-1216-7483-6556-1284-1920-3873,606-3875-537-1106-2694-575-728-907,1183-3494-957-3557-953-172-594-1131,easy
176018-5464-3483-43015-45494-3803-125875-3278,46927-3165-7590-49842-42000-2389-102889-19929,21045-2785-2095-3034-6850-1520-15833-8842,2751-997-7321-6193-4326-2136-4448-7342,3980-1804-5372-10196-3056-1318-780-7353,10617-1216-7483-6556-1284-1920-3873-4416,3875-537-1106-2694-575-728-907-5610,3494-957-3557-953-172-594-1131-3638,easy
5464-3483-43015-45494-3803-125875-3278-23715,3165-7590-49842-42000-2389-102889-19929-22788,2785-2095-3034-6850-1520-15833-8842-1320,997-7321-6193-4326-2136-4448-7342-1909,1804-5372-10196-3056-1318-780-7353-1633,1216-7483-6556-1284-1920-3873-4416-3876,537-1106-2694-575-728-907-5610-1940,957-3557-953-172-594-1131-3638-696,easy
3483-43015-45494-3803-125875-3278-23715-1867070,7590-49842-42000-2389-102889-19929-22788-467725,2095-3034-6850-1520-15833-8842-1320-75954,7321-6193-4326-2136-4448-7342-1909-59357,5372-10196-3056-1318-780-7353-1633-20954,7483-6556-1284-1920-3873-4416-3876-8229,1106-2694-575-728-907-5610-1940-2774,3557-953-172-594-1131-3638-696-2064,easy
43015-45494-3803-125875-3278-23715-1867070-78592,49842-42000-2389-102889-19929-22788-467725-4413,3034-6850-1520-15833-8842-1320-75954-4171,6193-4326-2136-4448-7342-1909-59357-6035,10196-3056-1318-780-7353-1633-20954-2929,6556-1284-1920-3873-4416-3876-8229-1616,2694-575-728-907-5610-1940-2774-913,953-172-594-1131-3638-696-2064-343,easy
45494-3803-125875-3278-23715-1867070-78592-1594952,42000-2389-102889-19929-22788-467725-4413-38041,6850-1520-15833-8842-1320-75954-4171-28555,4326-2136-4448-7342-1909-59357-6035-10487,3056-1318-780-7353-1633-20954-2929-3173,1284-1920-3873-4416-3876-8229-1616-6355,575-728-907-5610-1940-2774-913-2141,172-594-1131-3638-696-2064-343-1542,easy
3803-125875-3278-23715-1867070-78592-1594952-1966066,2389-102889-19929-22788-467725-4413-38041-47368,1520-15833-8842-1320-75954-4171-28555-12272,2136-4448-7342-1909-59357-6035-10487-22094,1318-780-7353-1633-20954-2929-3173-2984,1920-3873-4416-3876-8229-1616-6355-3251,728-907-5610-1940-2774-913-2141-1886,594-1131-3638-696-2064-343-1542-1425,easy
125875-3278-23715-1867070-78592-1594952-1966066-54868,102889-19929-22788-467725-4413-38041-47368-19924,15833-8842-1320-75954-4171-28555-12272-498,4448-7342-1909-59357-6035-10487-22094-1742,780-7353-1633-20954-2929-3173-2984-3257,3873-4416-3876-8229-1616-6355-3251-2295,907-5610-1940-2774-913-2141-1886-753,1131-3638-696-2064-343-1542-1425-865,easy
3278-23715-1867070-78592-1594952-1966066-54868-80462,19929-22788-467725-4413-38041-47368-19924-74847,8842-1320-75954-4171-28555-12272-498-14787,7342-1909-59357-6035-10487-22094-1742-5800,7353-1633-20954-2929-3173-2984-3257-42229,4416-3876-8229-1616-6355-3251-2295-32878,5610-1940-2774-913-2141-1886-753-6117,3638-696-2064-343-1542-1425-865-7648,easy
23715-1867070-78592-1594952-1966066-54868-80462-426393,22788-467725-4413-38041-47368-19924-74847-42802,1320-75954-4171-28555-12272-498-14787-16449,1909-59357-6035-10487-22094-1742-5800-2984,1633-20954-2929-3173-2984-3257-42229-7446,3876-8229-1616-6355-3251-2295-32878-1488,1940-2774-913-2141-1886-753-6117-1502,696-2064-343-1542-1425-865-7648-823,easy
1867070-78592-1594952-1966066-54868-80462-426393-36022,467725-4413-38041-47368-19924-74847-42802-59005,75954-4171-28555-12272-498-14787-16449-1082,59357-6035-10487-22094-1742-5800-2984-2365,20954-2929-3173-2984-3257-42229-7446-8393,8229-1616-6355-3251-2295-32878-1488-11975,2774-913-2141-1886-753-6117-1502-1971,2064-343-1542-1425-865-7648-823-609,easy
78592-1594952-1966066-54868-80462-426393-36022-2338579,4413-38041-47368-19924-74847-42802-59005-135992,4171-28555-12272-498-14787-16449-1082-34828,6035-10487-22094-1742-5800-2984-2365-16414,2929-3173-2984-3257-42229-7446-8393-16116,1616-6355-3251-2295-32878-1488-11975-14748,913-2141-1886-753-6117-1502-1971-5592,343-1542-1425-865-7648-823-609-4026,easy
1594952-1966066-54868-80462-426393-36022-2338579-6786,38041-47368-19924-74847-42802-59005-135992-13570,28555-12272-498-14787-16449-1082-34828-1800,10487-22094-1742-5800-2984-2365-16414-4549,3173-2984-3257-42229-7446-8393-16116-2945,6355-3251-2295-32878-1488-11975-14748-6656,2141-1886-753-6117-1502-1971-5592-1762,1542-1425-865-7648-823-609-4026-2790,easy
1966066-54868-80462-426393-36022-2338579-6786-21762,47368-19924-74847-42802-59005-135992-13570-15416,12272-498-14787-16449-1082-34828-1800-8804,22094-1742-5800-2984-2365-16414-4549-9410,2984-3257-42229-7446-8393-16116-2945-13466,3251-2295-32878-1488-11975-14748-6656-8722,1886-753-6117-1502-1971-5592-1762-3419,1425-865-7648-823-609-4026-2790-6837,easy
54868-80462-426393-36022-2338579-6786-21762-156788,19924-74847-42802-59005-135992-13570-15416-22332,498-14787-16449-1082-34828-1800-8804-5738,1742-5800-2984-2365-16414-4549-9410-2758,3257-42229-7446-8393-16116-2945-13466-1546,2295-32878-1488-11975-14748-6656-8722-750,753-6117-1502-1971-5592-1762-3419-566,865-7648-823-609-4026-2790-6837-345,easy
80462-426393-36022-2338579-6786-21762-156788-65705,74847-42802-59005-135992-13570-15416-22332-50285,14787-16449-1082-34828-1800-8804-5738-39860,5800-2984-2365-16414-4549-9410-2758-52731,42229-7446-8393-16116-2945-13466-1546-38013,32878-1488-11975-14748-6656-8722-750-21127,6117-1502-1971-5592-1762-3419-566-3874,7648-823-609-4026-2790-6837-345-3476,easy
426393-36022-2338579-6786-21762-156788-65705-509590,42802-59005-135992-13570-15416-22332-50285-64198,16449-1082-34828-1800-8804-5738-39860-5945,2984-2365-16414-4549-9410-2758-52731-7365,7446-8393-16116-2945-13466-1546-38013-2900,1488-11975-14748-6656-8722-750-21127-2195,1502-1971-5592-1762-3419-566-3874-1530,823-609-4026-2790-6837-345-3476-753,easy
36022-2338579-6786-21762-156788-65705-509590-7180,59005-135992-13570-15416-22332-50285-64198-6895,1082-34828-1800-8804-5738-39860-5945-6266,2365-16414-4549-9410-2758-52731-7365-7234,8393-16116-2945-13466-1546-38013-2900-16241,11975-14748-6656-8722-750-21127-2195-16093,1971-5592-1762-3419-566-3874-1530-5804,609-4026-2790-6837-345-3476-753-8121,easy
2338579-6786-21762-156788-65705-509590-7180-266993,135992-13570-15416-22332-50285-64198-6895-46306,34828-1800-8804-5738-39860-5945-6266-4261,16414-4549-9410-2758-52731-7365-7234-863,16116-2945-13466-1546-38013-2900-16241-5039,14748-6656-8722-750-21127-2195-16093-3013,5592-1762-3419-566-3874-1530-5804-1519,4026-2790-6837-345-3476-753-8121-1213,easy
6786-21762-156788-65705-509590-7180-266993-195926,13570-15416-22332-50285-64198-6895-46306-11983,1800-8804-5738-39860-5945-6266-4261-5770,4549-9410-2758-52731-7365-7234-863-848,2945-13466-1546-38013-2900-16241-5039-2046,6656-8722-750-21127-2195-16093-3013-1048,1762-3419-566-3874-1530-5804-1519-402,2790-6837-345-3476-753-8121-1213-214,easy
21762-156788-65705-509590-7180-266993-195926-22027,15416-22332-50285-64198-6895-46306-11983-1920,8804-5738-39860-5945-6266-4261-5770-2917,9410-2758-52731-7365-7234-863-848-1366,13466-1546-38013-2900-16241-5039-2046-2536,8722-750-21127-2195-16093-3013-1048-2282,3419-566-3874-1530-5804-1519-402-1568,6837-345-3476-753-8121-1213-214-660,easy
156788-65705-509590-7180-266993-195926-22027-29537,22332-50285-64198-6895-46306-11983-1920-36901,5738-39860-5945-6266-4261-5770-2917-9218,2758-52731-7365-7234-863-848-1366-5277,1546-38013-2900-16241-5039-2046-2536-1957,750-21127-2195-16093-3013-1048-2282-1726,566-3874-1530-5804-1519-402-1568-1001,345-3476-753-8121-1213-214-660-1048,easy
65705-509590-7180-266993-195926-22027-29537-69214,50285-64198-6895-46306-11983-1920-36901-48443,39860-5945-6266-4261-5770-2917-9218-27772,52731-7365-7234-863-848-1366-5277-15118,38013-2900-16241-5039-2046-2536-1957-10066,21127-2195-16093-3013-1048-2282-1726-17080,3874-1530-5804-1519-402-1568-1001-5313,3476-753-8121-1213-214-660-1048-4505,easy
509590-7180-266993-195926-22027-29537-69214-861676,64198-6895-46306-11983-1920-36901-48443-68381,5945-6266-4261-5770-2917-9218-27772-34297,7365-7234-863-848-1366-5277-15118-7608,2900-16241-5039-2046-2536-1957-10066-4928,2195-16093-3013-1048-2282-1726-17080-2310,1530-5804-1519-402-1568-1001-5313-905,753-8121-1213-214-660-1048-4505-1393,easy
7180-266993-195926-22027-29537-69214-861676-1870549,6895-46306-11983-1920-36901-48443-68381-255261,6266-4261-5770-2917-9218-27772-34297-40089,7234-863-848-1366-5277-15118-7608-16245,16241-5039-2046-2536-1957-10066-4928-5905,16093-3013-1048-2282-1726-17080-2310-21509,5804-1519-402-1568-1001-5313-905-4734,8121-1213-214-660-1048-4505-1393-3286,easy
266993-195926-22027-29537-69214-861676-1870549-1992382,46306-11983-1920-36901-48443-68381-255261-70524,4261-5770-2917-9218-27772-34297-40089-23251,863-848-1366-5277-15118-7608-16245-19543,5039-2046-2536-1957-10066-4928-5905-13558,3013-1048-2282-1726-17080-2310-21509-14587,1519-402-1568-1001-5313-905-4734-4707,1213-214-660-1048-4505-1393-3286-3438,easy
195926-22027-29537-69214-861676-1870549-1992382-695682,11983-1920-36901-48443-68381-255261-70524-61478,5770-2917-9218-27772-34297-40089-23251-18730,848-1366-5277-15118-7608-16245-19543-16425,2046-2536-1957-10066-4928-5905-13558-7064,1048-2282-1726-17080-2310-21509-14587-4557,402-1568-1001-5313-905-4734-4707-1197,214-660-1048-4505-1393-3286-3438-1289,easy
22027-29537-69214-861676-1870549-1992382-695682-821930,1920-36901-48443-68381-255261-70524-61478-351930,2917-9218-27772-34297-40089-23251-18730-45213,1366-5277-15118-7608-16245-19543-16425-21543,2536-1957-10066-4928-5905-13558-7064-26970,2282-1726-17080-2310-21509-14587-4557-31870,1568-1001-5313-905-4734-4707-1197-21822,660-1048-4505-1393-3286-3438-1289-8036,easy
29537-69214-861676-1870549-1992382-695682-821930-1813810,36901-48443-68381-255261-70524-61478-351930-948273,9218-27772-34297-40089-23251-18730-45213-216764,5277-15118-7608-16245-19543-16425-21543-67733,1957-10066-4928-5905-13558-7064-26970-54947,1726-17080-2310-21509-14587-4557-31870-65336,1001-5313-905-4734-4707-1197-21822-31370,1048-4505-1393-3286-3438-1289-8036-25077,easy
69214-861676-1870549-1992382-695682-821930-1813810-68825,48443-68381-255261-70524-61478-351930-948273-13104,27772-34297-40089-23251-18730-45213-216764-2693,15118-7608-16245-19543-16425-21543-67733-4190,10066-4928-5905-13558-7064-26970-54947-1045,17080-2310-21509-14587-4557-31870-65336-403,5313-905-4734-4707-1197-21822-31370-556,4505-1393-3286-3438-1289-8036-25077-285,easy
861676-1870549-1992382-695682-821930-1813810-68825-97313,68381-255261-70524-61478-351930-948273-13104-41160,34297-40089-23251-18730-45213-216764-2693-13998,7608-16245-19543-16425-21543-67733-4190-2062,4928-5905-13558-7064-26970-54947-1045-5156,2310-21509-14587-4557-31870-65336-403-3239,905-4734-4707-1197-21822-31370-556-1692,1393-3286-3438-1289-8036-25077-285-996,easy
1870549-1992382-695682-821930-1813810-68825-97313-85032,255261-70524-61478-351930-948273-13104-41160-66516,40089-23251-18730-45213-216764-2693-13998-11609,16245-19543-16425-21543-67733-4190-2062-909,5905-13558-7064-26970-54947-1045-5156-1894,21509-14587-4557-31870-65336-403-3239-4056,4734-4707-1197-21822-31370-556-1692-3670,3286-3438-1289-8036-25077-285-996-940,easy
1992382-695682-821930-1813810-68825-97313-85032-67507,70524-61478-351930-948273-13104-41160-66516-5158,23251-18730-45213-216764-2693-13998-11609-6119,19543-16425-21543-67733-4190-2062-909-2399,13558-7064-26970-54947-1045-5156-1894-2110,14587-4557-31870-65336-403-3239-4056-2710,4707-1197-21822-31370-556-1692-3670-1770,3438-1289-8036-25077-285-996-940-863,easy
695682-821930-1813810-68825-97313-85032-67507-58074,61478-351930-948273-13104-41160-66516-5158-4231,18730-45213-216764-2693-13998-11609-6119-866,16425-21543-67733-4190-2062-909-2399-813,7064-26970-54947-1045-5156-1894-2110-1638,4557-31870-65336-403-3239-4056-2710-868,1197-21822-31370-556-1692-3670-1770-458,1289-8036-25077-285-996-940-863-408,easy
821930-1813810-68825-97313-85032-67507-58074-167513,351930-948273-13104-41160-66516-5158-4231-18557,45213-216764-2693-13998-11609-6119-866-8217,21543-67733-4190-2062-909-2399-813-1649,26970-54947-1045-5156-1894-2110-1638-5704,31870-65336-403-3239-4056-2710-868-5306,21822-31370-556-1692-3670-1770-458-1415,8036-25077-285-996-940-863-408-661,easy
