delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
20252-85843-166811-64425-193028-833541-16098-94891,70511-62162-102112-68349-60042-131611-23586-51917,4515-27594-15616-24685-53152-82398-25188-62131,19676-24889-24067-12802-2545-15873-43697-4866,5126-5148-18836-10054-6830-41738-16347-13447,11342-27290-6031-15486-9922-16865-7406-4184,2476-5154-8392-3121-7780-5309-3548-956,4024-6395-3104-8963-6258-5865-8992-1073,easy
85843-166811-64425-193028-833541-16098-94891-18417,62162-102112-68349-60042-131611-23586-51917-6757,27594-15616-24685-53152-82398-25188-62131-36197,24889-24067-12802-2545-15873-43697-4866-10010,5148-18836-10054-6830-41738-16347-13447-6450,27290-6031-15486-9922-16865-7406-4184-7680,5154-8392-3121-7780-5309-3548-956-9135,6395-3104-8963-6258-5865-8992-1073-3617,easy
166811-64425-193028-833541-16098-94891-18417-59962,102112-68349-60042-131611-23586-51917-6757-17848,15616-24685-53152-82398-25188-62131-36197-43200,24067-12802-2545-15873-43697-4866-10010-15158,18836-10054-6830-41738-16347-13447-6450-19538,6031-15486-9922-16865-7406-4184-7680-17120,8392-3121-7780-5309-3548-956-9135-8791,3104-8963-6258-5865-8992-1073-3617-4101,easy
64425-193028-833541-16098-94891-18417-59962-59962,68349-60042-131611-23586-51917-6757-17848-17848,24685-53152-82398-25188-62131-36197-43200-43200,12802-2545-15873-43697-4866-10010-15158-15158,10054-6830-41738-16347-13447-6450-19538-19538,15486-9922-16865-7406-4184-7680-17120-17120,3121-7780-5309-3548-956-9135-8791-8791,8963-6258-5865-8992-1073-3617-4101-4101,easy
193028-833541-16098-94891-18417-59962-59962-389655,60042-131611-23586-51917-6757-17848-17848-164772,53152-82398-25188-62131-36197-43200-43200-10317,2545-15873-43697-4866-10010-15158-15158-18242,6830-41738-16347-13447-6450-19538-19538-19125,9922-16865-7406-4184-7680-17120-17120-6160,7780-5309-3548-956-9135-8791-8791-9462,6258-5865-8992-1073-3617-4101-4101-5529,easy
833541-16098-94891-18417-59962-59962-389655-216343,131611-23586-51917-6757-17848-17848-164772-60417,82398-25188-62131-36197-43200-43200-10317-21027,15873-43697-4866-10010-15158-15158-18242-18798,41738-16347-13447-6450-19538-19538-19125-8967,16865-7406-4184-7680-17120-17120-6160-1489,5309-3548-956-9135-8791-8791-9462-1561,5865-8992-1073-3617-4101-4101-5529-1313,easy
16098-94891-18417-59962-59962-389655-216343-89954,23586-51917-6757-17848-17848-164772-60417-43497,25188-62131-36197-43200-43200-10317-21027-26200,43697-4866-10010-15158-15158-18242-18798-4812,16347-13447-6450-19538-19538-19125-8967-2865,7406-4184-7680-17120-17120-6160-1489-3736,3548-956-9135-8791-8791-9462-1561-1877,8992-1073-3617-4101-4101-5529-1313-981,hard
94891-18417-59962-59962-389655-216343-89954-58916,51917-6757-17848-17848-164772-60417-43497-12618,62131-36197-43200-43200-10317-21027-26200-15620,4866-10010-15158-15158-18242-18798-4812-5353,13447-6450-19538-19538-19125-8967-2865-2514,4184-7680-17120-17120-6160-1489-3736-2261,956-9135-8791-8791-9462-1561-1877-2257,1073-3617-4101-4101-5529-1313-981-1131,hard
18417-59962-59962-389655-216343-89954-58916-34147,6757-17848-17848-164772-60417-43497-12618-57246,36197-43200-43200-10317-21027-26200-15620-52152,10010-15158-15158-18242-18798-4812-5353-25405,6450-19538-19538-19125-8967-2865-2514-14818,7680-17120-17120-6160-1489-3736-2261-11558,9135-8791-8791-9462-1561-1877-2257-3392,3617-4101-4101-5529-1313-981-1131-5857,hard
59962-59962-389655-216343-89954-58916-34147-613536,17848-17848-164772-60417-43497-12618-57246-109739,43200-43200-10317-21027-26200-15620-52152-26589,15158-15158-18242-18798-4812-5353-25405-22392,19538-19538-19125-8967-2865-2514-14818-22975,17120-17120-6160-1489-3736-2261-11558-11848,8791-8791-9462-1561-1877-2257-3392-5766,4101-4101-5529-1313-981-1131-5857-10870,hard
59962-389655-216343-89954-58916-34147-613536-383758,17848-164772-60417-43497-12618-57246-109739-43224,43200-10317-21027-26200-15620-52152-26589-32223,15158-18242-18798-4812-5353-25405-22392-28218,19538-19125-8967-2865-2514-14818-22975-32635,17120-6160-1489-3736-2261-11558-11848-20871,8791-9462-1561-1877-2257-3392-5766-4636,4101-5529-1313-981-1131-5857-10870-4750,easy
389655-216343-89954-58916-34147-613536-383758-1756386,164772-60417-43497-12618-57246-109739-43224-48958,10317-21027-26200-15620-52152-26589-32223-73802,18242-18798-4812-5353-25405-22392-28218-18124,19125-8967-2865-2514-14818-22975-32635-25060,6160-1489-3736-2261-11558-11848-20871-31927,9462-1561-1877-2257-3392-5766-4636-14784,5529-1313-981-1131-5857-10870-4750-8843,easy
216343-89954-58916-34147-613536-383758-1756386-121871,60417-43497-12618-57246-109739-43224-48958-28841,21027-26200-15620-52152-26589-32223-73802-1607,18798-4812-5353-25405-22392-28218-18124-1080,8967-2865-2514-14818-22975-32635-25060-2469,1489-3736-2261-11558-11848-20871-31927-1438,1561-1877-2257-3392-5766-4636-14784-1124,1313-981-1131-5857-10870-4750-8843-366,easy
89954-58916-34147-613536-383758-1756386-121871-670325,43497-12618-57246-109739-43224-48958-28841-40716,26200-15620-52152-26589-32223-73802-1607-10786,4812-5353-25405-22392-28218-18124-1080-9146,2865-2514-14818-22975-32635-25060-2469-4241,3736-2261-11558-11848-20871-31927-1438-3824,1877-2257-3392-5766-4636-14784-1124-4347,981-1131-5857-10870-4750-8843-366-3228,easy
58916-34147-613536-383758-1756386-121871-670325-960817,12618-57246-109739-43224-48958-28841-40716-100636,15620-52152-26589-32223-73802-1607-10786-16875,5353-25405-22392-28218-18124-1080-9146-23993,2514-14818-22975-32635-25060-2469-4241-12030,2261-11558-11848-20871-31927-1438-3824-9848,2257-3392-5766-4636-14784-1124-4347-5836,1131-5857-10870-4750-8843-366-3228-6310,easy
34147-613536-383758-1756386-121871-670325-960817-1534461,57246-109739-43224-48958-28841-40716-100636-74447,52152-26589-32223-73802-1607-10786-16875-27426,25405-22392-28218-18124-1080-9146-23993-15068,14818-22975-32635-25060-2469-4241-12030-11420,11558-11848-20871-31927-1438-3824-9848-8350,3392-5766-4636-14784-1124-4347-5836-3353,5857-10870-4750-8843-366-3228-6310-5723,easy
613536-383758-1756386-121871-670325-960817-1534461-1316118,109739-43224-48958-28841-40716-100636-74447-116873,26589-32223-73802-1607-10786-16875-27426-21174,22392-28218-18124-1080-9146-23993-15068-9120,22975-32635-25060-2469-4241-12030-11420-6516,11848-20871-31927-1438-3824-9848-8350-12274,5766-4636-14784-1124-4347-5836-3353-9205,10870-4750-8843-366-3228-6310-5723-5710,easy
383758-1756386-121871-670325-960817-1534461-1316118-222758,43224-48958-28841-40716-100636-74447-116873-17247,32223-73802-1607-10786-16875-27426-21174-3771,28218-18124-1080-9146-23993-15068-9120-4998,32635-25060-2469-4241-12030-11420-6516-10100,20871-31927-1438-3824-9848-8350-12274-3497,4636-14784-1124-4347-5836-3353-9205-1646,4750-8843-366-3228-6310-5723-5710-833,easy
1756386-121871-670325-960817-1534461-1316118-222758-698477,48958-28841-40716-100636-74447-116873-17247-116013,73802-1607-10786-16875-27426-21174-3771-70147,18124-1080-9146-23993-15068-9120-4998-77292,25060-2469-4241-12030-11420-6516-10100-41382,31927-1438-3824-9848-8350-12274-3497-32256,14784-1124-4347-5836-3353-9205-1646-16712,8843-366-3228-6310-5723-5710-833-24306,easy
121871-670325-960817-1534461-1316118-222758-698477-2060794,28841-40716-100636-74447-116873-17247-116013-213421,1607-10786-16875-27426-21174-3771-70147-68536,1080-9146-23993-15068-9120-4998-77292-42054,2469-4241-12030-11420-6516-10100-41382-14230,1438-3824-9848-8350-12274-3497-32256-15219,1124-4347-5836-3353-9205-1646-16712-14942,366-3228-6310-5723-5710-833-24306-7670,easy
670325-960817-1534461-1316118-222758-698477-2060794-64952,40716-100636-74447-116873-17247-116013-213421-10306,10786-16875-27426-21174-3771-70147-68536-13847,9146-23993-15068-9120-4998-77292-42054-21337,4241-12030-11420-6516-10100-41382-14230-6532,3824-9848-8350-12274-3497-32256-15219-11200,4347-5836-3353-9205-1646-16712-14942-6930,3228-6310-5723-5710-833-24306-7670-5123,easy
960817-1534461-1316118-222758-698477-2060794-64952-42664,100636-74447-116873-17247-116013-213421-10306-68259,16875-27426-21174-3771-70147-68536-13847-21045,23993-15068-9120-4998-77292-42054-21337-19479,12030-11420-6516-10100-41382-14230-6532-8428,9848-8350-12274-3497-32256-15219-11200-8913,5836-3353-9205-1646-16712-14942-6930-8674,6310-5723-5710-833-24306-7670-5123-8249,easy
1534461-1316118-222758-698477-2060794-64952-42664-162227,74447-116873-17247-116013-213421-10306-68259-16756,27426-21174-3771-70147-68536-13847-21045-11527,15068-9120-4998-77292-42054-21337-19479-1401,11420-6516-10100-41382-14230-6532-8428-7324,8350-12274-3497-32256-15219-11200-8913-6772,3353-9205-1646-16712-14942-6930-8674-2739,5723-5710-833-24306-7670-5123-8249-2014,easy
1316118-222758-698477-2060794-64952-42664-162227-74589,116873-17247-116013-213421-10306-68259-16756-39351,21174-3771-70147-68536-13847-21045-11527-5392,9120-4998-77292-42054-21337-19479-1401-6370,6516-10100-41382-14230-6532-8428-7324-4017,12274-3497-32256-15219-11200-8913-6772-5389,9205-1646-16712-14942-6930-8674-2739-2029,5710-833-24306-7670-5123-8249-2014-4470,easy
222758-698477-2060794-64952-42664-162227-74589-2741781,17247-116013-213421-10306-68259-16756-39351-177124,3771-70147-68536-13847-21045-11527-5392-25033,4998-77292-42054-21337-19479-1401-6370-110014,10100-41382-14230-6532-8428-7324-4017-29549,3497-32256-15219-11200-8913-6772-5389-20469,1646-16712-14942-6930-8674-2739-2029-10706,833-24306-7670-5123-8249-2014-4470-8977,easy
698477-2060794-64952-42664-162227-74589-2741781-32396,116013-213421-10306-68259-16756-39351-177124-5395,70147-68536-13847-21045-11527-5392-25033-4926,77292-42054-21337-19479-1401-6370-110014-8567,41382-14230-6532-8428-7324-4017-29549-8388,32256-15219-11200-8913-6772-5389-20469-2646,16712-14942-6930-8674-2739-2029-10706-1539,24306-7670-5123-8249-2014-4470-8977-2474,easy
2060794-64952-42664-162227-74589-2741781-32396-1652484,213421-10306-68259-16756-39351-177124-5395-141358,68536-13847-21045-11527-5392-25033-4926-21152,42054-21337-19479-1401-6370-110014-8567-12110,14230-6532-8428-7324-4017-29549-8388-18989,15219-11200-8913-6772-5389-20469-2646-22243,14942-6930-8674-2739-2029-10706-1539-11122,7670-5123-8249-2014-4470-8977-2474-4967,easy
64952-42664-162227-74589-2741781-32396-1652484-117210,10306-68259-16756-39351-177124-5395-141358-40464,13847-21045-11527-5392-25033-4926-21152-2165,21337-19479-1401-6370-110014-8567-12110-13378,6532-8428-7324-4017-29549-8388-18989-14295,11200-8913-6772-5389-20469-2646-22243-7451,6930-8674-2739-2029-10706-1539-11122-2865,5123-8249-2014-4470-8977-2474-4967-1901,easy
42664-162227-74589-2741781-32396-1652484-117210-995380,68259-16756-39351-177124-5395-141358-40464-25141,21045-11527-5392-25033-4926-21152-2165-4346,19479-1401-6370-110014-8567-12110-13378-1236,8428-7324-4017-29549-8388-18989-14295-4843,8913-6772-5389-20469-2646-22243-7451-1929,8674-2739-2029-10706-1539-11122-2865-900,8249-2014-4470-8977-2474-4967-1901-332,hard
162227-74589-2741781-32396-1652484-117210-995380-201446,16756-39351-177124-5395-141358-40464-25141-36825,11527-5392-25033-4926-21152-2165-4346-14990,1401-6370-110014-8567-12110-13378-1236-2939,7324-4017-29549-8388-18989-14295-4843-4365,6772-5389-20469-2646-22243-7451-1929-3948,2739-2029-10706-1539-11122-2865-900-2786,2014-4470-8977-2474-4967-1901-332-2918,hard
74589-2741781-32396-1652484-117210-995380-201446-359988,39351-177124-5395-141358-40464-25141-36825-50944,5392-25033-4926-21152-2165-4346-14990-16930,6370-110014-8567-12110-13378-1236-2939-83778,4017-29549-8388-18989-14295-4843-4365-14145,5389-20469-2646-22243-7451-1929-3948-10451,2029-10706-1539-11122-2865-900-2786-10666,4470-8977-2474-4967-1901-332-2918-4872,hard
2741781-32396-1652484-117210-995380-201446-359988-99652,177124-5395-141358-40464-25141-36825-50944-13715,25033-4926-21152-2165-4346-14990-16930-12155,110014-8567-12110-13378-1236-2939-83778-5682,29549-8388-18989-14295-4843-4365-14145-3797,20469-2646-22243-7451-1929-3948-10451-2997,10706-1539-11122-2865-900-2786-10666-1593,8977-2474-4967-1901-332-2918-4872-821,hard
32396-1652484-117210-995380-201446-359988-99652-108404,5395-141358-40464-25141-36825-50944-13715-82855,4926-21152-2165-4346-14990-16930-12155-3093,8567-12110-13378-1236-2939-83778-5682-11328,8388-18989-14295-4843-4365-14145-3797-2140,2646-22243-7451-1929-3948-10451-2997-2521,1539-11122-2865-900-2786-10666-1593-1232,2474-4967-1901-332-2918-4872-821-1505,hard
1652484-117210-995380-201446-359988-99652-108404-335572,141358-40464-25141-36825-50944-13715-82855-110153,21152-2165-4346-14990-16930-12155-3093-32138,12110-13378-1236-2939-83778-5682-11328-28548,18989-14295-4843-4365-14145-3797-2140-20209,22243-7451-1929-3948-10451-2997-2521-6518,11122-2865-900-2786-10666-1593-1232-4810,4967-1901-332-2918-4872-821-1505-3819,hard
117210-995380-201446-359988-99652-108404-335572-329579,40464-25141-36825-50944-13715-82855-110153-216082,2165-4346-14990-16930-12155-3093-32138-44469,13378-1236-2939-83778-5682-11328-28548-25413,14295-4843-4365-14145-3797-2140-20209-20257,7451-1929-3948-10451-2997-2521-6518-13911,2865-900-2786-10666-1593-1232-4810-8803,1901-332-2918-4872-821-1505-3819-2727,easy
995380-201446-359988-99652-108404-335572-329579-778853,25141-36825-50944-13715-82855-110153-216082-411369,4346-14990-16930-12155-3093-32138-44469-45081,1236-2939-83778-5682-11328-28548-25413-17683,4843-4365-14145-3797-2140-20209-20257-13104,1929-3948-10451-2997-2521-6518-13911-14569,900-2786-10666-1593-1232-4810-8803-8359,332-2918-4872-821-1505-3819-2727-8680,easy
201446-359988-99652-108404-335572-329579-778853-1066559,36825-50944-13715-82855-110153-216082-411369-171500,14990-16930-12155-3093-32138-44469-45081-222418,2939-83778-5682-11328-28548-25413-17683-26721,4365-14145-3797-2140-20209-20257-13104-20763,3948-10451-2997-2521-6518-13911-14569-26595,2786-10666-1593-1232-4810-8803-8359-11441,2918-4872-821-1505-3819-2727-8680-4083,easy
359988-99652-108404-335572-329579-778853-1066559-6115,50944-13715-82855-110153-216082-411369-171500-136475,16930-12155-3093-32138-44469-45081-222418-38520,83778-5682-11328-28548-25413-17683-26721-16572,14145-3797-2140-20209-20257-13104-20763-35011,10451-2997-2521-6518-13911-14569-26595-17640,10666-1593-1232-4810-8803-8359-11441-3456,4872-821-1505-3819-2727-8680-4083-4106,easy
99652-108404-335572-329579-778853-1066559-6115-552459,13715-82855-110153-216082-411369-171500-136475-722466,12155-3093-32138-44469-45081-222418-38520-69043,5682-11328-28548-25413-17683-26721-16572-22969,3797-2140-20209-20257-13104-20763-35011-30604,2997-2521-6518-13911-14569-26595-17640-7625,1593-1232-4810-8803-8359-11441-3456-7477,821-1505-3819-2727-8680-4083-4106-6188,easy
108404-335572-329579-778853-1066559-6115-552459-17449,82855-110153-216082-411369-171500-136475-722466-26185,3093-32138-44469-45081-222418-38520-69043-45626,11328-28548-25413-17683-26721-16572-22969-9556,2140-20209-20257-13104-20763-35011-30604-8133,2521-6518-13911-14569-26595-17640-7625-11605,1232-4810-8803-8359-11441-3456-7477-6613,1505-3819-2727-8680-4083-4106-6188-4396,easy
335572-329579-778853-1066559-6115-552459-17449-871880,110153-216082-411369-171500-136475-722466-26185-59524,32138-44469-45081-222418-38520-69043-45626-46604,28548-25413-17683-26721-16572-22969-9556-30019,20209-20257-13104-20763-35011-30604-8133-11363,6518-13911-14569-26595-17640-7625-11605-27308,4810-8803-8359-11441-3456-7477-6613-7693,3819-2727-8680-4083-4106-6188-4396-10979,easy
329579-778853-1066559-6115-552459-17449-871880-1121944,216082-411369-171500-136475-722466-26185-59524-30632,44469-45081-222418-38520-69043-45626-46604-43258,25413-17683-26721-16572-22969-9556-30019-17301,20257-13104-20763-35011-30604-8133-11363-9720,13911-14569-26595-17640-7625-11605-27308-9661,8803-8359-11441-3456-7477-6613-7693-4334,2727-8680-4083-4106-6188-4396-10979-3397,easy
778853-1066559-6115-552459-17449-871880-1121944-151317,411369-171500-136475-722466-26185-59524-30632-21780,45081-222418-38520-69043-45626-46604-43258-2857,17683-26721-16572-22969-9556-30019-17301-1455,13104-20763-35011-30604-8133-11363-9720-5567,14569-26595-17640-7625-11605-27308-9661-3414,8359-11441-3456-7477-6613-7693-4334-2339,8680-4083-4106-6188-4396-10979-3397-1755,easy
1066559-6115-552459-17449-871880-1121944-151317-301844,171500-136475-722466-26185-59524-30632-21780-173372,222418-38520-69043-45626-46604-43258-2857-25152,26721-16572-22969-9556-30019-17301-1455-29103,20763-35011-30604-8133-11363-9720-5567-17755,26595-17640-7625-11605-27308-9661-3414-46513,11441-3456-7477-6613-7693-4334-2339-8637,4083-4106-6188-4396-10979-3397-1755-11100,easy
6115-552459-17449-871880-1121944-151317-301844-52796,136475-722466-26185-59524-30632-21780-173372-14489,38520-69043-45626-46604-43258-2857-25152-11010,16572-22969-9556-30019-17301-1455-29103-1087,35011-30604-8133-11363-9720-5567-17755-1130,17640-7625-11605-27308-9661-3414-46513-4112,3456-7477-6613-7693-4334-2339-8637-870,4106-6188-4396-10979-3397-1755-11100-867,easy
552459-17449-871880-1121944-151317-301844-52796-226156,722466-26185-59524-30632-21780-173372-14489-53853,69043-45626-46604-43258-2857-25152-11010-8344,22969-9556-30019-17301-1455-29103-1087-7806,30604-8133-11363-9720-5567-17755-1130-12988,7625-11605-27308-9661-3414-46513-4112-6361,7477-6613-7693-4334-2339-8637-870-1814,6188-4396-10979-3397-1755-11100-867-2002,easy
17449-871880-1121944-151317-301844-52796-226156-102076,26185-59524-30632-21780-173372-14489-53853-12283,45626-46604-43258-2857-25152-11010-8344-9931,9556-30019-17301-1455-29103-1087-7806-6331,8133-11363-9720-5567-17755-1130-12988-6601,11605-27308-9661-3414-46513-4112-6361-5730,6613-7693-4334-2339-8637-870-1814-2746,4396-10979-3397-1755-11100-867-2002-841,easy
871880-1121944-151317-301844-52796-226156-102076-264381,59524-30632-21780-173372-14489-53853-12283-44606,46604-43258-2857-25152-11010-8344-9931-18243,30019-17301-1455-29103-1087-7806-6331-3225,11363-9720-5567-17755-1130-12988-6601-9524,27308-9661-3414-46513-4112-6361-5730-3176,7693-4334-2339-8637-870-1814-2746-1592,10979-3397-1755-11100-867-2002-841-492,easy
1121944-151317-301844-52796-226156-102076-264381-24635,30632-21780-173372-14489-53853-12283-44606-10048,43258-2857-25152-11010-8344-9931-18243-7405,17301-1455-29103-1087-7806-6331-3225-13796,9720-5567-17755-1130-12988-6601-9524-4486,9661-3414-46513-4112-6361-5730-3176-4273,4334-2339-8637-870-1814-2746-1592-1250,3397-1755-11100-867-2002-841-492-959,easy
151317-301844-52796-226156-102076-264381-24635-127967,21780-173372-14489-53853-12283-44606-10048-11379,2857-25152-11010-8344-9931-18243-7405-1430,1455-29103-1087-7806-6331-3225-13796-2692,5567-17755-1130-12988-6601-9524-4486-6197,3414-46513-4112-6361-5730-3176-4273-4623,2339-8637-870-1814-2746-1592-1250-1357,1755-11100-867-2002-841-492-959-810,easy
