delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
2254235-187330-317662-165958-65856-12288-87889-4778,221447-17762-54925-34023-4527-15623-12576-11106,35494-15605-9534-2106-216-13369-4326-9669,52221-5640-13259-4204-5083-10799-6276-7587,38525-4283-7439-1842-2760-13226-8274-14380,32753-5171-4704-2136-6673-5633-4992-23414,31308-4913-3812-1181-3256-23158-2698-17923,47869-3053-2275-576-2234-11414-3462-3087,easy
187330-317662-165958-65856-12288-87889-4778-11591,17762-54925-34023-4527-15623-12576-11106-20476,15605-9534-2106-216-13369-4326-9669-16659,5640-13259-4204-5083-10799-6276-7587-3689,4283-7439-1842-2760-13226-8274-14380-9981,5171-4704-2136-6673-5633-4992-23414-14459,4913-3812-1181-3256-23158-2698-17923-6555,3053-2275-576-2234-11414-3462-3087-8359,easy
317662-165958-65856-12288-87889-4778-11591-43022,54925-34023-4527-15623-12576-11106-20476-2140,9534-2106-216-13369-4326-9669-16659-4438,13259-4204-5083-10799-6276-7587-3689-970,7439-1842-2760-13226-8274-14380-9981-3625,4704-2136-6673-5633-4992-23414-14459-6774,3812-1181-3256-23158-2698-17923-6555-1874,2275-576-2234-11414-3462-3087-8359-2074,easy
165958-65856-12288-87889-4778-11591-43022-108666,34023-4527-15623-12576-11106-20476-2140-13401,2106-216-13369-4326-9669-16659-4438-1525,4204-5083-10799-6276-7587-3689-970-7140,1842-2760-13226-8274-14380-9981-3625-1523,2136-6673-5633-4992-23414-14459-6774-4840,1181-3256-23158-2698-17923-6555-1874-2325,576-2234-11414-3462-3087-8359-2074-1984,easy
65856-12288-87889-4778-11591-43022-108666-324667,4527-15623-12576-11106-20476-2140-13401-86118,216-13369-4326-9669-16659-4438-1525-21702,5083-10799-6276-7587-3689-970-7140-18613,2760-13226-8274-14380-9981-3625-1523-13608,6673-5633-4992-23414-14459-6774-4840-12297,3256-23158-2698-17923-6555-1874-2325-8823,2234-11414-3462-3087-8359-2074-1984-13667,easy
12288-87889-4778-11591-43022-108666-324667-215644,15623-12576-11106-20476-2140-13401-86118-32647,13369-4326-9669-16659-4438-1525-21702-2183,10799-6276-7587-3689-970-7140-18613-2860,13226-8274-14380-9981-3625-1523-13608-6616,5633-4992-23414-14459-6774-4840-12297-8174,23158-2698-17923-6555-1874-2325-8823-3475,11414-3462-3087-8359-2074-1984-13667-3156,easy
87889-4778-11591-43022-108666-324667-215644-394532,12576-11106-20476-2140-13401-86118-32647-81059,4326-9669-16659-4438-1525-21702-2183-2262,6276-7587-3689-970-7140-18613-2860-8164,8274-14380-9981-3625-1523-13608-6616-4303,4992-23414-14459-6774-4840-12297-8174-4910,2698-17923-6555-1874-2325-8823-3475-5280,3462-3087-8359-2074-1984-13667-3156-1264,easy
4778-11591-43022-108666-324667-215644-394532-423578,11106-20476-2140-13401-86118-32647-81059-31425,9669-16659-4438-1525-21702-2183-2262-11571,7587-3689-970-7140-18613-2860-8164-6138,14380-9981-3625-1523-13608-6616-4303-11474,23414-14459-6774-4840-12297-8174-4910-11971,17923-6555-1874-2325-8823-3475-5280-6233,3087-8359-2074-1984-13667-3156-1264-11692,easy
11591-43022-108666-324667-215644-394532-423578-496238,20476-2140-13401-86118-32647-81059-31425-13205,16659-4438-1525-21702-2183-2262-11571-4160,3689-970-7140-18613-2860-8164-6138-2150,9981-3625-1523-13608-6616-4303-11474-2106,14459-6774-4840-12297-8174-4910-11971-8694,6555-1874-2325-8823-3475-5280-6233-3262,8359-2074-1984-13667-3156-1264-11692-1965,easy
43022-108666-324667-215644-394532-423578-496238-73579,2140-13401-86118-32647-81059-31425-13205-6564,4438-1525-21702-2183-2262-11571-4160-3828,970-7140-18613-2860-8164-6138-2150-3105,3625-1523-13608-6616-4303-11474-2106-1450,6774-4840-12297-8174-4910-11971-8694-12585,1874-2325-8823-3475-5280-6233-3262-4481,2074-1984-13667-3156-1264-11692-1965-2993,easy
108666-324667-215644-394532-423578-496238-73579-853774,13401-86118-32647-81059-31425-13205-6564-59279,1525-21702-2183-2262-11571-4160-3828-13713,7140-18613-2860-8164-6138-2150-3105-11697,1523-13608-6616-4303-11474-2106-1450-16352,4840-12297-8174-4910-11971-8694-12585-31649,2325-8823-3475-5280-6233-3262-4481-12283,1984-13667-3156-1264-11692-1965-2993-9082,hard
324667-215644-394532-423578-496238-73579-853774-68866,86118-32647-81059-31425-13205-6564-59279-10680,21702-2183-2262-11571-4160-3828-13713-2936,18613-2860-8164-6138-2150-3105-11697-1932,13608-6616-4303-11474-2106-1450-16352-2327,12297-8174-4910-11971-8694-12585-31649-11468,8823-3475-5280-6233-3262-4481-12283-2112,13667-3156-1264-11692-1965-2993-9082-2879,easy
215644-394532-423578-496238-73579-853774-68866-1402,32647-81059-31425-13205-6564-59279-10680-8436,2183-2262-11571-4160-3828-13713-2936-7149,2860-8164-6138-2150-3105-11697-1932-9871,6616-4303-11474-2106-1450-16352-2327-12912,8174-4910-11971-8694-12585-31649-11468-18169,3475-5280-6233-3262-4481-12283-2112-8355,3156-1264-11692-1965-2993-9082-2879-12880,easy
394532-423578-496238-73579-853774-68866-1402-327703,81059-31425-13205-6564-59279-10680-8436-27923,2262-11571-4160-3828-13713-2936-7149-34333,8164-6138-2150-3105-11697-1932-9871-7385,4303-11474-2106-1450-16352-2327-12912-15745,4910-11971-8694-12585-31649-11468-18169-18317,5280-6233-3262-4481-12283-2112-8355-11882,1264-11692-1965-2993-9082-2879-12880-15385,easy
423578-496238-73579-853774-68866-1402-327703-1070112,31425-13205-6564-59279-10680-8436-27923-344050,11571-4160-3828-13713-2936-7149-34333-32299,6138-2150-3105-11697-1932-9871-7385-17958,11474-2106-1450-16352-2327-12912-15745-8742,11971-8694-12585-31649-11468-18169-18317-27909,6233-3262-4481-12283-2112-8355-11882-17327,11692-1965-2993-9082-2879-12880-15385-8210,easy
496238-73579-853774-68866-1402-327703-1070112-24856,13205-6564-59279-10680-8436-27923-344050-14588,4160-3828-13713-2936-7149-34333-32299-6199,2150-3105-11697-1932-9871-7385-17958-4455,2106-1450-16352-2327-12912-15745-8742-4311,8694-12585-31649-11468-18169-18317-27909-10869,3262-4481-12283-2112-8355-11882-17327-11353,1965-2993-9082-2879-12880-15385-8210-6363,hard
73579-853774-68866-1402-327703-1070112-24856-111193,6564-59279-10680-8436-27923-344050-14588-293791,3828-13713-2936-7149-34333-32299-6199-17257,3105-11697-1932-9871-7385-17958-4455-18950,1450-16352-2327-12912-15745-8742-4311-24095,12585-31649-11468-18169-18317-27909-10869-7236,4481-12283-2112-8355-11882-17327-11353-24360,2993-9082-2879-12880-15385-8210-6363-5163,easy
853774-68866-1402-327703-1070112-24856-111193-1269078,59279-10680-8436-27923-344050-14588-293791-226736,13713-2936-7149-34333-32299-6199-17257-20961,11697-1932-9871-7385-17958-4455-18950-26970,16352-2327-12912-15745-8742-4311-24095-19811,31649-11468-18169-18317-27909-10869-7236-36841,12283-2112-8355-11882-17327-11353-24360-21079,9082-2879-12880-15385-8210-6363-5163-7800,easy
68866-1402-327703-1070112-24856-111193-1269078-587493,10680-8436-27923-344050-14588-293791-226736-26230,2936-7149-34333-32299-6199-17257-20961-10259,1932-9871-7385-17958-4455-18950-26970-11069,2327-12912-15745-8742-4311-24095-19811-7680,11468-18169-18317-27909-10869-7236-36841-3451,2112-8355-11882-17327-11353-24360-21079-5714,2879-12880-15385-8210-6363-5163-7800-3853,easy
1402-327703-1070112-24856-111193-1269078-587493-40175,8436-27923-344050-14588-293791-226736-26230-24097,7149-34333-32299-6199-17257-20961-10259-46604,9871-7385-17958-4455-18950-26970-11069-5269,12912-15745-8742-4311-24095-19811-7680-20787,18169-18317-27909-10869-7236-36841-3451-15377,8355-11882-17327-11353-24360-21079-5714-15888,12880-15385-8210-6363-5163-7800-3853-16206,easy
327703-1070112-24856-111193-1269078-587493-40175-59255,27923-344050-14588-293791-226736-26230-24097-20416,34333-32299-6199-17257-20961-10259-46604-5837,7385-17958-4455-18950-26970-11069-5269-27714,15745-8742-4311-24095-19811-7680-20787-12499,18317-27909-10869-7236-36841-3451-15377-18085,11882-17327-11353-24360-21079-5714-15888-18316,15385-8210-6363-5163-7800-3853-16206-9680,hard
1070112-24856-111193-1269078-587493-40175-59255-1857828,344050-14588-293791-226736-26230-24097-20416-317237,32299-6199-17257-20961-10259-46604-5837-8803,17958-4455-18950-26970-11069-5269-27714-39116,8742-4311-24095-19811-7680-20787-12499-34989,27909-10869-7236-36841-3451-15377-18085-24631,17327-11353-24360-21079-5714-15888-18316-38560,8210-6363-5163-7800-3853-16206-9680-22118,easy
24856-111193-1269078-587493-40175-59255-1857828-565102,14588-293791-226736-26230-24097-20416-317237-389378,6199-17257-20961-10259-46604-5837-8803-45050,4455-18950-26970-11069-5269-27714-39116-27246,4311-24095-19811-7680-20787-12499-34989-11121,10869-7236-36841-3451-15377-18085-24631-24387,11353-24360-21079-5714-15888-18316-38560-7290,6363-5163-7800-3853-16206-9680-22118-17549,easy
111193-1269078-587493-40175-59255-1857828-565102-1129896,293791-226736-26230-24097-20416-317237-389378-214771,17257-20961-10259-46604-5837-8803-45050-63998,18950-26970-11069-5269-27714-39116-27246-48762,24095-19811-7680-20787-12499-34989-11121-51541,7236-36841-3451-15377-18085-24631-24387-61416,24360-21079-5714-15888-18316-38560-7290-41958,5163-7800-3853-16206-9680-22118-17549-31720,easy
1269078-587493-40175-59255-1857828-565102-1129896-1482802,226736-26230-24097-20416-317237-389378-214771-120884,20961-10259-46604-5837-8803-45050-63998-194048,26970-11069-5269-27714-39116-27246-48762-73274,19811-7680-20787-12499-34989-11121-51541-69284,36841-3451-15377-18085-24631-24387-61416-50188,21079-5714-15888-18316-38560-7290-41958-77581,7800-3853-16206-9680-22118-17549-31720-25880,easy
587493-40175-59255-1857828-565102-1129896-1482802-158452,26230-24097-20416-317237-389378-214771-120884-56663,10259-46604-5837-8803-45050-63998-194048-9123,11069-5269-27714-39116-27246-48762-73274-159,7680-20787-12499-34989-11121-51541-69284-8073,3451-15377-18085-24631-24387-61416-50188-8549,5714-15888-18316-38560-7290-41958-77581-7022,3853-16206-9680-22118-17549-31720-25880-5825,easy
40175-59255-1857828-565102-1129896-1482802-158452-187298,24097-20416-317237-389378-214771-120884-56663-12397,46604-5837-8803-45050-63998-194048-9123-10515,5269-27714-39116-27246-48762-73274-159-2112,20787-12499-34989-11121-51541-69284-8073-1729,15377-18085-24631-24387-61416-50188-8549-4861,15888-18316-38560-7290-41958-77581-7022-3274,16206-9680-22118-17549-31720-25880-5825-3918,easy
59255-1857828-565102-1129896-1482802-158452-187298-757896,20416-317237-389378-214771-120884-56663-12397-77013,5837-8803-45050-63998-194048-9123-10515-108730,27714-39116-27246-48762-73274-159-2112-22740,12499-34989-11121-51541-69284-8073-1729-8523,18085-24631-24387-61416-50188-8549-4861-35163,18316-38560-7290-41958-77581-7022-3274-39715,9680-22118-17549-31720-25880-5825-3918-10431,hard
1857828-565102-1129896-1482802-158452-187298-757896-2269073,317237-389378-214771-120884-56663-12397-77013-66984,8803-45050-63998-194048-9123-10515-108730-121490,39116-27246-48762-73274-159-2112-22740-50417,34989-11121-51541-69284-8073-1729-8523-22154,24631-24387-61416-50188-8549-4861-35163-45023,38560-7290-41958-77581-7022-3274-39715-17585,22118-17549-31720-25880-5825-3918-10431-17785,easy
565102-1129896-1482802-158452-187298-757896-2269073-1017446,389378-214771-120884-56663-12397-77013-66984-38067,45050-63998-194048-9123-10515-108730-121490-2349,27246-48762-73274-159-2112-22740-50417-12397,11121-51541-69284-8073-1729-8523-22154-3595,24387-61416-50188-8549-4861-35163-45023-2600,7290-41958-77581-7022-3274-39715-17585-3364,17549-31720-25880-5825-3918-10431-17785-6489,easy
1129896-1482802-158452-187298-757896-2269073-1017446-352064,214771-120884-56663-12397-77013-66984-38067-98133,63998-194048-9123-10515-108730-121490-2349-87617,48762-73274-159-2112-22740-50417-12397-60642,51541-69284-8073-1729-8523-22154-3595-19879,61416-50188-8549-4861-35163-45023-2600-30683,41958-77581-7022-3274-39715-17585-3364-34501,31720-25880-5825-3918-10431-17785-6489-30780,easy
1482802-158452-187298-757896-2269073-1017446-352064-1819820,120884-56663-12397-77013-66984-38067-98133-226551,194048-9123-10515-108730-121490-2349-87617-62415,73274-159-2112-22740-50417-12397-60642-154845,69284-8073-1729-8523-22154-3595-19879-76377,50188-8549-4861-35163-45023-2600-30683-71004,77581-7022-3274-39715-17585-3364-34501-145792,25880-5825-3918-10431-17785-6489-30780-76276,easy
158452-187298-757896-2269073-1017446-352064-1819820-968845,56663-12397-77013-66984-38067-98133-226551-99748,9123-10515-108730-121490-2349-87617-62415-42050,159-2112-22740-50417-12397-60642-154845-9315,8073-1729-8523-22154-3595-19879-76377-9290,8549-4861-35163-45023-2600-30683-71004-24379,7022-3274-39715-17585-3364-34501-145792-10228,5825-3918-10431-17785-6489-30780-76276-12426,easy
187298-757896-2269073-1017446-352064-1819820-968845-759911,12397-77013-66984-38067-98133-226551-99748-18255,10515-108730-121490-2349-87617-62415-42050-11463,2112-22740-50417-12397-60642-154845-9315-8145,1729-8523-22154-3595-19879-76377-9290-3833,4861-35163-45023-2600-30683-71004-24379-1904,3274-39715-17585-3364-34501-145792-10228-3930,3918-10431-17785-6489-30780-76276-12426-1859,easy
757896-2269073-1017446-352064-1819820-968845-759911-1570322,77013-66984-38067-98133-226551-99748-18255-202324,108730-121490-2349-87617-62415-42050-11463-59447,22740-50417-12397-60642-154845-9315-8145-56488,8523-22154-3595-19879-76377-9290-3833-30978,35163-45023-2600-30683-71004-24379-1904-47780,39715-17585-3364-34501-145792-10228-3930-42015,10431-17785-6489-30780-76276-12426-1859-24480,easy
2269073-1017446-352064-1819820-968845-759911-1570322-307742,66984-38067-98133-226551-99748-18255-202324-12778,121490-2349-87617-62415-42050-11463-59447-2533,50417-12397-60642-154845-9315-8145-56488-2366,22154-3595-19879-76377-9290-3833-30978-578,45023-2600-30683-71004-24379-1904-47780-4006,17585-3364-34501-145792-10228-3930-42015-5070,17785-6489-30780-76276-12426-1859-24480-2967,easy
1017446-352064-1819820-968845-759911-1570322-307742-521835,38067-98133-226551-99748-18255-202324-12778-196602,2349-87617-62415-42050-11463-59447-2533-13672,12397-60642-154845-9315-8145-56488-2366-24020,3595-19879-76377-9290-3833-30978-578-2922,2600-30683-71004-24379-1904-47780-4006-11756,3364-34501-145792-10228-3930-42015-5070-8678,6489-30780-76276-12426-1859-24480-2967-7193,easy
352064-1819820-968845-759911-1570322-307742-521835-1205330,98133-226551-99748-18255-202324-12778-196602-526225,87617-62415-42050-11463-59447-2533-13672-116080,60642-154845-9315-8145-56488-2366-24020-38603,19879-76377-9290-3833-30978-578-2922-32281,30683-71004-24379-1904-47780-4006-11756-57721,34501-145792-10228-3930-42015-5070-8678-28434,30780-76276-12426-1859-24480-2967-7193-28071,easy
1819820-968845-759911-1570322-307742-521835-1205330-97277,226551-99748-18255-202324-12778-196602-526225-3269,62415-42050-11463-59447-2533-13672-116080-1902,154845-9315-8145-56488-2366-24020-38603-1011,76377-9290-3833-30978-578-2922-32281-1075,71004-24379-1904-47780-4006-11756-57721-1131,145792-10228-3930-42015-5070-8678-28434-998,76276-12426-1859-24480-2967-7193-28071-883,easy
968845-759911-1570322-307742-521835-1205330-97277-491292,99748-18255-202324-12778-196602-526225-3269-331059,42050-11463-59447-2533-13672-116080-1902-26310,9315-8145-56488-2366-24020-38603-1011-24510,9290-3833-30978-578-2922-32281-1075-9469,24379-1904-47780-4006-11756-57721-1131-8168,10228-3930-42015-5070-8678-28434-998-8126,12426-1859-24480-2967-7193-28071-883-4602,easy
759911-1570322-307742-521835-1205330-97277-491292-179085,18255-202324-12778-196602-526225-3269-331059-36922,11463-59447-2533-13672-116080-1902-26310-5830,8145-56488-2366-24020-38603-1011-24510-1342,3833-30978-578-2922-32281-1075-9469-12170,1904-47780-4006-11756-57721-1131-8168-10373,3930-42015-5070-8678-28434-998-8126-4595,1859-24480-2967-7193-28071-883-4602-9389,hard
1570322-307742-521835-1205330-97277-491292-179085-1982635,202324-12778-196602-526225-3269-331059-36922-536511,59447-2533-13672-116080-1902-26310-5830-21721,56488-2366-24020-38603-1011-24510-1342-77247,30978-578-2922-32281-1075-9469-12170-17359,47780-4006-11756-57721-1131-8168-10373-17438,42015-5070-8678-28434-998-8126-4595-23806,24480-2967-7193-28071-883-4602-9389-36075,easy
307742-521835-1205330-97277-491292-179085-1982635-769629,12778-196602-526225-3269-331059-36922-536511-224224,2533-13672-116080-1902-26310-5830-21721-55008,2366-24020-38603-1011-24510-1342-77247-60584,578-2922-32281-1075-9469-12170-17359-22373,4006-11756-57721-1131-8168-10373-17438-37146,5070-8678-28434-998-8126-4595-23806-15729,2967-7193-28071-883-4602-9389-36075-43091,easy
521835-1205330-97277-491292-179085-1982635-769629-232499,196602-526225-3269-331059-36922-536511-224224-140549,13672-116080-1902-26310-5830-21721-55008-3823,24020-38603-1011-24510-1342-77247-60584-23533,2922-32281-1075-9469-12170-17359-22373-7830,11756-57721-1131-8168-10373-17438-37146-6505,8678-28434-998-8126-4595-23806-15729-9257,7193-28071-883-4602-9389-36075-43091-5452,easy
1205330-97277-491292-179085-1982635-769629-232499-965522,526225-3269-331059-36922-536511-224224-140549-103907,116080-1902-26310-5830-21721-55008-3823-3774,38603-1011-24510-1342-77247-60584-23533-10761,32281-1075-9469-12170-17359-22373-7830-12957,57721-1131-8168-10373-17438-37146-6505-7343,28434-998-8126-4595-23806-15729-9257-10494,28071-883-4602-9389-36075-43091-5452-14632,easy
97277-491292-179085-1982635-769629-232499-965522-219672,3269-331059-36922-536511-224224-140549-103907-107796,1902-26310-5830-21721-55008-3823-3774-16778,1011-24510-1342-77247-60584-23533-10761-22756,1075-9469-12170-17359-22373-7830-12957-3111,1131-8168-10373-17438-37146-6505-7343-23833,998-8126-4595-23806-15729-9257-10494-8809,883-4602-9389-36075-43091-5452-14632-11117,easy
491292-179085-1982635-769629-232499-965522-219672-1020514,331059-36922-536511-224224-140549-103907-107796-87566,26310-5830-21721-55008-3823-3774-16778-31196,24510-1342-77247-60584-23533-10761-22756-11505,9469-12170-17359-22373-7830-12957-3111-8264,8168-10373-17438-37146-6505-7343-23833-17356,8126-4595-23806-15729-9257-10494-8809-10023,4602-9389-36075-43091-5452-14632-11117-12183,easy
179085-1982635-769629-232499-965522-219672-1020514-142376,36922-536511-224224-140549-103907-107796-87566-35468,5830-21721-55008-3823-3774-16778-31196-19812,1342-77247-60584-23533-10761-22756-11505-14368,12170-17359-22373-7830-12957-3111-8264-2102,10373-17438-37146-6505-7343-23833-17356-4851,4595-23806-15729-9257-10494-8809-10023-6943,9389-36075-43091-5452-14632-11117-12183-3206,easy
